时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 9:47:25:849	HC-06(00:0C:BF:0B:72:49)	0.229	-0.481	1.153	0.000	0.122	-0.061	-22.58	-10.46	111.09	32.7	18258	0
2024-10-13 9:47:25:866	HC-06(00:0C:BF:0B:72:49)	0.230	-0.481	1.153	-0.122	0.000	-0.122	-22.58	-10.46	111.09	32.7	18258	0
2024-10-13 9:47:25:872	HC-06(00:0C:BF:0B:72:49)	0.233	-0.480	1.154	-0.061	0.122	-0.122	-22.58	-10.46	111.09	32.6	18258	0
2024-10-13 9:47:25:889	HC-06(00:0C:BF:0B:72:49)	0.235	-0.479	1.154	-0.061	0.244	-0.183	-22.58	-10.46	111.09	32.7	18258	0
2024-10-13 9:47:25:892	HC-06(00:0C:BF:0B:72:49)	0.235	-0.479	1.154	-0.061	0.244	-0.122	-22.58	-10.46	111.09	32.9	18258	0
2024-10-13 9:47:25:905	HC-06(00:0C:BF:0B:72:49)	0.236	-0.482	1.155	-0.061	0.183	-0.061	-22.58	-10.46	111.09	32.8	18258	0
2024-10-13 9:47:25:911	HC-06(00:0C:BF:0B:72:49)	0.237	-0.481	1.157	-0.061	0.122	-0.183	-22.58	-10.46	111.09	32.7	18258	0
2024-10-13 9:47:25:924	HC-06(00:0C:BF:0B:72:49)	0.237	-0.482	1.155	-0.122	0.000	-0.244	-22.59	-10.46	111.09	32.7	18258	0
2024-10-13 9:47:25:927	HC-06(00:0C:BF:0B:72:49)	0.235	-0.481	1.157	-0.061	0.183	-0.122	-22.59	-10.46	111.09	32.9	18258	0
2024-10-13 9:47:25:948	HC-06(00:0C:BF:0B:72:49)	0.234	-0.482	1.154	-0.122	0.122	-0.183	-22.59	-10.46	111.08	32.7	18258	0
2024-10-13 9:47:25:952	HC-06(00:0C:BF:0B:72:49)	0.234	-0.483	1.153	-0.061	0.122	-0.122	-22.59	-10.46	111.08	32.9	18258	0
2024-10-13 9:47:25:969	HC-06(00:0C:BF:0B:72:49)	0.234	-0.483	1.151	-0.122	0.183	-0.183	-22.59	-10.46	111.08	32.7	18258	0
2024-10-13 9:47:25:975	HC-06(00:0C:BF:0B:72:49)	0.235	-0.484	1.152	-0.122	0.122	-0.122	-22.59	-10.46	111.08	32.7	18258	0
2024-10-13 9:47:25:986	HC-06(00:0C:BF:0B:72:49)	0.233	-0.484	1.151	-0.122	0.061	0.000	-22.59	-10.46	111.09	32.8	18258	0
2024-10-13 9:47:25:991	HC-06(00:0C:BF:0B:72:49)	0.231	-0.481	1.152	-0.061	0.000	0.000	-22.59	-10.46	111.09	32.6	18258	0
2024-10-13 9:47:26:5	HC-06(00:0C:BF:0B:72:49)	0.231	-0.481	1.153	-0.061	0.061	-0.366	-22.59	-10.46	111.09	32.7	18258	0
2024-10-13 9:47:26:6	HC-06(00:0C:BF:0B:72:49)	0.231	-0.481	1.151	0.000	0.000	-0.183	-22.59	-10.46	111.09	32.7	18258	0
2024-10-13 9:47:26:29	HC-06(00:0C:BF:0B:72:49)	0.231	-0.480	1.152	-0.061	0.122	-0.244	-22.59	-10.46	111.09	32.8	18258	0
2024-10-13 9:47:26:31	HC-06(00:0C:BF:0B:72:49)	0.235	-0.478	1.152	0.000	0.061	-0.183	-22.60	-10.46	111.09	32.7	18258	0
2024-10-13 9:47:26:45	HC-06(00:0C:BF:0B:72:49)	0.239	-0.479	1.151	-0.061	0.061	-0.183	-22.60	-10.46	111.08	32.7	18258	0
2024-10-13 9:47:26:52	HC-06(00:0C:BF:0B:72:49)	0.241	-0.479	1.147	0.000	0.000	-0.183	-22.60	-10.46	111.08	32.8	18258	0
2024-10-13 9:47:26:67	HC-06(00:0C:BF:0B:72:49)	0.238	-0.482	1.145	-0.061	-0.061	-0.183	-22.60	-10.47	111.08	32.6	18258	0
2024-10-13 9:47:26:73	HC-06(00:0C:BF:0B:72:49)	0.234	-0.484	1.150	-0.122	-0.061	-0.305	-22.60	-10.47	111.08	32.7	18258	0
2024-10-13 9:47:26:88	HC-06(00:0C:BF:0B:72:49)	0.237	-0.479	1.157	-0.061	0.000	-0.244	-22.60	-10.48	111.08	32.7	18258	0
2024-10-13 9:47:26:90	HC-06(00:0C:BF:0B:72:49)	0.236	-0.480	1.157	0.000	0.000	-0.122	-22.60	-10.48	111.08	32.6	18258	0
2024-10-13 9:47:26:103	HC-06(00:0C:BF:0B:72:49)	0.229	-0.482	1.158	0.000	0.061	-0.305	-22.60	-10.48	111.08	32.7	18258	0
2024-10-13 9:47:26:107	HC-06(00:0C:BF:0B:72:49)	0.229	-0.479	1.164	0.000	0.000	-0.244	-22.60	-10.48	111.08	32.7	18258	0
2024-10-13 9:47:26:125	HC-06(00:0C:BF:0B:72:49)	0.232	-0.481	1.166	0.000	0.061	-0.244	-22.60	-10.48	111.08	32.8	18258	0
2024-10-13 9:47:26:130	HC-06(00:0C:BF:0B:72:49)	0.233	-0.480	1.165	0.000	0.122	-0.244	-22.60	-10.48	111.08	32.7	18258	0
2024-10-13 9:47:26:145	HC-06(00:0C:BF:0B:72:49)	0.231	-0.479	1.161	-0.061	0.183	-0.305	-22.60	-10.48	111.08	32.7	18258	0
2024-10-13 9:47:26:147	HC-06(00:0C:BF:0B:72:49)	0.232	-0.481	1.154	0.000	0.183	-0.244	-22.60	-10.48	111.08	32.7	18258	0
2024-10-13 9:47:26:167	HC-06(00:0C:BF:0B:72:49)	0.237	-0.484	1.151	0.000	0.061	-0.244	-22.60	-10.48	111.08	32.7	18258	0
2024-10-13 9:47:26:172	HC-06(00:0C:BF:0B:72:49)	0.240	-0.487	1.150	0.000	0.000	-0.122	-22.60	-10.48	111.08	32.7	18258	0
2024-10-13 9:47:26:185	HC-06(00:0C:BF:0B:72:49)	0.239	-0.489	1.144	0.000	0.061	-0.061	-22.60	-10.48	111.08	32.8	18258	0
2024-10-13 9:47:26:190	HC-06(00:0C:BF:0B:72:49)	0.235	-0.489	1.143	-0.061	0.000	-0.244	-22.60	-10.49	111.08	32.6	18258	0
2024-10-13 9:47:26:208	HC-06(00:0C:BF:0B:72:49)	0.235	-0.488	1.144	-0.122	0.061	-0.122	-22.60	-10.49	111.08	32.7	18258	0
2024-10-13 9:47:26:211	HC-06(00:0C:BF:0B:72:49)	0.232	-0.487	1.146	-0.183	0.000	-0.122	-22.60	-10.49	111.08	32.7	18258	0
2024-10-13 9:47:26:228	HC-06(00:0C:BF:0B:72:49)	0.232	-0.485	1.149	-0.061	0.061	-0.183	-22.60	-10.49	111.08	32.6	18258	0
2024-10-13 9:47:26:231	HC-06(00:0C:BF:0B:72:49)	0.233	-0.481	1.153	-0.183	0.061	-0.183	-22.60	-10.49	111.08	32.7	18258	0
2024-10-13 9:47:26:245	HC-06(00:0C:BF:0B:72:49)	0.234	-0.479	1.154	-0.244	0.000	-0.244	-22.61	-10.49	111.08	32.7	18258	0
2024-10-13 9:47:26:248	HC-06(00:0C:BF:0B:72:49)	0.235	-0.478	1.158	-0.183	0.061	-0.244	-22.61	-10.49	111.07	32.7	18258	0
2024-10-13 9:47:26:265	HC-06(00:0C:BF:0B:72:49)	0.237	-0.477	1.159	-0.122	0.061	-0.183	-22.62	-10.49	111.07	32.7	18258	0
2024-10-13 9:47:26:267	HC-06(00:0C:BF:0B:72:49)	0.238	-0.476	1.160	0.000	0.061	-0.183	-22.62	-10.49	111.07	32.7	18258	0
2024-10-13 9:47:26:288	HC-06(00:0C:BF:0B:72:49)	0.238	-0.476	1.162	-0.061	0.061	-0.244	-22.62	-10.49	111.07	32.6	18258	0
2024-10-13 9:47:26:290	HC-06(00:0C:BF:0B:72:49)	0.236	-0.474	1.162	0.000	0.183	-0.183	-22.62	-10.49	111.07	32.7	18258	0
2024-10-13 9:47:26:304	HC-06(00:0C:BF:0B:72:49)	0.235	-0.478	1.161	0.000	0.061	-0.183	-22.62	-10.50	111.07	32.7	18258	0
2024-10-13 9:47:26:309	HC-06(00:0C:BF:0B:72:49)	0.234	-0.481	1.154	0.000	0.000	-0.244	-22.61	-10.50	111.07	32.9	18258	0
2024-10-13 9:47:26:325	HC-06(00:0C:BF:0B:72:49)	0.230	-0.481	1.151	-0.061	0.000	-0.244	-22.61	-10.50	111.07	32.6	18258	0
2024-10-13 9:47:26:331	HC-06(00:0C:BF:0B:72:49)	0.229	-0.484	1.151	0.000	0.061	-0.122	-22.61	-10.50	111.07	32.8	18258	0
2024-10-13 9:47:26:350	HC-06(00:0C:BF:0B:72:49)	0.229	-0.483	1.153	-0.061	0.061	-0.122	-22.61	-10.50	111.07	32.7	18258	0
2024-10-13 9:47:26:352	HC-06(00:0C:BF:0B:72:49)	0.230	-0.486	1.150	-0.061	0.000	-0.122	-22.61	-10.50	111.07	32.6	18258	0
2024-10-13 9:47:26:369	HC-06(00:0C:BF:0B:72:49)	0.231	-0.488	1.148	-0.122	0.061	-0.122	-22.62	-10.50	111.07	32.6	18258	0
2024-10-13 9:47:26:376	HC-06(00:0C:BF:0B:72:49)	0.233	-0.488	1.147	-0.061	0.061	0.000	-22.62	-10.50	111.07	32.7	18258	0
2024-10-13 9:47:26:386	HC-06(00:0C:BF:0B:72:49)	0.234	-0.485	1.150	0.000	0.061	-0.061	-22.62	-10.50	111.07	32.6	18258	0
2024-10-13 9:47:26:391	HC-06(00:0C:BF:0B:72:49)	0.234	-0.485	1.153	0.000	0.061	-0.122	-22.62	-10.50	111.07	32.7	18258	0
2024-10-13 9:47:26:407	HC-06(00:0C:BF:0B:72:49)	0.233	-0.484	1.154	0.000	0.061	-0.183	-22.62	-10.50	111.07	32.6	18258	0
2024-10-13 9:47:26:410	HC-06(00:0C:BF:0B:72:49)	0.231	-0.483	1.155	-0.122	0.061	-0.122	-22.62	-10.50	111.07	32.7	18258	0
2024-10-13 9:47:26:428	HC-06(00:0C:BF:0B:72:49)	0.233	-0.482	1.154	-0.061	0.122	-0.122	-22.62	-10.50	111.07	32.8	18258	0
2024-10-13 9:47:26:431	HC-06(00:0C:BF:0B:72:49)	0.236	-0.481	1.155	-0.061	0.061	-0.122	-22.62	-10.50	111.07	32.7	18258	0
2024-10-13 9:47:26:445	HC-06(00:0C:BF:0B:72:49)	0.236	-0.481	1.155	-0.061	0.000	-0.122	-22.62	-10.50	111.07	32.7	18258	0
2024-10-13 9:47:26:451	HC-06(00:0C:BF:0B:72:49)	0.237	-0.480	1.157	-0.122	0.000	-0.183	-22.62	-10.50	111.07	32.8	18258	0
2024-10-13 9:47:26:464	HC-06(00:0C:BF:0B:72:49)	0.238	-0.478	1.158	-0.061	0.061	-0.183	-22.63	-10.50	111.07	32.7	18258	0
2024-10-13 9:47:26:466	HC-06(00:0C:BF:0B:72:49)	0.240	-0.477	1.158	-0.061	0.061	-0.122	-22.63	-10.50	111.07	32.7	18258	0
2024-10-13 9:47:26:486	HC-06(00:0C:BF:0B:72:49)	0.241	-0.477	1.153	-0.061	0.000	-0.122	-22.63	-10.50	111.07	32.7	18258	0
2024-10-13 9:47:26:488	HC-06(00:0C:BF:0B:72:49)	0.238	-0.477	1.151	-0.061	0.061	-0.183	-22.63	-10.51	111.07	32.7	18258	0
2024-10-13 9:47:26:505	HC-06(00:0C:BF:0B:72:49)	0.233	-0.477	1.152	-0.122	0.122	-0.305	-22.63	-10.51	111.07	32.7	18258	0
2024-10-13 9:47:26:511	HC-06(00:0C:BF:0B:72:49)	0.229	-0.480	1.152	-0.061	0.061	-0.244	-22.63	-10.51	111.06	32.6	18258	0
2024-10-13 9:47:26:525	HC-06(00:0C:BF:0B:72:49)	0.228	-0.480	1.152	-0.061	0.122	-0.305	-22.63	-10.51	111.06	32.7	18258	0
2024-10-13 9:47:26:531	HC-06(00:0C:BF:0B:72:49)	0.228	-0.481	1.155	-0.122	0.061	-0.183	-22.63	-10.51	111.06	32.8	18258	0
2024-10-13 9:47:26:545	HC-06(00:0C:BF:0B:72:49)	0.229	-0.481	1.153	-0.183	0.000	-0.183	-22.63	-10.51	111.06	32.6	18258	0
2024-10-13 9:47:26:548	HC-06(00:0C:BF:0B:72:49)	0.232	-0.484	1.154	-0.122	0.000	-0.122	-22.63	-10.51	111.06	32.7	18258	0
2024-10-13 9:47:26:566	HC-06(00:0C:BF:0B:72:49)	0.235	-0.486	1.155	-0.122	0.061	-0.183	-22.63	-10.51	111.06	32.7	18258	0
2024-10-13 9:47:26:572	HC-06(00:0C:BF:0B:72:49)	0.237	-0.486	1.155	-0.122	0.122	-0.122	-22.63	-10.51	111.06	32.7	18258	0
2024-10-13 9:47:26:575	HC-06(00:0C:BF:0B:72:49)	0.240	-0.484	1.156	-0.122	0.061	-0.122	-22.63	-10.51	111.06	32.8	18258	0
2024-10-13 9:47:26:586	HC-06(00:0C:BF:0B:72:49)	0.242	-0.484	1.155	-0.061	0.183	-0.122	-22.63	-10.51	111.06	32.8	18258	0
2024-10-13 9:47:26:605	HC-06(00:0C:BF:0B:72:49)	0.242	-0.486	1.152	-0.061	0.183	-0.122	-22.63	-10.51	111.06	32.9	18258	0
2024-10-13 9:47:26:607	HC-06(00:0C:BF:0B:72:49)	0.238	-0.484	1.150	-0.183	0.122	-0.183	-22.64	-10.51	111.06	32.8	18258	0
2024-10-13 9:47:26:625	HC-06(00:0C:BF:0B:72:49)	0.236	-0.480	1.152	-0.183	0.061	-0.183	-22.64	-10.51	111.06	32.7	18258	0
2024-10-13 9:47:26:627	HC-06(00:0C:BF:0B:72:49)	0.233	-0.480	1.154	-0.122	0.061	-0.244	-22.64	-10.51	111.06	32.8	18258	0
2024-10-13 9:47:26:633	HC-06(00:0C:BF:0B:72:49)	0.234	-0.480	1.155	-0.122	0.061	-0.183	-22.64	-10.52	111.06	32.7	18258	0
2024-10-13 9:47:26:648	HC-06(00:0C:BF:0B:72:49)	0.236	-0.482	1.156	-0.122	0.061	-0.183	-22.64	-10.52	111.05	32.7	18258	0
2024-10-13 9:47:26:651	HC-06(00:0C:BF:0B:72:49)	0.234	-0.480	1.156	0.000	0.061	-0.183	-22.64	-10.52	111.05	32.7	18258	0
2024-10-13 9:47:26:669	HC-06(00:0C:BF:0B:72:49)	0.232	-0.480	1.156	-0.061	0.000	-0.061	-22.64	-10.52	111.05	32.8	18258	0
2024-10-13 9:47:26:686	HC-06(00:0C:BF:0B:72:49)	0.231	-0.479	1.155	0.000	0.061	-0.122	-22.64	-10.52	111.05	32.7	18258	0
2024-10-13 9:47:26:688	HC-06(00:0C:BF:0B:72:49)	0.231	-0.482	1.152	0.000	0.061	-0.244	-22.64	-10.52	111.05	32.9	18258	0
2024-10-13 9:47:26:693	HC-06(00:0C:BF:0B:72:49)	0.230	-0.481	1.151	-0.061	0.000	-0.183	-22.64	-10.52	111.05	32.7	18258	0
2024-10-13 9:47:26:707	HC-06(00:0C:BF:0B:72:49)	0.230	-0.480	1.152	-0.122	0.061	-0.183	-22.64	-10.52	111.05	32.7	18258	0
2024-10-13 9:47:26:709	HC-06(00:0C:BF:0B:72:49)	0.231	-0.480	1.150	-0.061	0.122	-0.122	-22.64	-10.52	111.05	32.7	18258	0
2024-10-13 9:47:26:744	HC-06(00:0C:BF:0B:72:49)	0.233	-0.482	1.149	-0.061	0.000	-0.061	-22.64	-10.52	111.05	32.7	18258	0
2024-10-13 9:47:26:750	HC-06(00:0C:BF:0B:72:49)	0.235	-0.485	1.151	0.000	0.122	-0.183	-22.64	-10.52	111.04	32.7	18258	0
2024-10-13 9:47:26:753	HC-06(00:0C:BF:0B:72:49)	0.236	-0.482	1.156	-0.061	0.122	-0.183	-22.64	-10.52	111.04	32.7	18258	0
2024-10-13 9:47:26:758	HC-06(00:0C:BF:0B:72:49)	0.238	-0.483	1.155	-0.061	0.122	-0.122	-22.64	-10.52	111.04	32.9	18258	0
2024-10-13 9:47:26:768	HC-06(00:0C:BF:0B:72:49)	0.239	-0.483	1.153	-0.061	0.183	-0.183	-22.64	-10.52	111.04	32.7	18258	0
2024-10-13 9:47:26:772	HC-06(00:0C:BF:0B:72:49)	0.237	-0.483	1.154	-0.061	0.061	-0.244	-22.64	-10.52	111.04	32.7	18258	0
2024-10-13 9:47:26:789	HC-06(00:0C:BF:0B:72:49)	0.237	-0.481	1.156	-0.061	0.061	-0.183	-22.64	-10.52	111.04	32.7	18258	0
2024-10-13 9:47:26:795	HC-06(00:0C:BF:0B:72:49)	0.235	-0.481	1.155	-0.122	0.183	-0.183	-22.64	-10.52	111.04	32.7	18258	0
2024-10-13 9:47:26:806	HC-06(00:0C:BF:0B:72:49)	0.236	-0.480	1.155	0.000	0.183	-0.244	-22.64	-10.52	111.04	32.7	18258	0
2024-10-13 9:47:26:812	HC-06(00:0C:BF:0B:72:49)	0.235	-0.481	1.153	-0.061	0.061	-0.305	-22.64	-10.52	111.03	32.8	18258	0
2024-10-13 9:47:26:824	HC-06(00:0C:BF:0B:72:49)	0.233	-0.483	1.153	-0.122	0.000	-0.305	-22.64	-10.53	111.03	32.6	18258	0
2024-10-13 9:47:26:827	HC-06(00:0C:BF:0B:72:49)	0.232	-0.483	1.155	-0.122	0.183	-0.305	-22.64	-10.53	111.03	32.7	18258	0
2024-10-13 9:47:26:848	HC-06(00:0C:BF:0B:72:49)	0.230	-0.484	1.155	-0.183	0.061	-0.244	-22.65	-10.53	111.03	32.7	18258	0
2024-10-13 9:47:26:851	HC-06(00:0C:BF:0B:72:49)	0.228	-0.481	1.156	-0.183	0.061	-0.183	-22.65	-10.53	111.03	32.6	18258	0
2024-10-13 9:47:26:865	HC-06(00:0C:BF:0B:72:49)	0.229	-0.479	1.158	-0.061	0.061	-0.122	-22.65	-10.53	111.03	32.7	18258	0
2024-10-13 9:47:26:871	HC-06(00:0C:BF:0B:72:49)	0.233	-0.481	1.156	-0.061	0.000	-0.122	-22.65	-10.53	111.03	32.6	18258	0
2024-10-13 9:47:26:886	HC-06(00:0C:BF:0B:72:49)	0.234	-0.479	1.152	-0.122	0.061	-0.122	-22.65	-10.53	111.03	32.8	18258	0
2024-10-13 9:47:26:891	HC-06(00:0C:BF:0B:72:49)	0.234	-0.478	1.151	-0.061	0.183	-0.122	-22.65	-10.53	111.03	32.8	18258	0
2024-10-13 9:47:26:908	HC-06(00:0C:BF:0B:72:49)	0.235	-0.477	1.150	-0.122	0.061	-0.061	-22.65	-10.53	111.03	32.7	18258	0
2024-10-13 9:47:26:911	HC-06(00:0C:BF:0B:72:49)	0.232	-0.478	1.148	-0.183	0.000	-0.122	-22.65	-10.53	111.03	32.7	18258	0
2024-10-13 9:47:26:928	HC-06(00:0C:BF:0B:72:49)	0.230	-0.476	1.152	-0.061	0.000	0.000	-22.65	-10.53	111.03	32.8	18258	0
2024-10-13 9:47:26:934	HC-06(00:0C:BF:0B:72:49)	0.233	-0.476	1.159	-0.061	0.061	-0.122	-22.65	-10.53	111.03	32.9	18258	0
2024-10-13 9:47:26:945	HC-06(00:0C:BF:0B:72:49)	0.237	-0.480	1.161	0.061	0.061	-0.122	-22.65	-10.53	111.03	32.7	18258	0
2024-10-13 9:47:26:951	HC-06(00:0C:BF:0B:72:49)	0.241	-0.487	1.155	0.000	0.061	-0.061	-22.65	-10.53	111.03	32.8	18258	0
2024-10-13 9:47:26:968	HC-06(00:0C:BF:0B:72:49)	0.232	-0.501	1.136	-0.061	0.183	-0.122	-22.65	-10.53	111.02	32.8	18258	0
2024-10-13 9:47:26:971	HC-06(00:0C:BF:0B:72:49)	0.230	-0.492	1.157	-0.061	0.183	-0.061	-22.65	-10.53	111.02	32.7	18258	0
2024-10-13 9:47:26:986	HC-06(00:0C:BF:0B:72:49)	0.233	-0.488	1.163	-0.061	0.183	-0.122	-22.65	-10.53	111.02	32.8	18258	0
2024-10-13 9:47:26:989	HC-06(00:0C:BF:0B:72:49)	0.238	-0.492	1.153	0.000	0.061	-0.183	-22.65	-10.53	111.02	32.7	18258	0
2024-10-13 9:47:27:5	HC-06(00:0C:BF:0B:72:49)	0.241	-0.492	1.151	-0.183	0.061	-0.183	-22.65	-10.53	111.02	32.7	18258	0
2024-10-13 9:47:27:10	HC-06(00:0C:BF:0B:72:49)	0.247	-0.490	1.155	-0.183	0.061	-0.183	-22.66	-10.53	111.02	32.6	18258	0
2024-10-13 9:47:27:25	HC-06(00:0C:BF:0B:72:49)	0.241	-0.489	1.150	-0.061	0.183	-0.183	-22.66	-10.53	111.02	32.7	18258	0
2024-10-13 9:47:27:31	HC-06(00:0C:BF:0B:72:49)	0.244	-0.479	1.157	-0.122	0.183	-0.244	-22.66	-10.53	111.02	32.8	18258	0
2024-10-13 9:47:27:49	HC-06(00:0C:BF:0B:72:49)	0.236	-0.476	1.159	-0.122	0.183	-0.244	-22.66	-10.53	111.01	32.7	18258	0
2024-10-13 9:47:27:52	HC-06(00:0C:BF:0B:72:49)	0.230	-0.479	1.152	-0.122	0.061	-0.305	-22.66	-10.53	111.01	32.8	18258	0
2024-10-13 9:47:27:87	HC-06(00:0C:BF:0B:72:49)	0.223	-0.475	1.150	-0.183	0.122	-0.244	-22.66	-10.54	111.01	32.7	18258	0
2024-10-13 9:47:27:92	HC-06(00:0C:BF:0B:72:49)	0.226	-0.471	1.157	-0.061	0.061	-0.244	-22.66	-10.54	111.01	32.8	18258	0
2024-10-13 9:47:27:95	HC-06(00:0C:BF:0B:72:49)	0.226	-0.473	1.154	-0.122	0.061	-0.183	-22.66	-10.54	111.01	32.8	18258	0
2024-10-13 9:47:27:104	HC-06(00:0C:BF:0B:72:49)	0.228	-0.480	1.153	-0.061	0.061	-0.122	-22.67	-10.54	111.01	32.8	18258	0
2024-10-13 9:47:27:112	HC-06(00:0C:BF:0B:72:49)	0.234	-0.480	1.159	0.000	0.183	-0.183	-22.66	-10.54	111.01	32.7	18258	0
2024-10-13 9:47:27:116	HC-06(00:0C:BF:0B:72:49)	0.235	-0.481	1.155	0.000	0.061	-0.183	-22.66	-10.54	111.01	32.8	18258	0
2024-10-13 9:47:27:128	HC-06(00:0C:BF:0B:72:49)	0.242	-0.482	1.151	-0.122	0.061	-0.244	-22.66	-10.54	111.00	32.8	18258	0
2024-10-13 9:47:27:133	HC-06(00:0C:BF:0B:72:49)	0.245	-0.481	1.151	-0.061	0.000	-0.244	-22.66	-10.54	111.00	32.7	18258	0
2024-10-13 9:47:27:145	HC-06(00:0C:BF:0B:72:49)	0.239	-0.483	1.154	-0.061	0.000	-0.305	-22.66	-10.54	111.00	32.7	18258	0
2024-10-13 9:47:27:151	HC-06(00:0C:BF:0B:72:49)	0.237	-0.485	1.155	-0.061	0.061	-0.244	-22.66	-10.54	110.99	32.6	18258	0
2024-10-13 9:47:27:166	HC-06(00:0C:BF:0B:72:49)	0.233	-0.486	1.150	-0.061	0.061	-0.244	-22.66	-10.54	110.99	32.7	18258	0
2024-10-13 9:47:27:167	HC-06(00:0C:BF:0B:72:49)	0.229	-0.487	1.148	-0.061	0.061	-0.183	-22.66	-10.54	110.99	32.7	18258	0
2024-10-13 9:47:27:189	HC-06(00:0C:BF:0B:72:49)	0.228	-0.483	1.154	0.000	0.183	-0.244	-22.66	-10.54	110.99	32.9	18258	0
2024-10-13 9:47:27:195	HC-06(00:0C:BF:0B:72:49)	0.227	-0.485	1.152	0.122	0.183	-0.183	-22.66	-10.54	110.99	32.7	18258	0
2024-10-13 9:47:27:205	HC-06(00:0C:BF:0B:72:49)	0.226	-0.487	1.149	0.183	0.183	-0.183	-22.66	-10.54	110.99	32.8	18258	0
2024-10-13 9:47:27:211	HC-06(00:0C:BF:0B:72:49)	0.227	-0.480	1.155	0.183	0.183	-0.183	-22.66	-10.54	110.98	32.7	18258	0
2024-10-13 9:47:27:223	HC-06(00:0C:BF:0B:72:49)	0.231	-0.474	1.160	0.183	0.122	-0.122	-22.66	-10.54	110.98	32.6	18258	0
2024-10-13 9:47:27:228	HC-06(00:0C:BF:0B:72:49)	0.233	-0.471	1.159	0.061	0.061	-0.061	-22.66	-10.54	110.98	32.8	18258	0
2024-10-13 9:47:27:248	HC-06(00:0C:BF:0B:72:49)	0.237	-0.470	1.164	0.122	0.122	-0.122	-22.66	-10.54	110.98	32.6	18258	0
2024-10-13 9:47:27:251	HC-06(00:0C:BF:0B:72:49)	0.240	-0.476	1.163	0.000	0.122	0.000	-22.66	-10.54	110.98	32.7	18258	0
2024-10-13 9:47:27:265	HC-06(00:0C:BF:0B:72:49)	0.240	-0.479	1.156	-0.061	0.061	-0.122	-22.66	-10.54	110.98	32.8	18258	0
2024-10-13 9:47:27:271	HC-06(00:0C:BF:0B:72:49)	0.236	-0.477	1.156	-0.122	0.061	0.000	-22.66	-10.54	110.98	32.7	18258	0
2024-10-13 9:47:27:286	HC-06(00:0C:BF:0B:72:49)	0.231	-0.478	1.154	-0.183	0.061	-0.061	-22.66	-10.53	110.98	32.7	18258	0
2024-10-13 9:47:27:292	HC-06(00:0C:BF:0B:72:49)	0.230	-0.480	1.153	-0.244	0.000	-0.122	-22.66	-10.54	110.98	32.6	18258	0
2024-10-13 9:47:27:327	HC-06(00:0C:BF:0B:72:49)	0.229	-0.482	1.152	-0.183	0.183	-0.122	-22.66	-10.53	110.98	32.7	18258	0
2024-10-13 9:47:27:330	HC-06(00:0C:BF:0B:72:49)	0.234	-0.483	1.149	0.000	0.183	-0.061	-22.66	-10.53	110.98	32.7	18258	0
2024-10-13 9:47:27:336	HC-06(00:0C:BF:0B:72:49)	0.239	-0.486	1.144	-0.061	0.122	-0.122	-22.66	-10.53	110.98	32.8	18258	0
2024-10-13 9:47:27:341	HC-06(00:0C:BF:0B:72:49)	0.242	-0.489	1.143	-0.183	0.122	-0.122	-22.66	-10.53	110.98	32.7	18258	0
2024-10-13 9:47:27:346	HC-06(00:0C:BF:0B:72:49)	0.237	-0.492	1.144	-0.061	0.183	-0.183	-22.66	-10.53	110.98	32.7	18258	0
2024-10-13 9:47:27:351	HC-06(00:0C:BF:0B:72:49)	0.237	-0.486	1.152	-0.244	0.122	-0.183	-22.66	-10.53	110.98	32.8	18258	0
2024-10-13 9:47:27:368	HC-06(00:0C:BF:0B:72:49)	0.240	-0.485	1.157	-0.061	0.000	-0.183	-22.66	-10.53	110.98	32.9	18258	0
2024-10-13 9:47:27:371	HC-06(00:0C:BF:0B:72:49)	0.238	-0.486	1.154	-0.122	0.061	-0.244	-22.67	-10.53	110.97	32.8	18258	0
2024-10-13 9:47:27:389	HC-06(00:0C:BF:0B:72:49)	0.236	-0.484	1.160	-0.061	0.061	-0.244	-22.67	-10.54	110.97	32.8	18258	0
2024-10-13 9:47:27:394	HC-06(00:0C:BF:0B:72:49)	0.229	-0.486	1.155	-0.061	0.122	-0.244	-22.67	-10.54	110.97	32.9	18258	0
2024-10-13 9:47:27:405	HC-06(00:0C:BF:0B:72:49)	0.227	-0.488	1.154	0.000	0.061	-0.183	-22.67	-10.54	110.97	32.7	18258	0
2024-10-13 9:47:27:411	HC-06(00:0C:BF:0B:72:49)	0.225	-0.489	1.156	-0.061	0.244	-0.122	-22.67	-10.54	110.97	32.9	18258	0
2024-10-13 9:47:27:425	HC-06(00:0C:BF:0B:72:49)	0.228	-0.486	1.158	0.000	0.061	-0.244	-22.67	-10.54	110.97	32.8	18258	0
2024-10-13 9:47:27:431	HC-06(00:0C:BF:0B:72:49)	0.227	-0.486	1.154	-0.061	0.061	-0.183	-22.67	-10.54	110.96	32.8	18258	0
2024-10-13 9:47:27:448	HC-06(00:0C:BF:0B:72:49)	0.227	-0.483	1.156	-0.183	0.061	-0.305	-22.68	-10.54	110.96	32.7	18258	0
2024-10-13 9:47:27:451	HC-06(00:0C:BF:0B:72:49)	0.233	-0.478	1.155	-0.122	0.000	-0.244	-22.68	-10.54	110.96	32.7	18258	0
