时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 10:1:20:727	HC-06(00:0C:BF:0B:72:49)	0.042	0.116	1.044	6.653	-6.042	29.846	-0.70	-0.29	167.44	37.4	18258	10
2024-10-13 10:1:20:729	HC-06(00:0C:BF:0B:72:49)	0.025	0.132	1.031	9.705	-2.502	30.334	-0.58	-0.33	167.74	37.5	18258	10
2024-10-13 10:1:20:748	HC-06(00:0C:BF:0B:72:49)	0.005	0.140	1.003	10.376	0.732	29.907	-0.44	-0.33	168.04	37.6	18258	10
2024-10-13 10:1:20:770	HC-06(00:0C:BF:0B:72:49)	-0.013	0.140	0.970	9.949	3.723	28.870	-0.31	-0.31	168.33	37.5	18258	10
2024-10-13 10:1:20:772	HC-06(00:0C:BF:0B:72:49)	-0.022	0.130	0.929	8.911	5.676	27.100	-0.18	-0.26	168.61	37.5	18258	10
2024-10-13 10:1:20:785	HC-06(00:0C:BF:0B:72:49)	-0.036	0.112	0.889	8.545	7.507	24.475	-0.06	-0.19	168.86	37.5	18258	10
2024-10-13 10:1:20:791	HC-06(00:0C:BF:0B:72:49)	-0.050	0.088	0.849	8.789	8.789	21.179	0.05	-0.11	169.08	37.6	18258	10
2024-10-13 10:1:20:793	HC-06(00:0C:BF:0B:72:49)	-0.061	0.064	0.812	9.521	9.399	17.944	0.19	-0.02	169.27	37.5	18258	10
2024-10-13 10:1:20:807	HC-06(00:0C:BF:0B:72:49)	-0.066	0.046	0.779	10.010	9.216	15.381	0.32	0.07	169.43	37.5	18258	10
2024-10-13 10:1:20:824	HC-06(00:0C:BF:0B:72:49)	-0.065	0.033	0.755	10.071	8.911	13.733	0.45	0.15	169.57	37.5	18258	10
2024-10-13 10:1:20:825	HC-06(00:0C:BF:0B:72:49)	-0.058	0.026	0.737	8.789	7.507	12.878	0.57	0.24	169.70	37.7	18258	10
2024-10-13 10:1:20:828	HC-06(00:0C:BF:0B:72:49)	-0.044	0.023	0.728	6.653	4.578	12.329	0.67	0.29	169.82	37.5	18258	10
2024-10-13 10:1:20:846	HC-06(00:0C:BF:0B:72:49)	-0.033	0.020	0.732	3.601	0.793	12.207	0.74	0.31	169.94	37.5	18258	10
2024-10-13 10:1:20:851	HC-06(00:0C:BF:0B:72:49)	-0.016	0.014	0.751	0.000	-2.686	12.695	0.77	0.30	170.07	37.5	18258	10
2024-10-13 10:1:20:889	HC-06(00:0C:BF:0B:72:49)	0.004	0.010	0.784	-4.089	-5.676	13.916	0.76	0.25	170.21	37.5	18258	10
2024-10-13 10:1:20:892	HC-06(00:0C:BF:0B:72:49)	0.018	0.011	0.817	-7.568	-6.592	15.442	0.71	0.19	170.35	37.5	18258	10
2024-10-13 10:1:20:897	HC-06(00:0C:BF:0B:72:49)	0.022	0.017	0.841	-10.010	-5.249	15.503	0.64	0.14	170.51	37.4	18258	10
2024-10-13 10:1:20:903	HC-06(00:0C:BF:0B:72:49)	0.030	0.019	0.856	-10.803	-3.479	13.672	0.55	0.10	170.65	37.5	18258	10
2024-10-13 10:1:20:906	HC-06(00:0C:BF:0B:72:49)	0.037	0.022	0.866	-10.803	-2.258	10.437	0.46	0.08	170.76	37.6	18258	10
2024-10-13 10:1:20:927	HC-06(00:0C:BF:0B:72:49)	0.042	0.026	0.873	-9.827	-1.221	7.324	0.37	0.07	170.84	37.5	18258	10
2024-10-13 10:1:20:932	HC-06(00:0C:BF:0B:72:49)	0.058	0.024	0.880	-9.033	-1.465	5.127	0.29	0.05	170.90	37.5	18258	10
2024-10-13 10:1:20:945	HC-06(00:0C:BF:0B:72:49)	0.071	0.019	0.894	-8.362	-2.075	4.089	0.23	0.03	170.94	37.4	18258	10
2024-10-13 10:1:20:951	HC-06(00:0C:BF:0B:72:49)	0.076	0.004	0.908	-8.057	-1.770	4.883	0.15	0.01	170.99	37.5	18258	10
2024-10-13 10:1:20:961	HC-06(00:0C:BF:0B:72:49)	0.066	-0.009	0.907	-7.507	0.244	7.507	0.09	0.00	171.05	37.6	18258	10
2024-10-13 10:1:20:964	HC-06(00:0C:BF:0B:72:49)	0.051	-0.017	0.891	-6.531	2.869	11.047	0.04	0.01	171.16	37.5	18258	10
2024-10-13 10:1:20:968	HC-06(00:0C:BF:0B:72:49)	0.042	-0.015	0.865	-4.944	4.639	15.259	0.00	0.04	171.29	37.4	18258	10
2024-10-13 10:1:20:988	HC-06(00:0C:BF:0B:72:49)	0.026	0.004	0.844	-3.174	5.493	19.897	-0.03	0.09	171.48	37.5	18258	10
2024-10-13 10:1:20:991	HC-06(00:0C:BF:0B:72:49)	0.001	0.040	0.832	-1.648	5.676	24.048	-0.04	0.13	171.71	37.4	18258	10
2024-10-13 10:1:21:7	HC-06(00:0C:BF:0B:72:49)	-0.032	0.075	0.827	-0.366	6.470	26.550	-0.03	0.19	171.97	37.6	18258	10
2024-10-13 10:1:21:24	HC-06(00:0C:BF:0B:72:49)	-0.038	0.107	0.822	-0.244	7.751	25.635	-0.02	0.25	172.23	37.5	18258	10
2024-10-13 10:1:21:46	HC-06(00:0C:BF:0B:72:49)	-0.001	0.139	0.835	-1.770	7.263	21.606	-0.02	0.31	172.46	37.5	18258	10
2024-10-13 10:1:21:51	HC-06(00:0C:BF:0B:72:49)	0.010	0.157	0.871	-3.357	6.226	15.625	-0.03	0.37	172.63	37.5	18258	10
2024-10-13 10:1:21:57	HC-06(00:0C:BF:0B:72:49)	0.011	0.152	0.917	-5.127	6.226	9.827	-0.05	0.43	172.74	37.4	18258	10
2024-10-13 10:1:21:65	HC-06(00:0C:BF:0B:72:49)	0.019	0.131	0.971	-7.935	6.775	6.714	-0.09	0.48	172.82	37.5	18258	10
2024-10-13 10:1:21:69	HC-06(00:0C:BF:0B:72:49)	0.018	0.104	1.011	-9.460	10.132	7.141	-0.15	0.57	172.89	37.5	18258	10
2024-10-13 10:1:21:72	HC-06(00:0C:BF:0B:72:49)	0.012	0.084	1.028	-8.057	15.747	10.620	-0.21	0.70	172.99	37.6	18258	10
2024-10-13 10:1:21:84	HC-06(00:0C:BF:0B:72:49)	0.002	0.077	1.014	-3.967	19.958	15.198	-0.23	0.88	173.12	37.5	18258	10
2024-10-13 10:1:21:109	HC-06(00:0C:BF:0B:72:49)	-0.002	0.079	0.989	2.869	19.348	18.738	-0.18	1.07	173.30	37.5	18258	10
2024-10-13 10:1:21:112	HC-06(00:0C:BF:0B:72:49)	0.001	0.090	0.987	10.437	12.756	20.447	-0.07	1.21	173.51	37.5	18258	10
2024-10-13 10:1:21:117	HC-06(00:0C:BF:0B:72:49)	0.058	0.119	1.032	16.357	1.892	19.897	0.12	1.25	173.71	37.6	18258	10
2024-10-13 10:1:21:126	HC-06(00:0C:BF:0B:72:49)	0.111	0.133	1.107	18.677	-7.019	16.479	0.33	1.18	173.88	37.4	18258	10
2024-10-13 10:1:21:127	HC-06(00:0C:BF:0B:72:49)	0.148	0.147	1.182	17.822	-10.559	11.902	0.54	1.07	174.01	37.5	18258	10
2024-10-13 10:1:21:146	HC-06(00:0C:BF:0B:72:49)	0.163	0.147	1.225	14.404	-9.094	6.836	0.73	0.96	174.09	37.6	18258	10
2024-10-13 10:1:21:151	HC-06(00:0C:BF:0B:72:49)	0.140	0.135	1.219	8.911	-6.348	1.892	0.86	0.86	174.12	37.6	18258	10
2024-10-13 10:1:21:165	HC-06(00:0C:BF:0B:72:49)	0.081	0.108	1.153	3.479	-7.202	-2.686	0.94	0.77	174.11	37.5	18258	10
2024-10-13 10:1:21:169	HC-06(00:0C:BF:0B:72:49)	0.042	0.075	1.063	-0.427	-16.052	-6.104	0.97	0.62	174.06	37.5	18258	10
2024-10-13 10:1:21:191	HC-06(00:0C:BF:0B:72:49)	0.049	0.037	0.994	-2.869	-32.532	-8.118	0.97	0.32	173.97	37.6	18258	10
2024-10-13 10:1:21:195	HC-06(00:0C:BF:0B:72:49)	0.077	0.001	0.970	-3.967	-49.866	-8.057	0.96	-0.15	173.89	37.5	18258	10
2024-10-13 10:1:21:206	HC-06(00:0C:BF:0B:72:49)	0.117	-0.021	0.980	-2.686	-62.927	-6.165	0.95	-0.76	173.81	37.6	18258	10
2024-10-13 10:1:21:210	HC-06(00:0C:BF:0B:72:49)	0.150	-0.042	0.997	1.221	-69.275	-3.906	0.97	-1.46	173.75	37.5	18258	10
2024-10-13 10:1:21:224	HC-06(00:0C:BF:0B:72:49)	0.169	-0.066	1.002	9.399	-69.824	-3.296	1.05	-2.17	173.70	37.5	18258	10
2024-10-13 10:1:21:226	HC-06(00:0C:BF:0B:72:49)	0.168	-0.084	0.999	22.034	-65.857	-4.944	1.25	-2.85	173.64	37.5	18258	10
2024-10-13 10:1:21:244	HC-06(00:0C:BF:0B:72:49)	0.176	-0.077	0.996	36.255	-58.472	-8.057	1.58	-3.46	173.56	37.6	18258	10
2024-10-13 10:1:21:249	HC-06(00:0C:BF:0B:72:49)	0.186	-0.045	1.031	48.889	-47.729	-11.108	2.04	-3.97	173.44	37.5	18258	10
2024-10-13 10:1:21:270	HC-06(00:0C:BF:0B:72:49)	0.165	-0.019	1.088	57.495	-31.921	-12.207	2.60	-4.34	173.30	37.4	18258	10
2024-10-13 10:1:21:272	HC-06(00:0C:BF:0B:72:49)	0.128	0.022	1.129	57.739	-13.245	-10.864	3.18	-4.52	173.18	37.4	18258	10
2024-10-13 10:1:21:284	HC-06(00:0C:BF:0B:72:49)	0.104	0.068	1.139	49.194	2.197	-6.531	3.69	-4.54	173.10	37.6	18258	10
2024-10-13 10:1:21:287	HC-06(00:0C:BF:0B:72:49)	0.054	0.102	1.106	33.691	13.245	-0.793	4.05	-4.44	173.08	37.5	18258	10
2024-10-13 10:1:21:304	HC-06(00:0C:BF:0B:72:49)	0.024	0.131	1.048	15.869	20.630	3.601	4.24	-4.27	173.12	37.5	18258	10
2024-10-13 10:1:21:307	HC-06(00:0C:BF:0B:72:49)	-0.003	0.141	0.971	-2.075	24.292	5.066	4.25	-4.04	173.18	37.4	18258	10
2024-10-13 10:1:21:325	HC-06(00:0C:BF:0B:72:49)	-0.035	0.137	0.884	-16.052	25.818	2.625	4.11	-3.80	173.24	37.5	18258	10
2024-10-13 10:1:21:326	HC-06(00:0C:BF:0B:72:49)	-0.047	0.116	0.796	-25.818	22.827	-3.174	3.87	-3.57	173.24	37.4	18258	10
2024-10-13 10:1:21:346	HC-06(00:0C:BF:0B:72:49)	-0.050	0.078	0.728	-30.212	18.799	-10.498	3.58	-3.37	173.16	37.5	18258	10
2024-10-13 10:1:21:351	HC-06(00:0C:BF:0B:72:49)	-0.056	0.039	0.680	-29.846	16.663	-16.541	3.29	-3.19	173.02	37.5	18258	10
2024-10-13 10:1:21:367	HC-06(00:0C:BF:0B:72:49)	-0.068	0.009	0.642	-25.574	16.846	-18.677	3.03	-3.02	172.84	37.6	18258	10
2024-10-13 10:1:21:369	HC-06(00:0C:BF:0B:72:49)	-0.076	-0.001	0.609	-19.897	15.564	-16.357	2.83	-2.84	172.68	37.6	18258	10
2024-10-13 10:1:21:385	HC-06(00:0C:BF:0B:72:49)	-0.073	0.010	0.588	-14.771	9.277	-10.254	2.68	-2.72	172.56	37.5	18258	10
2024-10-13 10:1:21:387	HC-06(00:0C:BF:0B:72:49)	-0.043	0.034	0.590	-10.315	-1.831	-2.991	2.57	-2.69	172.51	37.5	18258	10
2024-10-13 10:1:21:408	HC-06(00:0C:BF:0B:72:49)	0.039	0.072	0.632	-7.813	-16.724	2.625	2.49	-2.81	172.52	37.5	18258	10
2024-10-13 10:1:21:412	HC-06(00:0C:BF:0B:72:49)	0.111	0.112	0.731	-7.751	-25.757	4.822	2.42	-3.04	172.56	37.6	18258	10
2024-10-13 10:1:21:424	HC-06(00:0C:BF:0B:72:49)	0.120	0.147	0.824	-7.263	-18.982	2.380	2.36	-3.25	172.58	37.5	18258	10
2024-10-13 10:1:21:429	HC-06(00:0C:BF:0B:72:49)	0.106	0.171	0.859	-5.920	-0.671	-3.723	2.31	-3.29	172.55	37.5	18258	10
2024-10-13 10:1:21:444	HC-06(00:0C:BF:0B:72:49)	0.058	0.172	0.822	-2.441	21.423	-12.756	2.30	-3.13	172.46	37.6	18258	10
2024-10-13 10:1:21:467	HC-06(00:0C:BF:0B:72:49)	-0.007	0.150	0.738	4.333	40.588	-23.621	2.36	-2.75	172.26	37.5	18258	10
2024-10-13 10:1:21:473	HC-06(00:0C:BF:0B:72:49)	-0.069	0.128	0.665	12.695	50.903	-33.325	2.50	-2.25	171.97	37.5	18258	10
2024-10-13 10:1:21:475	HC-06(00:0C:BF:0B:72:49)	-0.115	0.116	0.635	18.921	51.453	-39.368	2.72	-1.72	171.61	37.5	18258	10
2024-10-13 10:1:21:484	HC-06(00:0C:BF:0B:72:49)	-0.117	0.118	0.649	18.616	41.687	-40.833	2.94	-1.25	171.23	37.5	18258	10
2024-10-13 10:1:21:489	HC-06(00:0C:BF:0B:72:49)	-0.073	0.146	0.734	8.423	24.231	-36.743	3.10	-0.94	170.86	37.5	18258	10
2024-10-13 10:1:21:504	HC-06(00:0C:BF:0B:72:49)	-0.004	0.184	0.877	-10.071	7.690	-27.588	3.08	-0.80	170.57	37.4	18258	10
2024-10-13 10:1:21:525	HC-06(00:0C:BF:0B:72:49)	0.091	0.197	1.027	-31.494	-2.747	-16.907	2.86	-0.79	170.37	37.5	18258	10
2024-10-13 10:1:21:527	HC-06(00:0C:BF:0B:72:49)	0.159	0.192	1.156	-49.866	-5.981	-8.484	2.43	-0.83	170.27	37.5	18258	10
2024-10-13 10:1:21:544	HC-06(00:0C:BF:0B:72:49)	0.200	0.189	1.251	-58.899	-2.258	-2.747	1.90	-0.86	170.22	37.6	18258	10
2024-10-13 10:1:21:549	HC-06(00:0C:BF:0B:72:49)	0.243	0.171	1.312	-58.228	4.150	0.366	1.36	-0.85	170.22	37.5	18258	10
2024-10-13 10:1:21:565	HC-06(00:0C:BF:0B:72:49)	0.245	0.146	1.349	-49.255	14.038	1.526	0.88	-0.74	170.24	37.5	18258	10
2024-10-13 10:1:21:584	HC-06(00:0C:BF:0B:72:49)	0.195	0.120	1.348	-34.058	26.428	2.136	0.54	-0.53	170.26	37.5	18258	10
2024-10-13 10:1:21:589	HC-06(00:0C:BF:0B:72:49)	0.139	0.111	1.312	-16.296	35.645	4.517	0.38	-0.22	170.30	37.5	18258	10
2024-10-13 10:1:21:605	HC-06(00:0C:BF:0B:72:49)	0.090	0.123	1.281	-0.061	39.124	9.644	0.38	0.13	170.39	37.5	18258	10
2024-10-13 10:1:21:608	HC-06(00:0C:BF:0B:72:49)	0.063	0.147	1.263	12.146	39.368	14.954	0.52	0.49	170.54	37.5	18258	10
2024-10-13 10:1:21:615	HC-06(00:0C:BF:0B:72:49)	0.055	0.187	1.254	18.372	38.391	17.273	0.73	0.85	170.71	37.5	18258	10
2024-10-13 10:1:21:621	HC-06(00:0C:BF:0B:72:49)	0.041	0.223	1.252	18.127	37.781	15.930	0.96	1.19	170.89	37.6	18258	10
2024-10-13 10:1:21:624	HC-06(00:0C:BF:0B:72:49)	0.023	0.230	1.234	12.512	39.001	11.108	1.14	1.54	171.02	37.5	18258	10
2024-10-13 10:1:21:629	HC-06(00:0C:BF:0B:72:49)	-0.023	0.202	1.190	5.066	41.687	3.784	1.25	1.91	171.09	37.5	18258	10
2024-10-13 10:1:21:644	HC-06(00:0C:BF:0B:72:49)	-0.074	0.146	1.113	-0.732	44.128	-3.967	1.30	2.32	171.08	37.5	18258	10
2024-10-13 10:1:21:648	HC-06(00:0C:BF:0B:72:49)	-0.129	0.084	1.021	-4.028	43.457	-9.705	1.30	2.72	171.01	37.5	18258	10
2024-10-13 10:1:21:706	HC-06(00:0C:BF:0B:72:49)	-0.199	0.019	0.914	-4.578	39.429	-12.085	1.29	3.10	170.91	37.6	18258	10
2024-10-13 10:1:21:710	HC-06(00:0C:BF:0B:72:49)	-0.258	-0.037	0.804	-3.540	30.212	-11.353	1.27	3.41	170.80	37.3	18258	10
2024-10-13 10:1:21:716	HC-06(00:0C:BF:0B:72:49)	-0.281	-0.068	0.719	-3.296	14.343	-8.667	1.26	3.58	170.72	37.7	18258	10
2024-10-13 10:1:21:723	HC-06(00:0C:BF:0B:72:49)	-0.278	-0.076	0.702	-4.639	-4.578	-3.479	1.25	3.57	170.67	37.5	18258	10
2024-10-13 10:1:21:725	HC-06(00:0C:BF:0B:72:49)	-0.254	-0.082	0.731	-7.996	-20.874	3.784	1.20	3.39	170.69	37.5	18258	10
2024-10-13 10:1:21:729	HC-06(00:0C:BF:0B:72:49)	-0.193	-0.076	0.792	-12.695	-31.372	12.085	1.10	3.10	170.79	37.4	18258	10
2024-10-13 10:1:21:745	HC-06(00:0C:BF:0B:72:49)	-0.132	-0.041	0.875	-18.005	-35.278	19.897	0.96	2.77	170.96	37.4	18258	10
2024-10-13 10:1:21:747	HC-06(00:0C:BF:0B:72:49)	-0.088	0.000	0.947	-22.217	-30.701	24.475	0.76	2.46	171.20	37.5	18258	10
2024-10-13 10:1:21:750	HC-06(00:0C:BF:0B:72:49)	-0.053	0.024	0.989	-25.085	-20.996	23.682	0.54	2.24	171.44	37.5	18258	10
2024-10-13 10:1:21:753	HC-06(00:0C:BF:0B:72:49)	-0.028	0.030	0.999	-23.926	-9.155	17.944	0.31	2.14	171.64	37.6	18258	10
2024-10-13 10:1:21:769	HC-06(00:0C:BF:0B:72:49)	-0.032	0.010	0.983	-18.494	2.930	10.254	0.13	2.16	171.76	37.4	18258	10
2024-10-13 10:1:21:770	HC-06(00:0C:BF:0B:72:49)	-0.048	-0.010	0.945	-10.315	13.428	5.371	0.02	2.29	171.83	37.6	18258	10
2024-10-13 10:1:21:807	HC-06(00:0C:BF:0B:72:49)	-0.063	-0.017	0.901	-2.075	20.203	6.042	-0.01	2.49	171.89	37.4	18258	10
2024-10-13 10:1:21:810	HC-06(00:0C:BF:0B:72:49)	-0.063	-0.008	0.877	4.944	23.315	11.353	0.04	2.72	171.99	37.5	18258	10
2024-10-13 10:1:21:815	HC-06(00:0C:BF:0B:72:49)	-0.051	0.010	0.885	9.827	24.475	17.639	0.14	2.98	172.15	37.5	18258	10
2024-10-13 10:1:21:822	HC-06(00:0C:BF:0B:72:49)	-0.031	0.043	0.936	15.198	27.222	23.682	0.30	3.25	172.38	37.4	18258	10
2024-10-13 10:1:21:825	HC-06(00:0C:BF:0B:72:49)	-0.020	0.086	1.006	21.301	33.813	26.550	0.52	3.57	172.64	37.6	18258	10
2024-10-13 10:1:21:830	HC-06(00:0C:BF:0B:72:49)	-0.016	0.139	1.069	26.917	43.701	24.597	0.80	3.98	172.90	37.4	18258	10
2024-10-13 10:1:21:844	HC-06(00:0C:BF:0B:72:49)	-0.067	0.167	1.107	33.020	57.739	16.968	1.14	4.51	173.11	37.5	18258	10
2024-10-13 10:1:21:846	HC-06(00:0C:BF:0B:72:49)	-0.153	0.146	1.092	39.368	73.425	2.930	1.53	5.20	173.20	37.5	18258	10
2024-10-13 10:1:21:870	HC-06(00:0C:BF:0B:72:49)	-0.189	0.126	1.041	43.091	80.505	-13.855	1.96	5.98	173.13	37.6	18258	10
2024-10-13 10:1:21:871	HC-06(00:0C:BF:0B:72:49)	-0.195	0.126	0.994	41.992	72.754	-25.024	2.38	6.73	172.93	37.6	18258	10
2024-10-13 10:1:21:885	HC-06(00:0C:BF:0B:72:49)	-0.180	0.131	0.992	35.950	50.232	-25.635	2.74	7.29	172.69	37.5	18258	10
2024-10-13 10:1:21:890	HC-06(00:0C:BF:0B:72:49)	-0.193	0.149	1.037	23.987	21.606	-17.212	2.99	7.58	172.51	37.4	18258	10
2024-10-13 10:1:21:924	HC-06(00:0C:BF:0B:72:49)	-0.185	0.165	1.089	7.202	-3.052	-5.737	3.11	7.60	172.44	37.7	18258	10
2024-10-13 10:1:21:927	HC-06(00:0C:BF:0B:72:49)	-0.109	0.154	1.129	-9.338	-21.423	0.916	3.07	7.43	172.42	37.5	18258	10
2024-10-13 10:1:21:930	HC-06(00:0C:BF:0B:72:49)	-0.043	0.123	1.176	-19.714	-31.799	1.038	2.91	7.12	172.42	37.5	18258	10
2024-10-13 10:1:21:932	HC-06(00:0C:BF:0B:72:49)	-0.015	0.095	1.216	-22.278	-34.058	-3.418	2.70	6.78	172.39	37.5	18258	10
2024-10-13 10:1:21:947	HC-06(00:0C:BF:0B:72:49)	-0.010	0.067	1.229	-18.188	-32.288	-9.216	2.51	6.45	172.30	37.6	18258	10
2024-10-13 10:1:21:951	HC-06(00:0C:BF:0B:72:49)	-0.002	0.030	1.238	-10.071	-27.344	-15.442	2.39	6.16	172.16	37.6	18258	10
2024-10-13 10:1:21:966	HC-06(00:0C:BF:0B:72:49)	-0.002	-0.006	1.235	-0.549	-19.104	-20.630	2.35	5.95	171.95	37.5	18258	10
2024-10-13 10:1:21:971	HC-06(00:0C:BF:0B:72:49)	-0.034	-0.044	1.201	8.789	-8.240	-23.499	2.40	5.83	171.72	37.5	18258	10
2024-10-13 10:1:21:988	HC-06(00:0C:BF:0B:72:49)	-0.080	-0.079	1.126	17.212	1.099	-23.682	2.53	5.82	171.49	37.5	18258	10
2024-10-13 10:1:21:991	HC-06(00:0C:BF:0B:72:49)	-0.110	-0.096	1.042	23.438	5.310	-21.606	2.73	5.87	171.27	37.5	18258	10
2024-10-13 10:1:22:6	HC-06(00:0C:BF:0B:72:49)	-0.138	-0.102	0.966	26.917	3.845	-18.066	2.97	5.91	171.08	37.4	18258	10
2024-10-13 10:1:22:8	HC-06(00:0C:BF:0B:72:49)	-0.135	-0.094	0.909	26.672	-1.465	-14.282	3.21	5.91	170.93	37.5	18258	10
2024-10-13 10:1:22:24	HC-06(00:0C:BF:0B:72:49)	-0.104	-0.075	0.875	22.522	-9.216	-10.803	3.42	5.83	170.81	37.5	18258	10
2024-10-13 10:1:22:28	HC-06(00:0C:BF:0B:72:49)	-0.082	-0.043	0.865	14.832	-15.320	-7.813	3.55	5.69	170.72	37.5	18258	10
2024-10-13 10:1:22:70	HC-06(00:0C:BF:0B:72:49)	-0.058	-0.012	0.863	5.432	-16.968	-6.104	3.60	5.53	170.65	37.5	18258	10
2024-10-13 10:1:22:74	HC-06(00:0C:BF:0B:72:49)	-0.061	0.010	0.857	-4.456	-13.977	-7.080	3.55	5.38	170.57	37.5	18258	10
2024-10-13 10:1:22:78	HC-06(00:0C:BF:0B:72:49)	-0.094	0.034	0.835	-13.123	-8.484	-10.620	3.42	5.28	170.47	37.4	18258	10
2024-10-13 10:1:22:81	HC-06(00:0C:BF:0B:72:49)	-0.117	0.030	0.793	-18.921	-4.761	-15.076	3.21	5.23	170.33	37.5	18258	10
2024-10-13 10:1:22:86	HC-06(00:0C:BF:0B:72:49)	-0.114	0.005	0.755	-22.278	-4.822	-18.494	2.96	5.20	170.16	37.5	18258	10
2024-10-13 10:1:22:90	HC-06(00:0C:BF:0B:72:49)	-0.091	-0.015	0.737	-23.132	-7.385	-19.165	2.70	5.14	169.96	37.5	18258	10
2024-10-13 10:1:22:103	HC-06(00:0C:BF:0B:72:49)	-0.053	-0.019	0.756	-23.254	-11.841	-16.418	2.43	5.04	169.79	37.5	18258	10
2024-10-13 10:1:22:128	HC-06(00:0C:BF:0B:72:49)	-0.018	-0.010	0.800	-23.926	-17.395	-11.108	2.18	4.89	169.66	37.6	18258	10
2024-10-13 10:1:22:132	HC-06(00:0C:BF:0B:72:49)	0.009	-0.008	0.848	-23.743	-18.921	-5.859	1.92	4.71	169.58	37.5	18258	10
2024-10-13 10:1:22:134	HC-06(00:0C:BF:0B:72:49)	0.040	-0.013	0.877	-21.118	-14.160	-3.052	1.68	4.55	169.55	37.4	18258	10
2024-10-13 10:1:22:146	HC-06(00:0C:BF:0B:72:49)	0.025	-0.014	0.873	-14.771	-2.563	-3.235	1.51	4.49	169.52	37.6	18258	10
2024-10-13 10:1:22:151	HC-06(00:0C:BF:0B:72:49)	-0.024	-0.005	0.838	-6.409	13.489	-5.798	1.41	4.58	169.48	37.6	18258	10
2024-10-13 10:1:22:165	HC-06(00:0C:BF:0B:72:49)	-0.079	-0.010	0.776	1.831	27.771	-9.766	1.39	4.82	169.39	37.5	18258	10
2024-10-13 10:1:22:186	HC-06(00:0C:BF:0B:72:49)	-0.126	-0.011	0.725	8.240	35.156	-13.855	1.43	5.15	169.28	37.5	18258	10
2024-10-13 10:1:22:190	HC-06(00:0C:BF:0B:72:49)	-0.159	0.000	0.705	11.536	33.875	-16.235	1.52	5.49	169.13	37.6	18258	10
2024-10-13 10:1:22:192	HC-06(00:0C:BF:0B:72:49)	-0.154	0.012	0.716	10.803	25.452	-16.602	1.60	5.77	168.97	37.5	18258	10
2024-10-13 10:1:22:207	HC-06(00:0C:BF:0B:72:49)	-0.116	0.024	0.775	4.517	11.108	-13.428	1.65	5.92	168.83	37.5	18258	10
2024-10-13 10:1:22:211	HC-06(00:0C:BF:0B:72:49)	-0.041	0.038	0.875	-6.165	-4.944	-5.981	1.59	5.91	168.76	37.5	18258	10
2024-10-13 10:1:22:223	HC-06(00:0C:BF:0B:72:49)	0.029	0.050	0.995	-17.456	-16.357	4.211	1.44	5.76	168.77	37.5	18258	10
2024-10-13 10:1:22:226	HC-06(00:0C:BF:0B:72:49)	0.039	0.063	1.101	-25.940	-18.066	14.893	1.21	5.57	168.89	37.5	18258	10
2024-10-13 10:1:22:244	HC-06(00:0C:BF:0B:72:49)	0.006	0.081	1.157	-28.870	-12.573	23.132	0.94	5.42	169.11	37.5	18258	10
2024-10-13 10:1:22:248	HC-06(00:0C:BF:0B:72:49)	-0.036	0.089	1.147	-24.719	-4.700	25.818	0.71	5.33	169.37	37.6	18258	10
2024-10-13 10:1:22:266	HC-06(00:0C:BF:0B:72:49)	-0.026	0.103	1.103	-15.015	-2.197	21.851	0.57	5.30	169.60	37.5	18258	10
2024-10-13 10:1:22:267	HC-06(00:0C:BF:0B:72:49)	-0.016	0.117	1.074	-3.174	-5.432	13.977	0.53	5.23	169.76	37.5	18258	10
2024-10-13 10:1:22:285	HC-06(00:0C:BF:0B:72:49)	-0.051	0.124	1.076	7.446	-9.583	6.653	0.60	5.14	169.85	37.5	18258	10
2024-10-13 10:1:22:305	HC-06(00:0C:BF:0B:72:49)	-0.083	0.127	1.096	13.916	-14.038	3.296	0.75	4.99	169.89	37.5	18258	10
2024-10-13 10:1:22:306	HC-06(00:0C:BF:0B:72:49)	-0.084	0.126	1.112	14.221	-19.897	5.188	0.91	4.79	169.93	37.5	18258	10
2024-10-13 10:1:22:309	HC-06(00:0C:BF:0B:72:49)	-0.104	0.112	1.124	10.193	-24.841	11.353	1.05	4.54	170.02	37.5	18258	10
2024-10-13 10:1:22:324	HC-06(00:0C:BF:0B:72:49)	-0.112	0.095	1.124	5.737	-28.259	18.616	1.15	4.26	170.19	37.5	18258	10
2024-10-13 10:1:22:325	HC-06(00:0C:BF:0B:72:49)	-0.113	0.064	1.125	3.418	-31.067	23.315	1.21	3.94	170.41	37.5	18258	10
2024-10-13 10:1:22:344	HC-06(00:0C:BF:0B:72:49)	-0.117	0.048	1.139	4.700	-30.273	24.231	1.29	3.63	170.65	37.6	18258	10
2024-10-13 10:1:22:347	HC-06(00:0C:BF:0B:72:49)	-0.122	0.051	1.152	8.179	-25.757	22.217	1.39	3.36	170.88	37.5	18258	10
2024-10-13 10:1:22:369	HC-06(00:0C:BF:0B:72:49)	-0.138	0.060	1.153	12.146	-17.883	17.578	1.52	3.16	171.06	37.4	18258	10
2024-10-13 10:1:22:371	HC-06(00:0C:BF:0B:72:49)	-0.163	0.070	1.122	14.954	-8.484	10.742	1.69	3.05	171.19	37.5	18258	10
