时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-9 17:37:17:44	HC-06(556C659059FE)	0.001	0.032	1.018	-0.183	-0.122	-16.907	0.59	-0.17	-28.54	33.7	18258	30
2024-10-9 17:37:17:45	HC-06(556C659059FE)	-0.018	-0.008	0.982	0.000	-0.122	-15.747	0.58	-0.17	-28.70	33.6	18258	30
2024-10-9 17:37:17:45	HC-06(556C659059FE)	0.013	0.017	1.006	-0.305	-0.061	-16.418	0.59	-0.17	-28.87	33.6	18258	30
2024-10-9 17:37:17:47	HC-06(556C659059FE)	0.000	-0.002	0.992	0.732	-0.183	-16.785	0.59	-0.17	-29.03	33.7	18258	30
2024-10-9 17:37:17:47	HC-06(556C659059FE)	0.009	0.019	1.011	-0.671	0.000	-16.174	0.59	-0.17	-29.20	33.6	18258	30
2024-10-9 17:37:17:74	HC-06(556C659059FE)	-0.010	0.000	0.985	0.488	-0.183	-15.686	0.59	-0.17	-29.36	33.6	18258	30
2024-10-9 17:37:17:74	HC-06(556C659059FE)	-0.002	0.013	1.002	-0.549	-0.122	-15.930	0.59	-0.17	-29.51	33.6	18258	30
2024-10-9 17:37:17:74	HC-06(556C659059FE)	-0.003	-0.003	0.991	0.732	-0.183	-16.663	0.59	-0.17	-29.68	33.7	18258	30
2024-10-9 17:37:17:76	HC-06(556C659059FE)	0.004	0.016	1.008	-0.366	-0.122	-17.151	0.59	-0.17	-29.85	33.6	18258	30
2024-10-9 17:37:17:105	HC-06(556C659059FE)	0.015	0.002	0.993	0.244	-0.244	-17.334	0.59	-0.16	-30.02	33.7	18258	30
2024-10-9 17:37:17:105	HC-06(556C659059FE)	0.016	0.018	0.999	0.000	-0.305	-16.968	0.59	-0.17	-30.19	33.7	18258	30
2024-10-9 17:37:17:134	HC-06(556C659059FE)	-0.031	0.003	0.997	0.305	-0.183	-15.747	0.59	-0.17	-30.36	33.8	18258	30
2024-10-9 17:37:17:137	HC-06(556C659059FE)	-0.029	0.016	1.006	-0.366	-0.122	-15.991	0.59	-0.17	-30.51	33.5	18258	30
2024-10-9 17:37:17:137	HC-06(556C659059FE)	0.001	-0.003	0.989	0.366	-0.244	-18.738	0.59	-0.16	-30.69	33.7	18258	30
2024-10-9 17:37:17:138	HC-06(556C659059FE)	0.044	0.014	1.004	0.061	-0.305	-19.653	0.59	-0.16	-30.89	33.6	18258	30
2024-10-9 17:37:17:164	HC-06(556C659059FE)	-0.009	0.009	0.997	0.610	-0.244	-17.517	0.60	-0.16	-31.07	33.6	18258	30
2024-10-9 17:37:17:165	HC-06(556C659059FE)	-0.020	0.019	1.009	-0.610	-0.061	-15.991	0.60	-0.16	-31.23	33.6	18258	30
2024-10-9 17:37:17:166	HC-06(556C659059FE)	-0.017	0.003	0.983	0.732	-0.244	-17.212	0.60	-0.16	-31.40	33.7	18258	30
2024-10-9 17:37:17:167	HC-06(556C659059FE)	0.015	0.016	1.007	-0.366	-0.061	-18.677	0.60	-0.16	-31.58	33.7	18258	30
2024-10-9 17:37:17:168	HC-06(556C659059FE)	-0.006	-0.005	0.991	0.916	-0.183	-18.494	0.60	-0.16	-31.77	33.7	18258	30
2024-10-9 17:37:17:200	HC-06(556C659059FE)	-0.011	0.019	1.011	-0.916	-0.061	-18.433	0.60	-0.16	-31.95	33.5	18258	30
2024-10-9 17:37:17:200	HC-06(556C659059FE)	0.000	-0.000	0.989	1.038	-0.305	-18.921	0.60	-0.16	-32.14	33.6	18258	30
2024-10-9 17:37:17:201	HC-06(556C659059FE)	0.025	0.021	1.004	-0.061	-0.244	-19.226	0.60	-0.16	-32.33	33.7	18258	30
2024-10-9 17:37:17:201	HC-06(556C659059FE)	0.006	0.003	0.994	0.610	-0.244	-17.944	0.60	-0.16	-32.51	33.7	18258	30
2024-10-9 17:37:17:224	HC-06(556C659059FE)	-0.019	0.024	1.014	-0.793	-0.061	-16.724	0.60	-0.16	-32.68	33.7	18258	30
2024-10-9 17:37:17:225	HC-06(556C659059FE)	-0.010	-0.009	0.991	0.061	-0.061	-17.395	0.60	-0.16	-32.85	33.8	18258	30
2024-10-9 17:37:17:254	HC-06(556C659059FE)	0.017	0.012	1.001	-0.061	-0.183	-18.250	0.60	-0.15	-33.04	33.7	18258	30
2024-10-9 17:37:17:254	HC-06(556C659059FE)	0.019	0.002	0.995	0.732	-0.244	-17.944	0.60	-0.15	-33.22	33.6	18258	30
2024-10-9 17:37:17:256	HC-06(556C659059FE)	-0.007	0.025	1.014	-0.671	-0.061	-16.907	0.61	-0.15	-33.39	33.6	18258	30
2024-10-9 17:37:17:257	HC-06(556C659059FE)	-0.016	0.005	0.990	0.549	-0.122	-16.541	0.61	-0.15	-33.55	33.7	18258	30
2024-10-9 17:37:17:284	HC-06(556C659059FE)	0.027	0.008	0.995	-0.061	-0.305	-17.761	0.61	-0.15	-33.73	33.5	18258	30
2024-10-9 17:37:17:285	HC-06(556C659059FE)	-0.000	0.004	0.999	0.427	-0.305	-17.029	0.61	-0.15	-33.90	33.7	18258	30
2024-10-9 17:37:17:287	HC-06(556C659059FE)	-0.020	0.020	1.010	-0.610	-0.122	-15.808	0.61	-0.16	-34.06	33.6	18258	30
2024-10-9 17:37:17:287	HC-06(556C659059FE)	-0.011	-0.003	0.990	0.244	-0.244	-16.663	0.61	-0.16	-34.22	33.8	18258	30
2024-10-9 17:37:17:315	HC-06(556C659059FE)	0.019	0.011	1.000	0.000	-0.183	-18.005	0.61	-0.15	-34.40	33.5	18258	30
2024-10-9 17:37:17:316	HC-06(556C659059FE)	0.006	0.001	0.997	0.244	-0.183	-17.456	0.61	-0.15	-34.58	33.5	18258	30
2024-10-9 17:37:17:316	HC-06(556C659059FE)	-0.009	0.021	1.013	-0.122	-0.061	-16.785	0.62	-0.15	-34.75	33.8	18258	30
2024-10-9 17:37:17:317	HC-06(556C659059FE)	0.014	0.000	0.990	0.183	-0.122	-17.212	0.61	-0.15	-34.92	33.5	18258	30
2024-10-9 17:37:17:317	HC-06(556C659059FE)	0.030	0.018	1.005	0.122	-0.244	-17.273	0.62	-0.15	-35.09	33.6	18258	30
2024-10-9 17:37:17:345	HC-06(556C659059FE)	-0.036	-0.003	0.991	-0.122	-0.183	-15.442	0.62	-0.15	-35.26	33.7	18258	30
2024-10-9 17:37:17:346	HC-06(556C659059FE)	-0.035	0.016	1.006	-0.183	-0.122	-15.381	0.62	-0.15	-35.40	33.6	18258	30
2024-10-9 17:37:17:347	HC-06(556C659059FE)	0.033	-0.004	0.990	0.183	-0.244	-18.127	0.62	-0.15	-35.58	33.7	18258	30
2024-10-9 17:37:17:348	HC-06(556C659059FE)	0.017	0.032	1.013	0.610	-0.366	-18.311	0.62	-0.15	-35.77	33.6	18258	30
2024-10-9 17:37:17:374	HC-06(556C659059FE)	-0.043	-0.003	0.991	-0.671	-0.122	-16.724	0.62	-0.15	-35.94	33.8	18258	30
2024-10-9 17:37:17:375	HC-06(556C659059FE)	-0.029	0.014	1.013	-0.122	-0.122	-17.700	0.62	-0.15	-36.11	33.6	18258	30
2024-10-9 17:37:17:376	HC-06(556C659059FE)	0.020	-0.012	0.982	0.305	-0.244	-20.996	0.61	-0.15	-36.31	33.7	18258	30
2024-10-9 17:37:17:378	HC-06(556C659059FE)	0.039	0.031	1.007	0.793	-0.244	-21.118	0.62	-0.15	-36.52	33.6	18258	30
2024-10-9 17:37:17:405	HC-06(556C659059FE)	-0.005	0.004	0.993	0.061	-0.244	-18.799	0.62	-0.14	-36.72	33.7	18258	30
2024-10-9 17:37:17:435	HC-06(556C659059FE)	-0.015	0.014	1.006	-0.610	-0.183	-17.822	0.62	-0.14	-36.90	33.6	18258	30
2024-10-9 17:37:17:464	HC-06(556C659059FE)	0.008	-0.006	0.987	0.122	-0.244	-18.677	0.62	-0.14	-37.08	33.6	18258	30
2024-10-9 17:37:17:464	HC-06(556C659059FE)	0.003	0.020	1.007	0.488	-0.183	-18.738	0.62	-0.14	-37.27	33.6	18258	30
2024-10-9 17:37:17:466	HC-06(556C659059FE)	0.003	-0.001	0.989	-0.061	-0.061	-18.250	0.62	-0.14	-37.45	33.6	18258	30
2024-10-9 17:37:17:468	HC-06(556C659059FE)	0.017	0.018	1.010	0.610	-0.061	-18.188	0.63	-0.14	-37.63	33.7	18258	30
2024-10-9 17:37:17:468	HC-06(556C659059FE)	0.003	-0.000	0.994	-0.427	-0.183	-17.822	0.62	-0.14	-37.81	33.6	18258	30
2024-10-9 17:37:17:497	HC-06(556C659059FE)	0.003	0.016	1.009	0.061	-0.183	-16.968	0.63	-0.14	-37.99	33.5	18258	30
2024-10-9 17:37:17:498	HC-06(556C659059FE)	0.010	-0.002	0.988	-0.122	-0.122	-16.785	0.62	-0.14	-38.15	33.7	18258	30
2024-10-9 17:37:17:499	HC-06(556C659059FE)	-0.014	0.019	1.012	0.427	-0.122	-15.930	0.63	-0.14	-38.31	33.7	18258	30
2024-10-9 17:37:17:500	HC-06(556C659059FE)	-0.009	0.000	0.997	-0.671	-0.122	-16.052	0.63	-0.14	-38.47	33.7	18258	30
2024-10-9 17:37:17:524	HC-06(556C659059FE)	0.028	0.014	1.004	0.488	-0.244	-17.090	0.63	-0.14	-38.64	33.6	18258	30
2024-10-9 17:37:17:528	HC-06(556C659059FE)	0.008	0.007	0.995	0.061	-0.244	-16.357	0.63	-0.14	-38.81	33.8	18258	30
2024-10-9 17:37:17:554	HC-06(556C659059FE)	-0.022	0.028	1.007	0.122	-0.122	-14.893	0.63	-0.14	-38.96	33.6	18258	30
2024-10-9 17:37:17:555	HC-06(556C659059FE)	-0.021	-0.004	0.990	0.000	-0.244	-15.503	0.63	-0.14	-39.11	33.6	18258	30
2024-10-9 17:37:17:556	HC-06(556C659059FE)	0.014	0.006	1.005	0.000	-0.244	-17.090	0.63	-0.14	-39.28	33.7	18258	30
2024-10-9 17:37:17:559	HC-06(556C659059FE)	-0.009	0.007	0.992	0.122	-0.244	-17.090	0.63	-0.14	-39.45	33.6	18258	30
2024-10-9 17:37:17:584	HC-06(556C659059FE)	-0.027	0.021	1.015	0.122	-0.122	-16.968	0.63	-0.14	-39.62	33.7	18258	30
2024-10-9 17:37:17:585	HC-06(556C659059FE)	0.007	0.000	0.983	0.000	-0.183	-18.799	0.63	-0.14	-39.80	33.7	18258	30
2024-10-9 17:37:17:586	HC-06(556C659059FE)	0.029	0.017	1.011	0.183	-0.183	-19.409	0.63	-0.13	-40.00	33.7	18258	30
2024-10-9 17:37:17:614	HC-06(556C659059FE)	-0.021	0.006	0.993	0.122	-0.366	-17.273	0.63	-0.13	-40.18	33.7	18258	30
2024-10-9 17:37:17:615	HC-06(556C659059FE)	-0.015	0.010	1.005	-0.122	-0.061	-17.151	0.63	-0.13	-40.35	33.7	18258	30
2024-10-9 17:37:17:616	HC-06(556C659059FE)	0.008	0.000	0.994	0.305	-0.305	-19.165	0.63	-0.13	-40.53	33.7	18258	30
2024-10-9 17:37:17:616	HC-06(556C659059FE)	0.016	0.018	1.006	0.061	0.000	-19.653	0.63	-0.13	-40.73	33.8	18258	30
2024-10-9 17:37:17:618	HC-06(556C659059FE)	0.015	0.002	0.992	0.122	-0.061	-18.738	0.63	-0.13	-40.92	33.6	18258	30
2024-10-9 17:37:17:645	HC-06(556C659059FE)	0.014	0.015	1.008	0.244	-0.122	-17.944	0.63	-0.12	-41.10	33.5	18258	30
2024-10-9 17:37:17:645	HC-06(556C659059FE)	-0.000	0.004	0.995	0.000	-0.061	-16.968	0.63	-0.12	-41.28	33.8	18258	30
2024-10-9 17:37:17:647	HC-06(556C659059FE)	-0.010	0.015	1.004	0.305	-0.061	-16.418	0.64	-0.12	-41.44	33.6	18258	30
2024-10-9 17:37:17:648	HC-06(556C659059FE)	0.000	-0.001	0.992	0.000	-0.183	-16.968	0.63	-0.12	-41.61	33.7	18258	30
2024-10-9 17:37:17:673	HC-06(556C659059FE)	-0.003	0.016	1.009	0.549	-0.122	-17.090	0.64	-0.12	-41.78	33.7	18258	30
2024-10-9 17:37:17:674	HC-06(556C659059FE)	-0.008	0.002	0.989	-0.122	-0.183	-17.212	0.63	-0.12	-41.95	33.6	18258	30
2024-10-9 17:37:17:675	HC-06(556C659059FE)	0.011	0.016	1.009	0.366	-0.244	-17.334	0.64	-0.12	-42.12	33.6	18258	30
2024-10-9 17:37:17:676	HC-06(556C659059FE)	0.011	0.008	0.982	0.183	-0.305	-17.212	0.64	-0.12	-42.29	33.7	18258	30
2024-10-9 17:37:17:704	HC-06(556C659059FE)	-0.009	0.019	1.005	0.427	-0.244	-16.663	0.64	-0.12	-42.46	33.6	18258	30
2024-10-9 17:37:17:705	HC-06(556C659059FE)	-0.018	0.003	0.993	-0.061	-0.244	-16.724	0.64	-0.12	-42.63	33.6	18258	30
2024-10-9 17:37:17:706	HC-06(556C659059FE)	-0.013	0.011	1.012	-0.061	-0.244	-17.639	0.64	-0.12	-42.80	33.7	18258	30
2024-10-9 17:37:17:706	HC-06(556C659059FE)	0.003	0.000	0.982	0.000	-0.061	-18.982	0.64	-0.12	-42.99	33.9	18258	30
2024-10-9 17:37:17:707	HC-06(556C659059FE)	0.021	0.014	1.005	0.244	-0.244	-19.043	0.64	-0.12	-43.18	33.7	18258	30
2024-10-9 17:37:17:735	HC-06(556C659059FE)	0.018	0.006	0.996	0.366	-0.366	-18.311	0.64	-0.12	-43.36	33.5	18258	30
2024-10-9 17:37:17:736	HC-06(556C659059FE)	-0.001	0.022	1.008	-0.122	-0.122	-16.602	0.64	-0.12	-43.53	33.7	18258	30
2024-10-9 17:37:17:737	HC-06(556C659059FE)	-0.001	0.001	0.982	0.244	-0.061	-16.174	0.64	-0.11	-43.70	33.6	18258	30
2024-10-9 17:37:17:738	HC-06(556C659059FE)	-0.011	0.014	1.009	0.122	-0.122	-16.296	0.64	-0.11	-43.86	33.6	18258	30
2024-10-9 17:37:17:766	HC-06(556C659059FE)	0.005	-0.002	0.992	-0.122	-0.061	-16.724	0.64	-0.11	-44.03	33.5	18258	30
2024-10-9 17:37:17:766	HC-06(556C659059FE)	0.007	0.020	1.010	0.793	-0.244	-16.602	0.65	-0.11	-44.19	33.7	18258	30
2024-10-9 17:37:17:823	HC-06(556C659059FE)	-0.006	0.006	0.985	-0.549	-0.305	-15.930	0.64	-0.11	-44.35	33.7	18258	30
2024-10-9 17:37:17:827	HC-06(556C659059FE)	-0.010	0.020	1.005	0.671	-0.366	-15.747	0.65	-0.12	-44.51	33.8	18258	30
2024-10-9 17:37:17:882	HC-06(556C659059FE)	-0.021	0.005	0.989	-0.305	-0.427	-16.724	0.64	-0.12	-44.67	33.8	18258	30
2024-10-9 17:37:17:884	HC-06(556C659059FE)	0.002	0.012	0.991	0.732	-0.244	-18.250	0.65	-0.12	-44.85	33.6	18258	30
2024-10-9 17:37:17:886	HC-06(556C659059FE)	0.014	0.001	0.991	-0.427	-0.183	-19.165	0.64	-0.11	-45.04	33.7	18258	30
2024-10-9 17:37:17:887	HC-06(556C659059FE)	0.002	0.019	1.012	0.488	-0.244	-18.494	0.65	-0.11	-45.23	33.6	18258	30
2024-10-9 17:37:17:916	HC-06(556C659059FE)	0.000	0.002	0.985	-0.183	-0.183	-18.250	0.64	-0.11	-45.41	33.7	18258	30
2024-10-9 17:37:17:917	HC-06(556C659059FE)	-0.011	0.028	1.010	0.854	-0.122	-17.822	0.65	-0.11	-45.59	33.6	18258	30
2024-10-9 17:37:17:974	HC-06(556C659059FE)	-0.002	-0.008	0.978	-0.610	0.000	-18.555	0.64	-0.10	-45.77	33.7	18258	30
2024-10-9 17:37:17:975	HC-06(556C659059FE)	0.018	0.017	1.014	0.793	-0.305	-18.555	0.65	-0.10	-45.96	33.6	18258	30
2024-10-9 17:37:17:976	HC-06(556C659059FE)	0.025	-0.002	0.984	-0.244	-0.244	-18.555	0.65	-0.10	-46.15	33.7	18258	30
2024-10-9 17:37:17:977	HC-06(556C659059FE)	-0.004	0.031	1.006	1.038	-0.244	-16.907	0.66	-0.10	-46.32	33.6	18258	30
2024-10-9 17:37:17:978	HC-06(556C659059FE)	-0.016	-0.006	0.994	-1.038	0.000	-16.113	0.65	-0.10	-46.48	33.5	18258	30
2024-10-9 17:37:18:63	HC-06(556C659059FE)	0.013	0.013	0.999	0.916	-0.244	-17.273	0.65	-0.10	-46.65	33.6	18258	30
2024-10-9 17:37:18:65	HC-06(556C659059FE)	0.012	0.006	0.995	-0.183	0.000	-17.029	0.65	-0.10	-46.82	33.5	18258	30
2024-10-9 17:37:18:68	HC-06(556C659059FE)	-0.007	0.026	1.007	0.916	-0.122	-15.625	0.66	-0.10	-46.98	33.7	18258	30
2024-10-9 17:37:18:68	HC-06(556C659059FE)	-0.003	-0.005	0.990	-0.549	-0.061	-15.625	0.65	-0.10	-47.14	33.6	18258	30
2024-10-9 17:37:18:99	HC-06(556C659059FE)	-0.000	0.022	1.007	1.099	-0.122	-15.869	0.66	-0.10	-47.30	33.7	18258	30
2024-10-9 17:37:18:100	HC-06(556C659059FE)	-0.004	0.001	0.992	-0.244	-0.061	-16.113	0.66	-0.10	-47.46	33.6	18258	30
2024-10-9 17:37:18:100	HC-06(556C659059FE)	-0.002	0.018	1.006	0.732	-0.244	-16.296	0.66	-0.10	-47.61	33.5	18258	30
2024-10-9 17:37:18:101	HC-06(556C659059FE)	-0.003	-0.001	0.989	-0.366	-0.244	-16.785	0.66	-0.10	-47.79	33.7	18258	30
2024-10-9 17:37:18:125	HC-06(556C659059FE)	0.010	0.018	1.005	0.671	-0.122	-17.212	0.66	-0.10	-47.96	33.7	18258	30
2024-10-9 17:37:18:126	HC-06(556C659059FE)	0.000	0.004	0.998	-0.305	0.000	-16.968	0.66	-0.09	-48.13	33.5	18258	30
2024-10-9 17:37:18:154	HC-06(556C659059FE)	-0.006	0.011	0.999	0.000	-0.122	-16.663	0.66	-0.09	-48.29	33.6	18258	30
2024-10-9 17:37:18:155	HC-06(556C659059FE)	-0.011	0.009	0.993	-0.427	0.000	-16.846	0.66	-0.09	-48.46	33.7	18258	30
2024-10-9 17:37:18:156	HC-06(556C659059FE)	-0.007	0.011	0.994	0.427	-0.061	-17.334	0.66	-0.09	-48.63	33.7	18258	30
2024-10-9 17:37:18:157	HC-06(556C659059FE)	0.018	0.002	0.998	-0.183	-0.122	-18.738	0.66	-0.09	-48.82	33.7	18258	30
2024-10-9 17:37:18:185	HC-06(556C659059FE)	-0.008	0.028	0.992	1.099	-0.305	-18.127	0.66	-0.09	-49.00	33.7	18258	30
2024-10-9 17:37:18:214	HC-06(556C659059FE)	-0.024	-0.002	1.003	-1.343	0.000	-18.250	0.65	-0.09	-49.18	33.6	18258	30
2024-10-9 17:37:18:215	HC-06(556C659059FE)	0.000	0.011	1.004	0.610	-0.061	-19.226	0.66	-0.08	-49.37	33.6	18258	30
2024-10-9 17:37:18:216	HC-06(556C659059FE)	0.034	0.003	0.992	0.000	-0.305	-20.142	0.66	-0.08	-49.57	33.7	18258	30
2024-10-9 17:37:18:218	HC-06(556C659059FE)	0.020	0.027	0.992	1.587	-0.305	-18.677	0.66	-0.08	-49.76	33.7	18258	30
2024-10-9 17:37:18:245	HC-06(556C659059FE)	-0.015	0.008	0.999	-0.854	-0.366	-16.724	0.66	-0.08	-49.93	33.7	18258	30
2024-10-9 17:37:18:246	HC-06(556C659059FE)	0.002	0.017	0.998	0.854	-0.244	-16.418	0.66	-0.08	-50.10	33.6	18258	30
2024-10-9 17:37:18:246	HC-06(556C659059FE)	0.013	0.000	0.991	-0.244	-0.061	-17.334	0.66	-0.08	-50.27	33.7	18258	30
2024-10-9 17:37:18:247	HC-06(556C659059FE)	0.001	0.023	0.999	0.977	-0.366	-16.479	0.67	-0.08	-50.44	33.6	18258	30
2024-10-9 17:37:18:274	HC-06(556C659059FE)	-0.008	0.004	0.995	-0.366	-0.122	-15.808	0.66	-0.08	-50.60	33.6	18258	30
2024-10-9 17:37:18:276	HC-06(556C659059FE)	-0.002	0.015	1.003	0.549	0.000	-16.174	0.67	-0.08	-50.76	33.6	18258	30
2024-10-9 17:37:18:278	HC-06(556C659059FE)	0.000	0.002	0.997	-0.488	-0.061	-16.357	0.66	-0.08	-50.92	33.6	18258	30
2024-10-9 17:37:18:278	HC-06(556C659059FE)	0.001	0.015	0.996	0.854	-0.061	-16.296	0.66	-0.08	-51.09	33.6	18258	30
2024-10-9 17:37:18:305	HC-06(556C659059FE)	-0.007	-0.002	1.000	-1.404	-0.183	-16.357	0.66	-0.08	-51.25	33.7	18258	30
2024-10-9 17:37:18:306	HC-06(556C659059FE)	-0.016	0.019	1.001	1.038	-0.183	-16.418	0.67	-0.08	-51.41	33.7	18258	30
2024-10-9 17:37:18:306	HC-06(556C659059FE)	-0.007	-0.000	0.997	-0.732	0.000	-17.517	0.66	-0.08	-51.58	33.7	18258	30
2024-10-9 17:37:18:307	HC-06(556C659059FE)	0.008	0.021	1.000	1.160	-0.244	-18.250	0.67	-0.08	-51.76	33.7	18258	30
2024-10-9 17:37:18:334	HC-06(556C659059FE)	0.004	0.003	1.000	-0.671	-0.061	-17.944	0.66	-0.07	-51.94	33.5	18258	30
2024-10-9 17:37:18:335	HC-06(556C659059FE)	0.016	0.018	0.996	0.549	-0.061	-17.273	0.66	-0.07	-52.12	33.5	18258	30
2024-10-9 17:37:18:336	HC-06(556C659059FE)	-0.005	0.008	0.996	0.061	-0.183	-16.602	0.66	-0.07	-52.28	33.6	18258	30
2024-10-9 17:37:18:337	HC-06(556C659059FE)	0.000	0.016	0.997	0.916	-0.244	-15.991	0.67	-0.07	-52.45	33.7	18258	30
2024-10-9 17:37:18:338	HC-06(556C659059FE)	-0.002	0.004	1.000	-0.183	-0.183	-16.418	0.67	-0.07	-52.61	33.8	18258	30
2024-10-9 17:37:18:365	HC-06(556C659059FE)	0.000	0.025	1.004	0.916	-0.183	-16.418	0.68	-0.07	-52.77	33.8	18258	30
2024-10-9 17:37:18:366	HC-06(556C659059FE)	-0.000	-0.004	0.988	-0.366	-0.061	-16.602	0.66	-0.07	-52.94	33.7	18258	30
2024-10-9 17:37:18:368	HC-06(556C659059FE)	0.014	0.019	1.005	1.160	0.000	-16.785	0.68	-0.07	-53.11	33.6	18258	30
2024-10-9 17:37:18:396	HC-06(556C659059FE)	-0.018	0.009	0.997	-0.793	-0.122	-16.296	0.67	-0.07	-53.27	33.7	18258	30
2024-10-9 17:37:18:397	HC-06(556C659059FE)	-0.030	0.017	1.016	0.000	-0.061	-16.357	0.68	-0.07	-53.43	33.7	18258	30
2024-10-9 17:37:18:397	HC-06(556C659059FE)	-0.005	-0.015	0.982	-0.244	-0.305	-19.043	0.67	-0.07	-53.62	33.6	18258	30
2024-10-9 17:37:18:425	HC-06(556C659059FE)	0.021	0.016	1.006	0.916	-0.183	-20.203	0.68	-0.06	-53.82	33.6	18258	30
2024-10-9 17:37:18:427	HC-06(556C659059FE)	0.021	0.003	1.001	-0.916	-0.061	-19.775	0.68	-0.06	-54.02	33.7	18258	30
2024-10-9 17:37:18:454	HC-06(556C659059FE)	0.005	0.033	1.008	0.671	-0.183	-18.250	0.68	-0.06	-54.21	33.6	18258	30
2024-10-9 17:37:18:455	HC-06(556C659059FE)	-0.031	-0.005	0.991	-0.427	-0.183	-17.151	0.67	-0.06	-54.38	33.6	18258	30
2024-10-9 17:37:18:456	HC-06(556C659059FE)	-0.019	0.021	1.013	0.854	0.000	-18.433	0.68	-0.05	-54.56	33.6	18258	30
2024-10-9 17:37:18:484	HC-06(556C659059FE)	0.022	-0.015	0.996	-1.099	-0.305	-20.874	0.67	-0.05	-54.76	33.6	18258	30
2024-10-9 17:37:18:485	HC-06(556C659059FE)	0.036	0.029	1.004	1.770	-0.244	-20.325	0.68	-0.05	-54.96	33.7	18258	30
2024-10-9 17:37:18:486	HC-06(556C659059FE)	0.003	0.010	1.002	-0.610	-0.061	-17.883	0.68	-0.05	-55.15	33.6	18258	30
2024-10-9 17:37:18:487	HC-06(556C659059FE)	0.004	0.022	1.001	1.038	-0.061	-16.479	0.68	-0.05	-55.32	33.7	18258	30
2024-10-9 17:37:18:513	HC-06(556C659059FE)	-0.004	-0.001	0.995	-0.671	-0.183	-16.663	0.68	-0.05	-55.48	33.6	18258	30
2024-10-9 17:37:18:514	HC-06(556C659059FE)	0.003	0.018	1.000	1.404	-0.122	-16.479	0.68	-0.05	-55.65	33.6	18258	30
2024-10-9 17:37:18:515	HC-06(556C659059FE)	-0.000	0.001	0.987	-0.977	-0.183	-16.541	0.68	-0.05	-55.82	33.7	18258	30
2024-10-9 17:37:18:515	HC-06(556C659059FE)	0.003	0.014	1.001	1.160	0.000	-16.235	0.68	-0.05	-55.98	33.7	18258	30
2024-10-9 17:37:18:517	HC-06(556C659059FE)	-0.002	0.007	0.998	-1.221	-0.122	-16.113	0.68	-0.05	-56.14	33.7	18258	30
2024-10-9 17:37:18:545	HC-06(556C659059FE)	-0.003	0.016	1.003	0.488	0.000	-15.869	0.68	-0.04	-56.30	33.7	18258	30
2024-10-9 17:37:18:546	HC-06(556C659059FE)	0.003	0.002	0.991	-0.427	-0.183	-16.418	0.68	-0.04	-56.46	33.7	18258	30
2024-10-9 17:37:18:548	HC-06(556C659059FE)	0.004	0.015	1.003	0.977	-0.061	-16.235	0.68	-0.04	-56.62	33.6	18258	30
2024-10-9 17:37:18:549	HC-06(556C659059FE)	-0.013	0.005	1.001	-1.038	-0.244	-16.113	0.68	-0.04	-56.79	33.6	18258	30
2024-10-9 17:37:18:575	HC-06(556C659059FE)	-0.003	0.017	0.997	0.732	-0.061	-16.296	0.68	-0.04	-56.95	33.7	18258	30
2024-10-9 17:37:18:576	HC-06(556C659059FE)	-0.002	0.002	0.993	-0.061	-0.244	-17.151	0.68	-0.04	-57.12	33.7	18258	30
2024-10-9 17:37:18:577	HC-06(556C659059FE)	-0.021	0.026	1.006	1.343	-0.061	-16.968	0.69	-0.04	-57.29	33.6	18258	30
2024-10-9 17:37:18:578	HC-06(556C659059FE)	-0.004	-0.005	0.998	-1.587	-0.122	-18.799	0.68	-0.04	-57.47	33.6	18258	30
2024-10-9 17:37:18:604	HC-06(556C659059FE)	-0.007	0.018	0.997	1.770	-0.122	-19.104	0.69	-0.04	-57.66	33.7	18258	30
2024-10-9 17:37:18:605	HC-06(556C659059FE)	-0.005	0.023	1.010	-0.793	-0.183	-19.226	0.68	-0.04	-57.85	33.7	18258	30
2024-10-9 17:37:18:605	HC-06(556C659059FE)	0.009	-0.001	0.983	1.404	-0.061	-19.897	0.68	-0.03	-58.05	33.6	18258	30
2024-10-9 17:37:18:605	HC-06(556C659059FE)	0.012	0.018	1.005	-0.977	-0.244	-19.714	0.69	-0.03	-58.25	33.7	18258	30
2024-10-9 17:37:18:634	HC-06(556C659059FE)	-0.000	0.012	0.995	1.160	0.000	-18.616	0.69	-0.03	-58.44	33.6	18258	30
2024-10-9 17:37:18:635	HC-06(556C659059FE)	0.002	0.010	0.995	-0.671	-0.183	-18.494	0.69	-0.03	-58.62	33.7	18258	30
2024-10-9 17:37:18:636	HC-06(556C659059FE)	0.003	0.012	0.999	1.282	0.000	-18.127	0.69	-0.03	-58.80	33.6	18258	30
2024-10-9 17:37:18:637	HC-06(556C659059FE)	-0.001	0.009	0.996	-1.221	-0.244	-18.066	0.69	-0.02	-58.99	33.7	18258	30
2024-10-9 17:37:18:638	HC-06(556C659059FE)	0.003	0.009	0.999	0.366	-0.122	-17.639	0.69	-0.02	-59.16	33.7	18258	30
2024-10-9 17:37:18:666	HC-06(556C659059FE)	-0.004	0.006	0.995	-0.732	-0.183	-17.700	0.68	-0.02	-59.34	33.5	18258	30
