时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 9:51:1:46	HC-06(00:0C:BF:0B:72:49)	0.147	-0.725	1.264	0.122	-11.169	-0.732	6.80	-11.59	-88.59	35.9	18258	0
2024-10-13 9:51:1:52	HC-06(00:0C:BF:0B:72:49)	0.167	-0.730	1.200	11.169	-12.207	-4.456	6.71	-11.69	-88.57	36.0	18258	0
2024-10-13 9:51:1:78	HC-06(00:0C:BF:0B:72:49)	0.180	-0.704	1.142	21.057	-9.644	-9.094	6.74	-11.77	-88.59	36.0	18258	0
2024-10-13 9:51:1:80	HC-06(00:0C:BF:0B:72:49)	0.173	-0.656	1.104	26.917	-5.615	-12.451	6.83	-11.81	-88.65	36.0	18258	0
2024-10-13 9:51:1:86	HC-06(00:0C:BF:0B:72:49)	0.164	-0.604	1.080	27.954	-2.258	-12.756	6.95	-11.82	-88.71	35.9	18258	0
2024-10-13 9:51:1:88	HC-06(00:0C:BF:0B:72:49)	0.145	-0.547	1.072	23.865	-1.404	-10.559	7.03	-11.80	-88.76	35.9	18258	0
2024-10-13 9:51:1:105	HC-06(00:0C:BF:0B:72:49)	0.140	-0.521	1.073	16.052	-1.648	-7.385	7.04	-11.80	-88.78	36.1	18258	0
2024-10-13 9:51:1:110	HC-06(00:0C:BF:0B:72:49)	0.140	-0.510	1.077	6.897	-2.563	-4.028	6.95	-11.80	-88.76	35.9	18258	0
2024-10-13 9:51:1:124	HC-06(00:0C:BF:0B:72:49)	0.134	-0.512	1.086	-0.916	-3.052	-1.099	6.77	-11.82	-88.71	36.0	18258	0
2024-10-13 9:51:1:130	HC-06(00:0C:BF:0B:72:49)	0.139	-0.520	1.095	-6.775	-3.296	-0.183	6.52	-11.84	-88.65	36.0	18258	0
2024-10-13 9:51:1:149	HC-06(00:0C:BF:0B:72:49)	0.137	-0.523	1.105	-10.437	-3.296	-0.977	6.23	-11.86	-88.59	35.9	18258	0
2024-10-13 9:51:1:152	HC-06(00:0C:BF:0B:72:49)	0.132	-0.527	1.112	-11.780	-3.540	-2.747	5.94	-11.88	-88.55	36.0	18258	0
2024-10-13 9:51:1:169	HC-06(00:0C:BF:0B:72:49)	0.143	-0.521	1.119	-11.353	-4.700	-5.432	5.65	-11.90	-88.53	36.0	18258	0
2024-10-13 9:51:1:176	HC-06(00:0C:BF:0B:72:49)	0.158	-0.506	1.121	-9.888	-5.920	-8.850	5.38	-11.94	-88.55	36.0	18258	0
2024-10-13 9:51:1:186	HC-06(00:0C:BF:0B:72:49)	0.177	-0.486	1.111	-7.690	-5.005	-12.024	5.14	-11.97	-88.60	35.9	18258	0
2024-10-13 9:51:1:191	HC-06(00:0C:BF:0B:72:49)	0.190	-0.456	1.100	-5.981	-2.502	-14.404	4.92	-11.98	-88.68	36.1	18258	0
2024-10-13 9:51:1:205	HC-06(00:0C:BF:0B:72:49)	0.189	-0.422	1.091	-5.371	1.160	-16.663	4.72	-11.95	-88.78	36.1	18258	0
2024-10-13 9:51:1:207	HC-06(00:0C:BF:0B:72:49)	0.184	-0.396	1.089	-5.798	5.432	-18.799	4.53	-11.88	-88.89	36.1	18258	0
2024-10-13 9:51:1:227	HC-06(00:0C:BF:0B:72:49)	0.182	-0.362	1.096	-7.141	8.362	-20.569	4.33	-11.77	-89.03	36.3	18258	0
2024-10-13 9:51:1:231	HC-06(00:0C:BF:0B:72:49)	0.167	-0.342	1.110	-9.338	10.437	-21.118	4.12	-11.65	-89.17	36.0	18258	0
2024-10-13 9:51:1:244	HC-06(00:0C:BF:0B:72:49)	0.141	-0.340	1.129	-11.353	12.146	-21.423	3.89	-11.50	-89.31	35.9	18258	0
2024-10-13 9:51:1:250	HC-06(00:0C:BF:0B:72:49)	0.123	-0.337	1.158	-12.756	12.329	-21.729	3.65	-11.36	-89.46	36.1	18258	0
2024-10-13 9:51:1:268	HC-06(00:0C:BF:0B:72:49)	0.119	-0.343	1.188	-13.123	10.193	-21.423	3.41	-11.23	-89.62	36.1	18258	0
2024-10-13 9:51:1:271	HC-06(00:0C:BF:0B:72:49)	0.125	-0.351	1.205	-12.024	7.019	-20.996	3.18	-11.12	-89.76	36.1	18258	0
2024-10-13 9:51:1:289	HC-06(00:0C:BF:0B:72:49)	0.136	-0.360	1.212	-9.827	4.822	-20.874	2.98	-11.05	-89.91	36.0	18258	0
2024-10-13 9:51:1:292	HC-06(00:0C:BF:0B:72:49)	0.146	-0.369	1.210	-6.653	4.578	-21.179	2.80	-10.98	-90.06	36.0	18258	0
2024-10-13 9:51:1:305	HC-06(00:0C:BF:0B:72:49)	0.146	-0.365	1.205	-3.113	5.676	-21.240	2.66	-10.90	-90.21	36.0	18258	0
2024-10-13 9:51:1:312	HC-06(00:0C:BF:0B:72:49)	0.148	-0.355	1.200	0.122	6.104	-20.752	2.57	-10.82	-90.36	36.0	18258	0
2024-10-13 9:51:1:325	HC-06(00:0C:BF:0B:72:49)	0.153	-0.344	1.194	2.197	5.493	-19.958	2.49	-10.74	-90.51	36.1	18258	0
2024-10-13 9:51:1:328	HC-06(00:0C:BF:0B:72:49)	0.154	-0.338	1.189	2.686	4.272	-18.982	2.42	-10.68	-90.64	35.9	18258	0
2024-10-13 9:51:1:347	HC-06(00:0C:BF:0B:72:49)	0.154	-0.337	1.187	1.953	2.869	-17.822	2.35	-10.62	-90.77	36.0	18258	0
2024-10-13 9:51:1:348	HC-06(00:0C:BF:0B:72:49)	0.160	-0.345	1.189	0.183	1.587	-16.663	2.26	-10.59	-90.88	36.0	18258	0
2024-10-13 9:51:1:370	HC-06(00:0C:BF:0B:72:49)	0.156	-0.373	1.190	-1.343	2.258	-14.465	2.16	-10.55	-90.98	36.0	18258	0
2024-10-13 9:51:1:374	HC-06(00:0C:BF:0B:72:49)	0.146	-0.396	1.203	-2.258	5.310	-11.230	2.04	-10.49	-91.04	35.9	18258	0
2024-10-13 9:51:1:386	HC-06(00:0C:BF:0B:72:49)	0.135	-0.422	1.215	-2.319	8.728	-8.423	1.91	-10.40	-91.08	36.1	18258	0
2024-10-13 9:51:1:390	HC-06(00:0C:BF:0B:72:49)	0.139	-0.448	1.227	-0.977	9.949	-6.104	1.78	-10.28	-91.08	36.0	18258	0
2024-10-13 9:51:1:407	HC-06(00:0C:BF:0B:72:49)	0.145	-0.472	1.230	1.343	10.193	-4.639	1.68	-10.17	-91.08	36.0	18258	0
2024-10-13 9:51:1:410	HC-06(00:0C:BF:0B:72:49)	0.154	-0.492	1.228	3.967	9.460	-4.333	1.59	-10.06	-91.06	36.1	18258	0
2024-10-13 9:51:1:428	HC-06(00:0C:BF:0B:72:49)	0.156	-0.499	1.228	5.798	7.935	-5.371	1.53	-9.96	-91.05	36.0	18258	0
2024-10-13 9:51:1:434	HC-06(00:0C:BF:0B:72:49)	0.167	-0.503	1.227	5.615	3.784	-8.301	1.47	-9.90	-91.08	36.1	18258	0
2024-10-13 9:51:1:446	HC-06(00:0C:BF:0B:72:49)	0.179	-0.519	1.220	4.272	-1.099	-11.780	1.41	-9.89	-91.13	36.1	18258	0
2024-10-13 9:51:1:451	HC-06(00:0C:BF:0B:72:49)	0.186	-0.534	1.208	2.991	-6.287	-14.954	1.33	-9.93	-91.22	36.0	18258	0
2024-10-13 9:51:1:478	HC-06(00:0C:BF:0B:72:49)	0.199	-0.555	1.195	2.258	-10.132	-19.043	1.26	-10.01	-91.36	36.1	18258	0
2024-10-13 9:51:1:481	HC-06(00:0C:BF:0B:72:49)	0.216	-0.573	1.178	2.563	-10.864	-23.926	1.19	-10.11	-91.54	36.1	18258	0
2024-10-13 9:51:1:486	HC-06(00:0C:BF:0B:72:49)	0.230	-0.565	1.155	4.333	-8.728	-28.931	1.14	-10.18	-91.77	36.0	18258	0
2024-10-13 9:51:1:488	HC-06(00:0C:BF:0B:72:49)	0.235	-0.541	1.135	7.507	-4.761	-33.264	1.13	-10.23	-92.04	36.0	18258	0
2024-10-13 9:51:1:505	HC-06(00:0C:BF:0B:72:49)	0.228	-0.518	1.124	10.803	0.977	-35.095	1.15	-10.22	-92.35	35.9	18258	0
2024-10-13 9:51:1:509	HC-06(00:0C:BF:0B:72:49)	0.187	-0.485	1.123	12.390	7.324	-33.813	1.19	-10.16	-92.64	36.0	18258	0
2024-10-13 9:51:1:524	HC-06(00:0C:BF:0B:72:49)	0.136	-0.438	1.142	9.949	9.888	-30.762	1.21	-10.05	-92.91	36.1	18258	0
2024-10-13 9:51:1:530	HC-06(00:0C:BF:0B:72:49)	0.118	-0.402	1.167	1.892	3.723	-26.978	1.16	-9.99	-93.14	36.1	18258	0
2024-10-13 9:51:1:547	HC-06(00:0C:BF:0B:72:49)	0.120	-0.401	1.184	-10.925	-9.094	-22.766	0.99	-10.04	-93.33	36.0	18258	0
2024-10-13 9:51:1:548	HC-06(00:0C:BF:0B:72:49)	0.158	-0.423	1.183	-24.414	-25.146	-19.043	0.68	-10.24	-93.49	36.0	18258	0
2024-10-13 9:51:1:569	HC-06(00:0C:BF:0B:72:49)	0.215	-0.458	1.169	-34.790	-41.016	-17.273	0.26	-10.60	-93.61	36.1	18258	0
2024-10-13 9:51:1:573	HC-06(00:0C:BF:0B:72:49)	0.267	-0.527	1.141	-39.185	-49.866	-17.944	-0.22	-11.07	-93.74	36.1	18258	0
2024-10-13 9:51:1:585	HC-06(00:0C:BF:0B:72:49)	0.308	-0.598	1.116	-34.973	-49.683	-20.142	-0.68	-11.57	-93.88	35.9	18258	0
2024-10-13 9:51:1:590	HC-06(00:0C:BF:0B:72:49)	0.328	-0.654	1.092	-22.034	-42.175	-22.339	-1.03	-12.00	-94.04	36.1	18258	0
2024-10-13 9:51:1:605	HC-06(00:0C:BF:0B:72:49)	0.328	-0.674	1.068	-3.906	-29.968	-23.621	-1.20	-12.33	-94.22	36.0	18258	0
2024-10-13 9:51:1:607	HC-06(00:0C:BF:0B:72:49)	0.307	-0.650	1.054	13.489	-15.625	-23.315	-1.20	-12.52	-94.40	36.1	18258	0
2024-10-13 9:51:1:629	HC-06(00:0C:BF:0B:72:49)	0.278	-0.599	1.045	24.902	-2.686	-21.362	-1.07	-12.58	-94.57	36.0	18258	0
2024-10-13 9:51:1:635	HC-06(00:0C:BF:0B:72:49)	0.248	-0.523	1.047	27.893	5.188	-17.700	-0.90	-12.55	-94.71	36.0	18258	0
2024-10-13 9:51:1:645	HC-06(00:0C:BF:0B:72:49)	0.238	-0.457	1.058	22.766	7.080	-13.062	-0.76	-12.47	-94.80	35.9	18258	0
2024-10-13 9:51:1:648	HC-06(00:0C:BF:0B:72:49)	0.243	-0.418	1.071	11.719	4.089	-7.385	-0.74	-12.43	-94.84	36.1	18258	0
2024-10-13 9:51:1:679	HC-06(00:0C:BF:0B:72:49)	0.251	-0.412	1.088	-1.099	-0.244	-1.465	-0.86	-12.42	-94.82	36.0	18258	0
2024-10-13 9:51:1:681	HC-06(00:0C:BF:0B:72:49)	0.267	-0.432	1.106	-12.512	-4.150	3.784	-1.10	-12.45	-94.74	36.0	18258	0
2024-10-13 9:51:1:689	HC-06(00:0C:BF:0B:72:49)	0.284	-0.463	1.127	-20.447	-6.958	7.813	-1.44	-12.52	-94.61	36.0	18258	0
2024-10-13 9:51:1:692	HC-06(00:0C:BF:0B:72:49)	0.292	-0.507	1.146	-23.743	-7.507	10.559	-1.83	-12.59	-94.46	36.1	18258	0
2024-10-13 9:51:1:704	HC-06(00:0C:BF:0B:72:49)	0.296	-0.549	1.161	-22.156	-6.287	11.292	-2.22	-12.66	-94.29	36.1	18258	0
2024-10-13 9:51:1:707	HC-06(00:0C:BF:0B:72:49)	0.293	-0.573	1.174	-16.907	-3.784	9.766	-2.55	-12.70	-94.13	36.0	18258	0
2024-10-13 9:51:1:726	HC-06(00:0C:BF:0B:72:49)	0.296	-0.583	1.184	-9.827	-1.465	7.324	-2.82	-12.72	-94.00	36.1	18258	0
2024-10-13 9:51:1:731	HC-06(00:0C:BF:0B:72:49)	0.292	-0.573	1.193	-3.296	0.549	4.578	-3.01	-12.72	-93.89	36.0	18258	0
2024-10-13 9:51:1:748	HC-06(00:0C:BF:0B:72:49)	0.278	-0.554	1.204	0.793	3.601	1.770	-3.14	-12.69	-93.82	36.0	18258	0
2024-10-13 9:51:1:751	HC-06(00:0C:BF:0B:72:49)	0.253	-0.536	1.218	2.380	5.981	-0.244	-3.25	-12.65	-93.77	36.1	18258	0
2024-10-13 9:51:1:779	HC-06(00:0C:BF:0B:72:49)	0.236	-0.520	1.235	1.587	5.310	-2.136	-3.36	-12.59	-93.74	35.9	18258	0
2024-10-13 9:51:1:782	HC-06(00:0C:BF:0B:72:49)	0.226	-0.509	1.251	-0.671	1.648	-4.211	-3.47	-12.57	-93.74	36.0	18258	0
2024-10-13 9:51:1:785	HC-06(00:0C:BF:0B:72:49)	0.242	-0.511	1.256	-2.991	-2.930	-6.653	-3.60	-12.59	-93.75	36.1	18258	0
2024-10-13 9:51:1:788	HC-06(00:0C:BF:0B:72:49)	0.262	-0.515	1.247	-3.601	-6.714	-9.155	-3.75	-12.66	-93.78	36.1	18258	0
2024-10-13 9:51:1:808	HC-06(00:0C:BF:0B:72:49)	0.275	-0.517	1.229	-1.526	-7.507	-11.719	-3.86	-12.74	-93.84	36.0	18258	0
2024-10-13 9:51:1:811	HC-06(00:0C:BF:0B:72:49)	0.285	-0.508	1.210	2.380	-5.615	-14.648	-3.94	-12.81	-93.93	36.1	18258	0
2024-10-13 9:51:1:825	HC-06(00:0C:BF:0B:72:49)	0.276	-0.488	1.191	6.775	-1.465	-17.578	-3.96	-12.85	-94.05	36.0	18258	0
2024-10-13 9:51:1:831	HC-06(00:0C:BF:0B:72:49)	0.257	-0.456	1.173	10.010	3.235	-20.020	-3.94	-12.84	-94.20	36.1	18258	0
2024-10-13 9:51:1:845	HC-06(00:0C:BF:0B:72:49)	0.224	-0.422	1.167	10.803	7.813	-21.790	-3.90	-12.79	-94.38	35.9	18258	0
2024-10-13 9:51:1:849	HC-06(00:0C:BF:0B:72:49)	0.182	-0.398	1.172	8.545	11.963	-22.278	-3.87	-12.69	-94.56	36.1	18258	0
2024-10-13 9:51:1:850	HC-06(00:0C:BF:0B:72:49)	0.141	-0.375	1.193	3.235	13.733	-19.897	-3.88	-12.57	-94.74	36.0	18258	0
2024-10-13 9:51:1:869	HC-06(00:0C:BF:0B:72:49)	0.129	-0.368	1.213	-3.601	12.268	-14.465	-3.97	-12.45	-94.86	36.0	18258	0
2024-10-13 9:51:1:885	HC-06(00:0C:BF:0B:72:49)	0.130	-0.375	1.222	-9.888	8.179	-7.446	-4.14	-12.36	-94.92	36.1	18258	0
2024-10-13 9:51:1:886	HC-06(00:0C:BF:0B:72:49)	0.145	-0.403	1.216	-13.794	4.517	-0.366	-4.36	-12.30	-94.89	36.1	18258	0
2024-10-13 9:51:1:904	HC-06(00:0C:BF:0B:72:49)	0.164	-0.429	1.201	-15.442	2.380	5.127	-4.62	-12.26	-94.81	36.1	18258	0
2024-10-13 9:51:1:910	HC-06(00:0C:BF:0B:72:49)	0.181	-0.452	1.180	-15.137	2.441	9.033	-4.89	-12.22	-94.69	36.2	18258	0
2024-10-13 9:51:1:912	HC-06(00:0C:BF:0B:72:49)	0.199	-0.477	1.154	-13.672	4.395	11.597	-5.15	-12.16	-94.53	36.0	18258	0
2024-10-13 9:51:1:930	HC-06(00:0C:BF:0B:72:49)	0.194	-0.498	1.133	-11.353	8.362	14.038	-5.39	-12.06	-94.35	36.1	18258	0
2024-10-13 9:51:1:944	HC-06(00:0C:BF:0B:72:49)	0.192	-0.523	1.119	-7.874	12.756	16.602	-5.61	-11.92	-94.16	36.0	18258	0
2024-10-13 9:51:1:946	HC-06(00:0C:BF:0B:72:49)	0.188	-0.541	1.112	-4.272	15.747	19.470	-5.79	-11.74	-93.94	36.0	18258	0
2024-10-13 9:51:1:968	HC-06(00:0C:BF:0B:72:49)	0.168	-0.558	1.105	-0.671	18.066	22.400	-5.95	-11.54	-93.69	36.1	18258	0
2024-10-13 9:51:1:971	HC-06(00:0C:BF:0B:72:49)	0.142	-0.573	1.114	2.014	19.348	25.024	-6.08	-11.31	-93.42	36.0	18258	0
2024-10-13 9:51:1:974	HC-06(00:0C:BF:0B:72:49)	0.105	-0.576	1.137	2.808	18.555	26.672	-6.20	-11.09	-93.13	36.1	18258	0
2024-10-13 9:51:1:989	HC-06(00:0C:BF:0B:72:49)	0.077	-0.575	1.147	2.197	13.733	27.405	-6.33	-10.90	-92.83	36.0	18258	0
2024-10-13 9:51:2:6	HC-06(00:0C:BF:0B:72:49)	0.079	-0.600	1.144	1.892	4.822	28.625	-6.47	-10.78	-92.51	36.1	18258	0
2024-10-13 9:51:2:8	HC-06(00:0C:BF:0B:72:49)	0.088	-0.613	1.136	2.380	-4.761	30.518	-6.61	-10.76	-92.16	35.9	18258	0
2024-10-13 9:51:2:26	HC-06(00:0C:BF:0B:72:49)	0.106	-0.602	1.119	2.747	-13.794	32.288	-6.76	-10.83	-91.79	36.1	18258	0
2024-10-13 9:51:2:31	HC-06(00:0C:BF:0B:72:49)	0.151	-0.588	1.091	2.319	-22.888	32.776	-6.91	-10.98	-91.39	36.0	18258	0
2024-10-13 9:51:2:34	HC-06(00:0C:BF:0B:72:49)	0.216	-0.588	1.058	1.526	-29.419	32.959	-7.08	-11.20	-90.98	35.9	18258	0
2024-10-13 9:51:2:48	HC-06(00:0C:BF:0B:72:49)	0.277	-0.584	1.021	1.587	-30.457	33.386	-7.25	-11.44	-90.56	35.9	18258	0
2024-10-13 9:51:2:52	HC-06(00:0C:BF:0B:72:49)	0.313	-0.577	0.992	3.052	-25.391	34.302	-7.41	-11.64	-90.14	36.1	18258	0
2024-10-13 9:51:2:79	HC-06(00:0C:BF:0B:72:49)	0.314	-0.563	0.979	4.761	-16.174	34.973	-7.56	-11.77	-89.72	36.0	18258	0
2024-10-13 9:51:2:81	HC-06(00:0C:BF:0B:72:49)	0.290	-0.544	0.988	5.676	-6.409	34.973	-7.70	-11.79	-89.31	36.0	18258	0
2024-10-13 9:51:2:85	HC-06(00:0C:BF:0B:72:49)	0.270	-0.529	1.007	4.883	-0.366	33.752	-7.83	-11.76	-88.92	36.0	18258	0
2024-10-13 9:51:2:88	HC-06(00:0C:BF:0B:72:49)	0.233	-0.521	1.036	2.686	2.991	31.189	-7.98	-11.68	-88.57	35.9	18258	0
2024-10-13 9:51:2:107	HC-06(00:0C:BF:0B:72:49)	0.189	-0.527	1.066	-0.122	5.432	27.527	-8.14	-11.60	-88.25	35.9	18258	0
2024-10-13 9:51:2:109	HC-06(00:0C:BF:0B:72:49)	0.154	-0.529	1.103	-3.296	5.920	23.315	-8.32	-11.50	-87.97	36.0	18258	0
2024-10-13 9:51:2:127	HC-06(00:0C:BF:0B:72:49)	0.139	-0.525	1.139	-6.714	2.625	18.982	-8.53	-11.43	-87.74	36.1	18258	0
2024-10-13 9:51:2:132	HC-06(00:0C:BF:0B:72:49)	0.150	-0.526	1.162	-9.277	-2.808	15.137	-8.76	-11.41	-87.53	36.0	18258	0
2024-10-13 9:51:2:146	HC-06(00:0C:BF:0B:72:49)	0.168	-0.532	1.170	-10.681	-7.874	12.512	-8.99	-11.45	-87.35	36.1	18258	0
2024-10-13 9:51:2:151	HC-06(00:0C:BF:0B:72:49)	0.192	-0.543	1.166	-10.803	-9.521	10.437	-9.23	-11.51	-87.19	36.0	18258	0
2024-10-13 9:51:2:179	HC-06(00:0C:BF:0B:72:49)	0.197	-0.541	1.158	-10.071	-6.409	8.667	-9.45	-11.56	-87.05	36.0	18258	0
2024-10-13 9:51:2:180	HC-06(00:0C:BF:0B:72:49)	0.193	-0.525	1.157	-9.644	-0.732	6.470	-9.66	-11.56	-86.93	36.0	18258	0
2024-10-13 9:51:2:187	HC-06(00:0C:BF:0B:72:49)	0.188	-0.505	1.161	-9.460	4.822	3.845	-9.86	-11.51	-86.86	36.0	18258	0
2024-10-13 9:51:2:195	HC-06(00:0C:BF:0B:72:49)	0.175	-0.486	1.168	-9.644	9.521	1.282	-10.05	-11.41	-86.82	36.0	18258	0
2024-10-13 9:51:2:204	HC-06(00:0C:BF:0B:72:49)	0.169	-0.473	1.170	-9.583	13.000	-1.160	-10.23	-11.28	-86.81	36.1	18258	0
2024-10-13 9:51:2:207	HC-06(00:0C:BF:0B:72:49)	0.163	-0.462	1.172	-9.155	14.832	-3.540	-10.40	-11.13	-86.83	36.0	18258	0
2024-10-13 9:51:2:228	HC-06(00:0C:BF:0B:72:49)	0.161	-0.456	1.168	-7.935	15.442	-6.042	-10.55	-10.98	-86.88	36.1	18258	0
2024-10-13 9:51:2:231	HC-06(00:0C:BF:0B:72:49)	0.152	-0.448	1.164	-5.920	14.832	-8.179	-10.68	-10.83	-86.95	36.0	18258	0
2024-10-13 9:51:2:246	HC-06(00:0C:BF:0B:72:49)	0.157	-0.441	1.161	-3.296	12.756	-9.644	-10.78	-10.71	-87.03	36.0	18258	0
2024-10-13 9:51:2:248	HC-06(00:0C:BF:0B:72:49)	0.176	-0.431	1.153	-0.916	10.193	-10.803	-10.85	-10.61	-87.13	36.1	18258	0
2024-10-13 9:51:2:278	HC-06(00:0C:BF:0B:72:49)	0.198	-0.419	1.137	1.221	8.423	-11.414	-10.89	-10.54	-87.22	36.0	18258	0
2024-10-13 9:51:2:280	HC-06(00:0C:BF:0B:72:49)	0.222	-0.407	1.123	3.113	8.057	-11.536	-10.91	-10.47	-87.32	36.1	18258	0
2024-10-13 9:51:2:286	HC-06(00:0C:BF:0B:72:49)	0.249	-0.395	1.112	4.272	8.118	-10.559	-10.92	-10.40	-87.41	36.1	18258	0
2024-10-13 9:51:2:292	HC-06(00:0C:BF:0B:72:49)	0.266	-0.391	1.113	4.517	8.301	-7.935	-10.93	-10.33	-87.48	36.0	18258	0
2024-10-13 9:51:2:308	HC-06(00:0C:BF:0B:72:49)	0.265	-0.401	1.122	3.967	9.155	-4.578	-10.94	-10.25	-87.52	36.1	18258	0
2024-10-13 9:51:2:311	HC-06(00:0C:BF:0B:72:49)	0.264	-0.411	1.141	2.808	9.583	-3.235	-10.96	-10.16	-87.54	36.0	18258	0
2024-10-13 9:51:2:325	HC-06(00:0C:BF:0B:72:49)	0.242	-0.432	1.156	2.136	9.949	-4.211	-11.00	-10.07	-87.57	36.0	18258	0
2024-10-13 9:51:2:327	HC-06(00:0C:BF:0B:72:49)	0.219	-0.448	1.185	2.625	10.681	-7.385	-11.02	-9.98	-87.62	35.9	18258	0
2024-10-13 9:51:2:345	HC-06(00:0C:BF:0B:72:49)	0.199	-0.450	1.217	3.418	10.376	-11.169	-11.03	-9.90	-87.71	35.9	18258	0
2024-10-13 9:51:2:350	HC-06(00:0C:BF:0B:72:49)	0.176	-0.453	1.248	4.211	9.277	-13.000	-11.02	-9.83	-87.83	36.0	18258	0
2024-10-13 9:51:2:378	HC-06(00:0C:BF:0B:72:49)	0.156	-0.458	1.266	5.066	7.813	-11.963	-11.01	-9.77	-87.94	36.1	18258	0
2024-10-13 9:51:2:379	HC-06(00:0C:BF:0B:72:49)	0.152	-0.463	1.271	6.226	5.249	-9.644	-11.00	-9.73	-88.03	36.0	18258	0
2024-10-13 9:51:2:386	HC-06(00:0C:BF:0B:72:49)	0.160	-0.471	1.255	8.118	2.075	-7.507	-10.97	-9.72	-88.08	36.1	18258	0
2024-10-13 9:51:2:388	HC-06(00:0C:BF:0B:72:49)	0.174	-0.472	1.229	10.132	-0.610	-6.287	-10.92	-9.73	-88.12	36.0	18258	0
2024-10-13 9:51:2:404	HC-06(00:0C:BF:0B:72:49)	0.177	-0.462	1.197	10.864	-2.075	-7.019	-10.86	-9.76	-88.15	36.2	18258	0
2024-10-13 9:51:2:407	HC-06(00:0C:BF:0B:72:49)	0.182	-0.455	1.171	10.010	-2.869	-8.728	-10.81	-9.79	-88.20	36.1	18258	0
2024-10-13 9:51:2:429	HC-06(00:0C:BF:0B:72:49)	0.182	-0.443	1.156	7.690	-3.662	-10.010	-10.77	-9.84	-88.26	36.0	18258	0
2024-10-13 9:51:2:432	HC-06(00:0C:BF:0B:72:49)	0.185	-0.439	1.151	3.784	-4.395	-10.193	-10.77	-9.89	-88.32	36.0	18258	0
2024-10-13 9:51:2:468	HC-06(00:0C:BF:0B:72:49)	0.187	-0.446	1.151	-0.183	-6.165	-9.705	-10.81	-9.96	-88.39	36.2	18258	0
2024-10-13 9:51:2:469	HC-06(00:0C:BF:0B:72:49)	0.192	-0.466	1.159	-3.174	-8.362	-9.033	-10.88	-10.05	-88.43	35.9	18258	0
2024-10-13 9:51:2:475	HC-06(00:0C:BF:0B:72:49)	0.200	-0.480	1.170	-5.127	-10.742	-8.972	-10.98	-10.16	-88.47	36.2	18258	0
2024-10-13 9:51:2:480	HC-06(00:0C:BF:0B:72:49)	0.203	-0.496	1.169	-6.470	-13.184	-10.315	-11.09	-10.29	-88.52	36.1	18258	0
2024-10-13 9:51:2:485	HC-06(00:0C:BF:0B:72:49)	0.219	-0.521	1.161	-7.080	-14.099	-13.062	-11.20	-10.45	-88.58	36.0	18258	0
2024-10-13 9:51:2:487	HC-06(00:0C:BF:0B:72:49)	0.208	-0.545	1.156	-6.714	-12.329	-16.479	-11.31	-10.60	-88.69	36.0	18258	0
2024-10-13 9:51:2:507	HC-06(00:0C:BF:0B:72:49)	0.194	-0.562	1.158	-5.310	-8.728	-20.508	-11.40	-10.72	-88.83	36.0	18258	0
2024-10-13 9:51:2:509	HC-06(00:0C:BF:0B:72:49)	0.185	-0.571	1.156	-3.052	-5.615	-24.475	-11.46	-10.82	-89.02	36.1	18258	0
2024-10-13 9:51:2:524	HC-06(00:0C:BF:0B:72:49)	0.188	-0.569	1.147	-0.366	-4.883	-27.161	-11.50	-10.91	-89.25	36.0	18258	0
2024-10-13 9:51:2:529	HC-06(00:0C:BF:0B:72:49)	0.206	-0.559	1.132	1.526	-5.676	-28.076	-11.51	-11.01	-89.49	36.1	18258	0
2024-10-13 9:51:2:546	HC-06(00:0C:BF:0B:72:49)	0.230	-0.549	1.110	2.625	-6.531	-27.954	-11.50	-11.12	-89.73	36.2	18258	0
2024-10-13 9:51:2:551	HC-06(00:0C:BF:0B:72:49)	0.255	-0.539	1.087	3.052	-5.981	-27.161	-11.50	-11.22	-89.96	35.9	18258	0
2024-10-13 9:51:2:580	HC-06(00:0C:BF:0B:72:49)	0.273	-0.534	1.068	3.418	-3.357	-25.330	-11.49	-11.30	-90.18	36.0	18258	0
2024-10-13 9:51:2:581	HC-06(00:0C:BF:0B:72:49)	0.271	-0.541	1.059	4.456	0.916	-23.071	-11.48	-11.34	-90.38	36.0	18258	0
2024-10-13 9:51:2:589	HC-06(00:0C:BF:0B:72:49)	0.248	-0.538	1.070	5.432	5.920	-21.606	-11.46	-11.33	-90.58	36.0	18258	0
2024-10-13 9:51:2:592	HC-06(00:0C:BF:0B:72:49)	0.236	-0.534	1.086	5.249	9.033	-20.935	-11.45	-11.29	-90.78	36.0	18258	0
2024-10-13 9:51:2:605	HC-06(00:0C:BF:0B:72:49)	0.219	-0.542	1.106	4.761	10.620	-20.081	-11.44	-11.23	-90.98	36.1	18258	0
2024-10-13 9:51:2:610	HC-06(00:0C:BF:0B:72:49)	0.205	-0.550	1.122	5.249	12.695	-19.226	-11.43	-11.14	-91.16	36.0	18258	0
2024-10-13 9:51:2:627	HC-06(00:0C:BF:0B:72:49)	0.179	-0.548	1.145	5.981	15.259	-18.188	-11.41	-11.04	-91.35	36.1	18258	0
