时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 10:1:22:584	HC-06(556C659059FE)	-0.078	-0.056	0.930	-3.418	25.085	5.310	3.01	-0.18	-66.06	28.6	18258	100
2024-10-13 10:1:22:587	HC-06(556C659059FE)	-0.070	-0.045	0.925	-3.479	12.695	0.488	2.96	-0.02	-66.04	28.6	18258	100
2024-10-13 10:1:22:604	HC-06(556C659059FE)	-0.034	-0.029	0.975	-2.930	3.174	-3.418	2.91	0.04	-66.06	28.6	18258	100
2024-10-13 10:1:22:605	HC-06(556C659059FE)	0.021	0.009	1.062	-7.263	1.282	-7.385	2.83	0.05	-66.13	28.6	18258	100
2024-10-13 10:1:22:635	HC-06(556C659059FE)	0.051	0.026	1.130	-16.174	9.155	-11.230	2.67	0.12	-66.23	28.6	18258	100
2024-10-13 10:1:22:635	HC-06(556C659059FE)	0.067	0.024	1.146	-21.545	22.400	-13.977	2.45	0.31	-66.36	28.6	18258	100
2024-10-13 10:1:22:636	HC-06(556C659059FE)	0.092	0.022	1.090	-25.024	34.973	-15.686	2.19	0.64	-66.50	28.8	18258	100
2024-10-13 10:1:22:636	HC-06(556C659059FE)	0.108	0.027	0.993	-29.541	46.570	-16.846	1.90	1.07	-66.65	28.6	18258	100
2024-10-13 10:1:22:636	HC-06(556C659059FE)	0.091	0.032	0.888	-31.860	59.509	-16.846	1.57	1.62	-66.81	28.6	18258	100
2024-10-13 10:1:22:696	HC-06(556C659059FE)	0.080	0.051	0.775	-28.381	64.880	-17.029	1.26	2.25	-66.97	28.7	18258	100
2024-10-13 10:1:22:697	HC-06(556C659059FE)	0.072	0.091	0.648	-20.630	58.411	-18.127	1.03	2.83	-67.14	28.7	18258	100
2024-10-13 10:1:22:698	HC-06(556C659059FE)	0.087	0.135	0.561	-14.099	46.387	-19.409	0.86	3.29	-67.32	28.7	18258	100
2024-10-13 10:1:22:723	HC-06(556C659059FE)	0.114	0.193	0.515	-10.803	30.457	-26.733	0.74	3.60	-67.57	28.8	18258	100
2024-10-13 10:1:22:786	HC-06(556C659059FE)	0.059	0.286	0.523	-12.939	18.799	-29.480	0.63	3.78	-67.86	28.8	18258	100
2024-10-13 10:1:22:787	HC-06(556C659059FE)	0.038	0.273	0.592	-20.569	4.211	-31.677	0.44	3.82	-68.16	28.8	18258	100
2024-10-13 10:1:22:788	HC-06(556C659059FE)	0.018	0.239	0.689	-13.306	-12.756	-34.790	0.30	3.70	-68.51	28.6	18258	100
2024-10-13 10:1:22:790	HC-06(556C659059FE)	-0.012	0.249	0.817	-6.531	-27.893	-37.537	0.24	3.42	-68.88	28.6	18258	100
2024-10-13 10:1:22:790	HC-06(556C659059FE)	-0.034	0.205	0.960	-5.371	-42.664	-38.086	0.21	2.99	-69.26	28.5	18258	100
2024-10-13 10:1:22:791	HC-06(556C659059FE)	-0.014	0.123	1.101	2.563	-53.650	-35.461	0.25	2.44	-69.63	28.6	18258	100
2024-10-13 10:1:22:792	HC-06(556C659059FE)	0.015	0.082	1.227	10.559	-54.565	-30.945	0.37	1.87	-69.96	28.8	18258	100
2024-10-13 10:1:22:793	HC-06(556C659059FE)	-0.043	0.028	1.278	9.277	-36.377	-25.513	0.51	1.43	-70.23	28.7	18258	100
2024-10-13 10:1:22:793	HC-06(556C659059FE)	-0.141	-0.061	1.251	12.207	-14.587	-18.616	0.64	1.22	-70.44	28.6	18258	100
2024-10-13 10:1:22:813	HC-06(556C659059FE)	-0.156	-0.085	1.179	23.254	-12.512	-10.742	0.87	1.10	-70.57	28.7	18258	100
2024-10-13 10:1:22:813	HC-06(556C659059FE)	-0.081	-0.044	1.140	32.715	-24.353	-4.272	1.19	0.88	-70.64	28.6	18258	100
2024-10-13 10:1:22:814	HC-06(556C659059FE)	-0.010	0.046	1.164	34.363	-29.785	0.305	1.55	0.59	-70.65	28.6	18258	100
2024-10-13 10:1:22:814	HC-06(556C659059FE)	0.023	0.108	1.183	27.100	-22.095	1.831	1.86	0.35	-70.65	28.6	18258	100
2024-10-13 10:1:22:859	HC-06(556C659059FE)	0.015	0.125	1.152	14.526	-6.104	0.427	2.05	0.25	-70.65	28.6	18258	100
2024-10-13 10:1:22:891	HC-06(556C659059FE)	-0.025	0.083	1.080	1.953	8.301	-3.113	2.11	0.30	-70.67	28.6	18258	100
2024-10-13 10:1:22:892	HC-06(556C659059FE)	-0.092	0.009	0.962	-8.606	21.667	-5.066	2.06	0.48	-70.71	28.7	18258	100
2024-10-13 10:1:22:893	HC-06(556C659059FE)	-0.194	-0.071	0.843	-20.020	32.227	-4.700	1.90	0.79	-70.76	28.6	18258	100
2024-10-13 10:1:22:893	HC-06(556C659059FE)	-0.279	-0.157	0.773	-24.841	35.095	-1.282	1.66	1.14	-70.77	28.6	18258	100
2024-10-13 10:1:22:894	HC-06(556C659059FE)	-0.319	-0.204	0.770	-18.982	25.757	5.371	1.45	1.43	-70.74	28.7	18258	100
2024-10-13 10:1:22:894	HC-06(556C659059FE)	-0.305	-0.172	0.823	-7.874	10.498	15.747	1.34	1.59	-70.61	28.6	18258	100
2024-10-13 10:1:22:916	HC-06(556C659059FE)	-0.237	-0.094	0.886	-2.869	0.000	25.085	1.30	1.63	-70.38	28.8	18258	100
2024-10-13 10:1:22:916	HC-06(556C659059FE)	-0.107	0.021	0.984	0.000	-5.249	33.569	1.29	1.61	-70.07	28.6	18258	100
2024-10-13 10:1:22:916	HC-06(556C659059FE)	0.064	0.161	1.073	-2.502	-1.892	39.368	1.27	1.61	-69.69	28.7	18258	100
2024-10-13 10:1:22:931	HC-06(556C659059FE)	0.223	0.303	1.087	-5.615	9.949	39.001	1.24	1.69	-69.30	28.7	18258	100
2024-10-13 10:1:22:931	HC-06(556C659059FE)	0.272	0.420	1.043	-13.245	29.114	30.457	1.15	1.94	-68.97	28.6	18258	100
2024-10-13 10:1:22:932	HC-06(556C659059FE)	0.237	0.426	0.959	-19.409	42.847	19.897	1.00	2.35	-68.74	28.7	18258	100
2024-10-13 10:1:22:978	HC-06(556C659059FE)	0.180	0.341	0.840	-20.508	46.692	8.972	0.83	2.81	-68.62	28.6	18258	100
2024-10-13 10:1:22:978	HC-06(556C659059FE)	0.145	0.256	0.749	-17.334	38.452	2.808	0.70	3.20	-68.58	28.6	18258	100
2024-10-13 10:1:22:979	HC-06(556C659059FE)	0.165	0.161	0.708	-16.785	19.226	5.066	0.58	3.42	-68.53	28.6	18258	100
2024-10-13 10:1:23:13	HC-06(556C659059FE)	0.122	0.021	0.736	-10.071	4.944	-0.793	0.51	3.46	-68.53	28.7	18258	100
2024-10-13 10:1:23:14	HC-06(556C659059FE)	0.062	-0.049	0.816	8.301	-7.141	-0.854	0.59	3.39	-68.54	28.6	18258	100
2024-10-13 10:1:23:44	HC-06(556C659059FE)	0.000	-0.091	0.932	20.264	-23.804	2.441	0.80	3.16	-68.53	28.6	18258	100
2024-10-13 10:1:23:45	HC-06(556C659059FE)	-0.042	-0.122	1.038	30.884	-38.025	10.925	1.11	2.77	-68.45	28.6	18258	100
2024-10-13 10:1:23:45	HC-06(556C659059FE)	-0.054	-0.102	1.137	38.940	-46.204	19.958	1.51	2.30	-68.28	28.7	18258	100
2024-10-13 10:1:23:45	HC-06(556C659059FE)	-0.054	-0.050	1.235	43.945	-46.997	27.466	1.95	1.80	-68.04	28.6	18258	100
2024-10-13 10:1:23:54	HC-06(556C659059FE)	-0.056	0.010	1.298	42.542	-41.138	31.677	2.39	1.34	-67.75	28.7	18258	100
2024-10-13 10:1:23:55	HC-06(556C659059FE)	-0.026	0.045	1.363	40.344	-35.889	32.104	2.80	0.94	-67.45	28.6	18258	100
2024-10-13 10:1:23:56	HC-06(556C659059FE)	0.069	0.083	1.417	38.147	-35.339	28.076	3.19	0.57	-67.18	28.6	18258	100
2024-10-13 10:1:23:85	HC-06(556C659059FE)	0.149	0.114	1.453	32.715	-28.809	20.691	3.53	0.24	-66.97	28.6	18258	100
2024-10-13 10:1:23:86	HC-06(556C659059FE)	0.195	0.136	1.454	25.696	-13.855	14.587	3.81	0.04	-66.82	28.6	18258	100
2024-10-13 10:1:23:87	HC-06(556C659059FE)	0.200	0.127	1.384	14.587	3.174	8.240	3.97	0.02	-66.73	28.7	18258	100
2024-10-13 10:1:23:132	HC-06(556C659059FE)	0.143	0.066	1.262	5.981	15.381	2.563	4.05	0.13	-66.69	28.6	18258	100
2024-10-13 10:1:23:132	HC-06(556C659059FE)	0.034	-0.042	1.116	-0.854	23.743	-1.648	4.05	0.32	-66.68	28.6	18258	100
2024-10-13 10:1:23:133	HC-06(556C659059FE)	-0.060	-0.163	0.991	-4.761	23.743	-4.089	4.00	0.55	-66.70	28.7	18258	100
2024-10-13 10:1:23:177	HC-06(556C659059FE)	-0.106	-0.258	0.912	-3.540	13.611	-2.747	3.94	0.70	-66.73	28.6	18258	100
2024-10-13 10:1:23:178	HC-06(556C659059FE)	-0.094	-0.269	0.897	1.831	1.465	2.014	3.92	0.73	-66.72	28.8	18258	100
2024-10-13 10:1:23:179	HC-06(556C659059FE)	-0.068	-0.210	0.938	4.639	-5.981	5.493	3.93	0.66	-66.68	28.8	18258	100
2024-10-13 10:1:23:180	HC-06(556C659059FE)	-0.076	-0.128	0.977	-0.427	0.000	5.798	3.91	0.63	-66.63	28.6	18258	100
2024-10-13 10:1:23:181	HC-06(556C659059FE)	-0.112	-0.058	0.992	-9.277	11.597	4.456	3.80	0.70	-66.57	28.6	18258	100
2024-10-13 10:1:23:181	HC-06(556C659059FE)	-0.140	-0.023	0.981	-17.578	18.921	1.770	3.61	0.87	-66.54	28.7	18258	100
2024-10-13 10:1:23:231	HC-06(556C659059FE)	-0.139	-0.010	0.978	-20.264	18.860	-0.854	3.37	1.06	-66.54	28.7	18258	100
2024-10-13 10:1:23:232	HC-06(556C659059FE)	-0.121	0.006	0.979	-18.738	16.052	-2.563	3.15	1.23	-66.55	28.8	18258	100
2024-10-13 10:1:23:232	HC-06(556C659059FE)	-0.094	0.030	0.986	-16.052	14.587	-3.784	2.95	1.38	-66.58	28.7	18258	100
2024-10-13 10:1:23:233	HC-06(556C659059FE)	-0.037	0.062	0.998	-14.587	13.489	-5.798	2.78	1.53	-66.63	28.8	18258	100
2024-10-13 10:1:23:247	HC-06(556C659059FE)	0.027	0.091	0.993	-15.198	15.503	-9.033	2.60	1.69	-66.71	28.6	18258	100
2024-10-13 10:1:23:247	HC-06(556C659059FE)	0.065	0.136	0.975	-15.015	21.362	-13.489	2.43	1.89	-66.82	28.8	18258	100
2024-10-13 10:1:23:309	HC-06(556C659059FE)	0.095	0.173	0.953	-15.625	24.963	-18.005	2.26	2.14	-66.99	28.7	18258	100
2024-10-13 10:1:23:311	HC-06(556C659059FE)	0.132	0.199	0.922	-14.832	24.780	-21.423	2.10	2.39	-67.19	28.6	18258	100
2024-10-13 10:1:23:311	HC-06(556C659059FE)	0.167	0.234	0.887	-15.137	24.597	-24.231	1.95	2.63	-67.42	28.8	18258	100
2024-10-13 10:1:23:313	HC-06(556C659059FE)	0.194	0.277	0.857	-16.418	24.231	-27.100	1.79	2.87	-67.68	28.6	18258	100
2024-10-13 10:1:23:313	HC-06(556C659059FE)	0.211	0.282	0.827	-19.714	24.475	-34.424	1.60	3.09	-67.99	28.6	18258	100
2024-10-13 10:1:23:320	HC-06(556C659059FE)	0.179	0.318	0.801	-15.198	20.447	-39.307	1.44	3.29	-68.38	28.6	18258	100
2024-10-13 10:1:23:321	HC-06(556C659059FE)	0.109	0.304	0.789	-15.198	11.475	-42.786	1.31	3.39	-68.80	28.7	18258	100
2024-10-13 10:1:23:342	HC-06(556C659059FE)	0.046	0.226	0.804	-15.259	-1.953	-46.814	1.18	3.38	-69.25	28.7	18258	100
2024-10-13 10:1:23:343	HC-06(556C659059FE)	-0.031	0.129	0.877	-8.484	-21.606	-48.950	1.09	3.18	-69.74	28.6	18258	100
2024-10-13 10:1:23:352	HC-06(556C659059FE)	-0.101	0.027	0.993	-0.549	-39.368	-47.607	1.08	2.80	-70.24	28.9	18258	100
2024-10-13 10:1:23:353	HC-06(556C659059FE)	-0.168	-0.056	1.092	7.446	-52.856	-43.030	1.15	2.28	-70.69	28.8	18258	100
2024-10-13 10:1:23:353	HC-06(556C659059FE)	-0.194	-0.124	1.187	19.043	-62.927	-34.180	1.33	1.66	-71.07	28.6	18258	100
2024-10-13 10:1:23:413	HC-06(556C659059FE)	-0.159	-0.128	1.292	32.654	-69.763	-22.339	1.64	0.97	-71.35	28.6	18258	100
2024-10-13 10:1:23:413	HC-06(556C659059FE)	-0.045	-0.041	1.406	43.945	-75.623	-10.620	2.06	0.24	-71.51	28.7	18258	100
2024-10-13 10:1:23:414	HC-06(556C659059FE)	0.110	0.102	1.514	43.213	-74.219	-0.671	2.51	-0.51	-71.57	28.7	18258	100
2024-10-13 10:1:23:414	HC-06(556C659059FE)	0.197	0.216	1.563	29.968	-50.598	5.920	2.86	-1.08	-71.56	28.7	18258	100
2024-10-13 10:1:23:415	HC-06(556C659059FE)	0.146	0.274	1.487	11.658	-6.226	8.545	3.03	-1.26	-71.49	28.6	18258	100
2024-10-13 10:1:23:415	HC-06(556C659059FE)	0.063	0.238	1.286	-4.822	30.396	7.507	3.02	-1.03	-71.40	28.8	18258	100
2024-10-13 10:1:23:447	HC-06(556C659059FE)	-0.042	0.168	1.082	-8.301	48.950	5.005	2.96	-0.59	-71.32	28.7	18258	100
2024-10-13 10:1:23:448	HC-06(556C659059FE)	-0.152	0.098	0.887	-12.207	53.589	3.113	2.87	-0.07	-71.27	28.8	18258	100
2024-10-13 10:1:23:448	HC-06(556C659059FE)	-0.234	0.001	0.731	-16.052	46.570	1.831	2.73	0.41	-71.22	28.7	18258	100
2024-10-13 10:1:23:486	HC-06(556C659059FE)	-0.282	-0.091	0.634	-14.465	33.813	1.343	2.59	0.77	-71.20	28.6	18258	100
2024-10-13 10:1:23:486	HC-06(556C659059FE)	-0.327	-0.143	0.587	-8.179	21.423	2.502	2.50	1.02	-71.17	28.7	18258	100
2024-10-13 10:1:23:488	HC-06(556C659059FE)	-0.374	-0.153	0.579	-1.709	9.460	4.150	2.48	1.16	-71.13	28.7	18258	100
2024-10-13 10:1:23:516	HC-06(556C659059FE)	-0.368	-0.136	0.627	8.606	-11.475	7.690	2.53	1.12	-71.07	28.8	18258	100
2024-10-13 10:1:23:517	HC-06(556C659059FE)	-0.298	-0.075	0.760	13.855	-30.396	10.986	2.66	0.89	-70.98	28.7	18258	100
2024-10-13 10:1:23:517	HC-06(556C659059FE)	-0.227	-0.001	0.925	7.629	-35.339	12.268	2.75	0.58	-70.88	28.6	18258	100
2024-10-13 10:1:23:542	HC-06(556C659059FE)	-0.165	0.060	1.067	0.366	-26.794	13.672	2.76	0.34	-70.76	28.6	18258	100
2024-10-13 10:1:23:542	HC-06(556C659059FE)	-0.090	0.130	1.163	-5.798	-9.583	15.320	2.71	0.24	-70.63	28.7	18258	100
2024-10-13 10:1:23:543	HC-06(556C659059FE)	-0.008	0.215	1.196	-12.146	11.719	17.029	2.60	0.35	-70.46	28.7	18258	100
2024-10-13 10:1:23:562	HC-06(556C659059FE)	0.051	0.286	1.180	-18.066	31.250	16.724	2.44	0.65	-70.28	28.6	18258	100
2024-10-13 10:1:23:563	HC-06(556C659059FE)	0.063	0.309	1.091	-18.677	47.180	13.550	2.27	1.11	-70.12	28.7	18258	100
2024-10-13 10:1:23:563	HC-06(556C659059FE)	0.049	0.303	0.968	-14.954	56.396	8.789	2.13	1.68	-70.00	28.8	18258	100
2024-10-13 10:1:23:596	HC-06(556C659059FE)	0.006	0.278	0.836	-12.024	55.908	4.028	2.04	2.26	-69.94	28.5	18258	100
2024-10-13 10:1:23:597	HC-06(556C659059FE)	-0.036	0.230	0.732	-9.766	45.349	-0.061	1.97	2.76	-69.92	28.6	18258	100
2024-10-13 10:1:23:618	HC-06(556C659059FE)	-0.040	0.171	0.704	-6.348	25.696	-3.174	1.94	3.08	-69.93	28.7	18258	100
2024-10-13 10:1:23:619	HC-06(556C659059FE)	0.003	0.125	0.779	1.404	1.648	-5.066	1.97	3.16	-69.98	28.6	18258	100
2024-10-13 10:1:23:619	HC-06(556C659059FE)	0.067	0.119	0.908	8.789	-13.550	-5.920	2.08	3.08	-70.04	28.6	18258	100
2024-10-13 10:1:23:620	HC-06(556C659059FE)	0.117	0.118	1.041	11.780	-21.484	-7.629	2.22	2.88	-70.12	28.6	18258	100
2024-10-13 10:1:23:648	HC-06(556C659059FE)	0.176	0.105	1.146	12.695	-23.987	-9.338	2.38	2.65	-70.22	28.6	18258	100
2024-10-13 10:1:23:650	HC-06(556C659059FE)	0.239	0.096	1.244	12.451	-20.935	-10.559	2.53	2.42	-70.33	28.8	18258	100
2024-10-13 10:1:23:650	HC-06(556C659059FE)	0.257	0.093	1.291	10.071	-9.460	-10.620	2.66	2.29	-70.45	28.6	18258	100
2024-10-13 10:1:23:679	HC-06(556C659059FE)	0.195	0.088	1.260	10.742	7.568	-10.132	2.79	2.30	-70.55	28.7	18258	100
2024-10-13 10:1:23:681	HC-06(556C659059FE)	0.110	0.082	1.143	9.338	19.592	-9.888	2.91	2.45	-70.64	28.7	18258	100
2024-10-13 10:1:23:682	HC-06(556C659059FE)	0.034	0.041	1.039	8.606	21.606	-9.949	3.00	2.64	-70.74	28.8	18258	100
2024-10-13 10:1:23:709	HC-06(556C659059FE)	-0.028	0.009	0.969	10.193	17.334	-10.010	3.12	2.79	-70.82	28.5	18258	100
2024-10-13 10:1:23:710	HC-06(556C659059FE)	-0.067	-0.016	0.931	9.827	8.911	-9.827	3.22	2.88	-70.92	28.7	18258	100
2024-10-13 10:1:23:711	HC-06(556C659059FE)	-0.093	-0.050	0.939	6.653	1.831	-9.399	3.31	2.88	-71.02	28.7	18258	100
2024-10-13 10:1:23:738	HC-06(556C659059FE)	-0.128	-0.098	0.973	4.883	-1.892	-7.629	3.36	2.85	-71.10	28.7	18258	100
2024-10-13 10:1:23:739	HC-06(556C659059FE)	-0.151	-0.129	1.032	7.202	-5.127	-6.287	3.42	2.79	-71.17	28.7	18258	100
2024-10-13 10:1:23:740	HC-06(556C659059FE)	-0.130	-0.134	1.101	9.216	-16.357	-3.418	3.49	2.65	-71.22	28.7	18258	100
2024-10-13 10:1:23:768	HC-06(556C659059FE)	0.019	-0.109	1.209	9.155	-37.537	2.197	3.57	2.32	-71.24	28.6	18258	100
2024-10-13 10:1:23:769	HC-06(556C659059FE)	0.225	-0.024	1.394	20.142	-46.875	6.775	3.73	1.86	-71.21	28.7	18258	100
2024-10-13 10:1:23:770	HC-06(556C659059FE)	0.380	0.131	1.460	15.259	-38.269	10.132	3.88	1.43	-71.15	28.7	18258	100
2024-10-13 10:1:23:799	HC-06(556C659059FE)	0.345	0.203	1.424	5.981	-4.395	10.559	3.96	1.27	-71.05	28.8	18258	100
2024-10-13 10:1:23:800	HC-06(556C659059FE)	0.214	0.196	1.224	-3.540	35.828	8.667	3.94	1.49	-70.94	28.7	18258	100
2024-10-13 10:1:23:801	HC-06(556C659059FE)	0.088	0.104	0.984	-8.606	61.035	4.272	3.85	2.02	-70.85	28.7	18258	100
2024-10-13 10:1:23:832	HC-06(556C659059FE)	-0.042	0.046	0.748	-6.592	70.190	-0.793	3.78	2.66	-70.81	28.7	18258	100
2024-10-13 10:1:23:833	HC-06(556C659059FE)	-0.144	-0.001	0.530	-11.414	65.430	-6.592	3.67	3.29	-70.81	28.6	18258	100
2024-10-13 10:1:23:833	HC-06(556C659059FE)	-0.225	-0.054	0.401	-18.494	49.194	-11.658	3.50	3.79	-70.89	28.6	18258	100
2024-10-13 10:1:23:858	HC-06(556C659059FE)	-0.312	-0.115	0.394	-21.301	25.208	-18.250	3.27	4.08	-71.04	28.7	18258	100
2024-10-13 10:1:23:859	HC-06(556C659059FE)	-0.285	-0.179	0.499	-8.667	-5.188	-14.709	3.12	4.09	-71.20	28.6	18258	100
2024-10-13 10:1:23:859	HC-06(556C659059FE)	-0.223	-0.163	0.659	2.747	-29.480	-10.803	3.10	3.83	-71.33	28.6	18258	100
2024-10-13 10:1:23:889	HC-06(556C659059FE)	-0.174	-0.115	0.803	2.502	-37.659	-7.874	3.09	3.47	-71.44	28.6	18258	100
2024-10-13 10:1:23:890	HC-06(556C659059FE)	-0.146	-0.111	0.936	-0.122	-39.734	-8.057	3.07	3.08	-71.54	28.7	18258	100
2024-10-13 10:1:23:918	HC-06(556C659059FE)	-0.102	-0.103	1.055	7.385	-38.147	-9.155	3.08	2.71	-71.65	28.8	18258	100
2024-10-13 10:1:23:919	HC-06(556C659059FE)	-0.053	-0.021	1.163	14.221	-36.255	-8.240	3.17	2.36	-71.75	28.7	18258	100
2024-10-13 10:1:23:920	HC-06(556C659059FE)	-0.005	0.040	1.232	11.658	-29.968	-6.897	3.26	2.07	-71.84	28.8	18258	100
2024-10-13 10:1:23:921	HC-06(556C659059FE)	0.043	0.067	1.266	6.714	-19.531	-5.127	3.31	1.86	-71.91	28.8	18258	100
2024-10-13 10:1:23:949	HC-06(556C659059FE)	0.062	0.074	1.270	1.831	-4.456	-4.272	3.31	1.79	-71.96	28.7	18258	100
2024-10-13 10:1:23:950	HC-06(556C659059FE)	0.057	0.076	1.224	-4.028	10.193	-5.005	3.27	1.86	-72.00	28.7	18258	100
2024-10-13 10:1:23:950	HC-06(556C659059FE)	0.028	0.048	1.177	-12.329	19.348	-7.568	3.15	2.04	-72.06	28.6	18258	100
2024-10-13 10:1:23:979	HC-06(556C659059FE)	-0.021	-0.005	1.128	-18.860	24.353	-9.094	2.96	2.27	-72.14	28.7	18258	100
2024-10-13 10:1:23:981	HC-06(556C659059FE)	-0.075	-0.062	1.069	-25.146	25.696	-8.667	2.70	2.53	-72.21	28.8	18258	100
2024-10-13 10:1:23:982	HC-06(556C659059FE)	-0.142	-0.123	1.047	-31.311	27.039	-6.104	2.38	2.79	-72.27	28.8	18258	100
2024-10-13 10:1:24:9	HC-06(556C659059FE)	-0.185	-0.179	1.047	-30.029	23.438	-1.221	2.05	3.04	-72.29	28.7	18258	100
2024-10-13 10:1:24:10	HC-06(556C659059FE)	-0.165	-0.157	1.080	-20.203	12.939	4.700	1.80	3.19	-72.26	28.6	18258	100
2024-10-13 10:1:24:10	HC-06(556C659059FE)	-0.138	-0.066	1.145	-15.686	3.845	9.827	1.61	3.25	-72.17	28.7	18258	100
2024-10-13 10:1:24:38	HC-06(556C659059FE)	-0.103	0.040	1.230	-15.930	0.854	14.587	1.44	3.26	-72.04	28.6	18258	100
2024-10-13 10:1:24:39	HC-06(556C659059FE)	-0.033	0.153	1.334	-12.573	-3.052	17.273	1.30	3.25	-71.87	28.6	18258	100
2024-10-13 10:1:24:40	HC-06(556C659059FE)	0.037	0.298	1.429	-11.353	-4.395	16.968	1.19	3.20	-71.70	28.6	18258	100
2024-10-13 10:1:24:69	HC-06(556C659059FE)	0.109	0.411	1.493	-17.761	1.526	13.306	1.04	3.20	-71.55	28.9	18258	100
2024-10-13 10:1:24:70	HC-06(556C659059FE)	0.187	0.478	1.520	-22.827	11.658	7.385	0.84	3.28	-71.47	28.7	18258	100
2024-10-13 10:1:24:71	HC-06(556C659059FE)	0.249	0.507	1.486	-28.198	26.184	-1.770	0.60	3.49	-71.46	28.6	18258	100
2024-10-13 10:1:24:99	HC-06(556C659059FE)	0.256	0.479	1.383	-34.424	43.762	-13.489	0.31	3.87	-71.55	28.6	18258	100
2024-10-13 10:1:24:99	HC-06(556C659059FE)	0.196	0.383	1.232	-42.908	62.927	-25.391	-0.06	4.42	-71.78	28.6	18258	100
2024-10-13 10:1:24:100	HC-06(556C659059FE)	0.073	0.229	1.050	-51.514	78.552	-34.851	-0.53	5.13	-72.11	28.7	18258	100
2024-10-13 10:1:24:131	HC-06(556C659059FE)	-0.045	0.036	0.859	-57.312	84.778	-40.039	-1.07	5.92	-72.51	28.6	18258	100
2024-10-13 10:1:24:132	HC-06(556C659059FE)	-0.164	-0.128	0.704	-53.894	76.965	-43.335	-1.61	6.65	-72.95	28.6	18258	100
2024-10-13 10:1:24:132	HC-06(556C659059FE)	-0.193	-0.223	0.613	-39.001	44.495	-35.217	-2.04	7.14	-73.34	28.6	18258	100
2024-10-13 10:1:24:159	HC-06(556C659059FE)	-0.145	-0.305	0.640	-18.555	3.601	-28.748	-2.27	7.20	-73.64	28.6	18258	100
2024-10-13 10:1:24:161	HC-06(556C659059FE)	-0.113	-0.298	0.801	11.353	-33.081	-18.738	-2.22	6.90	-73.84	28.7	18258	100
2024-10-13 10:1:24:162	HC-06(556C659059FE)	-0.100	-0.206	0.971	26.672	-56.152	-10.193	-1.97	6.36	-73.94	28.7	18258	100
2024-10-13 10:1:24:189	HC-06(556C659059FE)	-0.087	-0.129	1.102	30.334	-70.129	-6.592	-1.68	5.66	-73.99	28.8	18258	100
2024-10-13 10:1:24:190	HC-06(556C659059FE)	0.029	-0.047	1.272	50.415	-88.562	0.061	-1.22	4.80	-73.98	28.7	18258	100
2024-10-13 10:1:24:219	HC-06(556C659059FE)	0.168	0.175	1.435	58.411	-92.773	5.066	-0.63	3.86	-73.92	28.8	18258	100
2024-10-13 10:1:24:220	HC-06(556C659059FE)	0.254	0.350	1.561	42.175	-75.684	6.348	-0.15	3.03	-73.85	28.6	18258	100
2024-10-13 10:1:24:220	HC-06(556C659059FE)	0.262	0.410	1.571	25.146	-39.551	3.357	0.16	2.52	-73.81	28.7	18258	100
2024-10-13 10:1:24:229	HC-06(556C659059FE)	0.172	0.424	1.483	12.085	1.831	-1.953	0.34	2.42	-73.81	28.7	18258	100
2024-10-13 10:1:24:249	HC-06(556C659059FE)	0.049	0.357	1.291	-0.916	35.156	-8.301	0.39	2.67	-73.87	28.6	18258	100
2024-10-13 10:1:24:250	HC-06(556C659059FE)	-0.076	0.240	1.085	-9.705	51.636	-13.123	0.35	3.12	-73.98	28.7	18258	100
2024-10-13 10:1:24:251	HC-06(556C659059FE)	-0.162	0.127	0.903	-15.381	52.124	-15.198	0.24	3.61	-74.12	28.8	18258	100
2024-10-13 10:1:24:279	HC-06(556C659059FE)	-0.203	0.032	0.774	-20.325	42.358	-15.381	0.08	4.04	-74.27	28.6	18258	100
2024-10-13 10:1:24:280	HC-06(556C659059FE)	-0.214	-0.047	0.725	-18.433	27.527	-12.817	-0.08	4.32	-74.41	28.6	18258	100
2024-10-13 10:1:24:281	HC-06(556C659059FE)	-0.187	-0.078	0.712	-10.742	11.536	-9.033	-0.19	4.47	-74.50	28.6	18258	100
2024-10-13 10:1:24:309	HC-06(556C659059FE)	-0.147	-0.074	0.733	-1.160	-5.005	-4.395	-0.19	4.44	-74.56	28.8	18258	100
2024-10-13 10:1:24:310	HC-06(556C659059FE)	-0.103	-0.042	0.795	9.521	-17.456	-0.305	-0.10	4.28	-74.56	28.7	18258	100
2024-10-13 10:1:24:311	HC-06(556C659059FE)	-0.065	0.015	0.868	15.503	-23.254	1.282	0.07	4.05	-74.55	28.7	18258	100
2024-10-13 10:1:24:337	HC-06(556C659059FE)	-0.037	0.069	0.944	17.883	-23.804	1.648	0.26	3.81	-74.53	28.6	18258	100
2024-10-13 10:1:24:338	HC-06(556C659059FE)	-0.023	0.113	0.998	18.494	-22.217	0.671	0.47	3.58	-74.52	28.5	18258	100
2024-10-13 10:1:24:339	HC-06(556C659059FE)	-0.011	0.144	1.031	18.066	-20.203	-0.610	0.67	3.37	-74.53	28.6	18258	100
2024-10-13 10:1:24:368	HC-06(556C659059FE)	0.031	0.165	1.070	15.320	-18.860	-1.770	0.85	3.18	-74.54	28.6	18258	100
