时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 10:0:47:575	HC-06(00:0C:BF:0B:72:49)	-0.002	0.000	0.974	0.000	0.000	0.000	-0.03	0.01	152.91	37.6	18258	10
2024-10-13 10:0:47:581	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	0.976	0.000	0.061	0.000	-0.03	0.01	152.91	37.5	18258	10
2024-10-13 10:0:47:587	HC-06(00:0C:BF:0B:72:49)	0.000	-0.002	0.976	0.122	0.000	0.000	-0.03	0.01	152.91	37.4	18258	10
2024-10-13 10:0:47:589	HC-06(00:0C:BF:0B:72:49)	0.000	-0.002	0.978	0.061	0.000	0.000	-0.03	0.01	152.91	37.6	18258	10
2024-10-13 10:0:47:604	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.000	0.977	0.000	0.000	0.000	-0.03	0.01	152.91	37.4	18258	10
2024-10-13 10:0:47:609	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.001	0.976	0.000	0.061	0.000	-0.03	0.01	152.91	37.6	18258	10
2024-10-13 10:0:47:611	HC-06(00:0C:BF:0B:72:49)	0.001	0.000	0.977	0.122	0.061	0.000	-0.03	0.01	152.91	37.4	18258	10
2024-10-13 10:0:47:627	HC-06(00:0C:BF:0B:72:49)	0.001	-0.002	0.977	0.061	0.000	0.000	-0.03	0.01	152.91	37.5	18258	10
2024-10-13 10:0:47:630	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.001	0.979	0.061	0.000	0.000	-0.03	0.01	152.91	37.7	18258	10
2024-10-13 10:0:47:648	HC-06(00:0C:BF:0B:72:49)	0.000	-0.000	0.980	0.061	-0.061	0.000	-0.03	0.01	152.91	37.6	18258	10
2024-10-13 10:0:47:669	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.979	0.061	0.000	0.000	-0.03	0.01	152.91	37.5	18258	10
2024-10-13 10:0:47:670	HC-06(00:0C:BF:0B:72:49)	0.000	-0.002	0.976	0.000	0.000	0.000	-0.03	0.01	152.91	37.6	18258	10
2024-10-13 10:0:47:675	HC-06(00:0C:BF:0B:72:49)	0.002	-0.000	0.976	0.000	0.000	0.000	-0.03	0.01	152.91	37.5	18258	10
2024-10-13 10:0:47:687	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	0.975	0.000	0.000	0.000	-0.03	0.01	152.91	37.5	18258	10
2024-10-13 10:0:47:689	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	0.979	0.000	0.000	0.000	-0.03	0.01	152.91	37.5	18258	10
2024-10-13 10:0:47:707	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.003	0.979	0.000	0.061	0.000	-0.03	0.01	152.91	37.5	18258	10
2024-10-13 10:0:47:710	HC-06(00:0C:BF:0B:72:49)	0.000	-0.002	0.979	-0.061	0.061	0.000	-0.03	0.01	152.91	37.5	18258	10
2024-10-13 10:0:47:724	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.983	0.000	0.061	0.000	-0.03	0.01	152.91	37.5	18258	10
2024-10-13 10:0:47:728	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	0.984	0.000	0.000	0.000	-0.03	0.01	152.91	37.5	18258	10
2024-10-13 10:0:47:746	HC-06(00:0C:BF:0B:72:49)	-0.002	0.000	0.984	0.000	0.000	0.000	-0.03	0.01	152.91	37.5	18258	10
2024-10-13 10:0:47:749	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.983	0.000	0.061	0.000	-0.03	0.01	152.91	37.6	18258	10
2024-10-13 10:0:47:768	HC-06(00:0C:BF:0B:72:49)	0.001	-0.003	0.985	0.061	0.061	0.000	-0.03	0.01	152.91	37.7	18258	10
2024-10-13 10:0:47:775	HC-06(00:0C:BF:0B:72:49)	0.000	-0.003	0.986	0.000	0.061	0.000	-0.03	0.01	152.91	37.6	18258	10
2024-10-13 10:0:47:785	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.001	0.985	0.061	-0.061	0.000	-0.03	0.01	152.91	37.5	18258	10
2024-10-13 10:0:47:791	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.983	0.122	0.000	0.000	-0.03	0.01	152.91	37.4	18258	10
2024-10-13 10:0:47:808	HC-06(00:0C:BF:0B:72:49)	0.002	-0.001	0.983	0.122	0.000	0.000	-0.03	0.01	152.91	37.4	18258	10
2024-10-13 10:0:47:811	HC-06(00:0C:BF:0B:72:49)	0.002	-0.001	0.984	0.122	0.000	0.000	-0.03	0.01	152.91	37.5	18258	10
2024-10-13 10:0:47:846	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	0.985	0.000	0.000	0.000	-0.03	0.01	152.91	37.5	18258	10
2024-10-13 10:0:47:848	HC-06(00:0C:BF:0B:72:49)	-0.002	-0.002	0.985	0.000	0.000	0.000	-0.03	0.01	152.91	37.5	18258	10
2024-10-13 10:0:47:854	HC-06(00:0C:BF:0B:72:49)	0.000	-0.003	0.987	0.000	0.000	0.000	-0.03	0.01	152.91	37.5	18258	10
2024-10-13 10:0:47:870	HC-06(00:0C:BF:0B:72:49)	0.001	0.000	0.985	0.000	0.061	0.000	-0.03	0.01	152.91	37.5	18258	10
2024-10-13 10:0:47:871	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	0.986	-0.061	0.000	0.000	-0.03	0.01	152.91	37.4	18258	10
2024-10-13 10:0:47:875	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.000	0.986	0.000	0.061	0.000	-0.03	0.01	152.91	37.6	18258	10
2024-10-13 10:0:47:886	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.986	0.000	0.000	0.000	-0.03	0.01	152.91	37.5	18258	10
2024-10-13 10:0:47:890	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.001	0.986	0.183	0.000	0.000	-0.03	0.01	152.91	37.6	18258	10
2024-10-13 10:0:47:904	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.003	0.988	0.122	0.000	0.000	-0.03	0.01	152.91	37.4	18258	10
2024-10-13 10:0:47:908	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.989	0.061	0.000	0.000	-0.03	0.01	152.91	37.5	18258	10
2024-10-13 10:0:47:924	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	0.987	0.061	0.000	0.000	-0.03	0.01	152.91	37.5	18258	10
2024-10-13 10:0:47:929	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.000	0.989	0.000	0.000	0.000	-0.03	0.01	152.91	37.4	18258	10
2024-10-13 10:0:47:946	HC-06(00:0C:BF:0B:72:49)	0.000	-0.000	0.988	0.061	0.000	0.000	-0.03	0.01	152.91	37.6	18258	10
2024-10-13 10:0:47:947	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.989	0.000	0.061	0.000	-0.03	0.01	152.91	37.5	18258	10
2024-10-13 10:0:47:970	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.991	0.000	0.122	0.000	-0.03	0.02	152.91	37.6	18258	10
2024-10-13 10:0:47:974	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	0.991	0.000	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:47:985	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.001	0.991	0.061	0.000	0.000	-0.03	0.02	152.91	37.6	18258	10
2024-10-13 10:0:47:991	HC-06(00:0C:BF:0B:72:49)	0.001	-0.002	0.991	0.061	0.000	0.000	-0.03	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:45	HC-06(00:0C:BF:0B:72:49)	0.001	-0.000	0.993	0.000	0.000	0.000	-0.03	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:48	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.001	0.995	0.000	0.000	0.000	-0.03	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:54	HC-06(00:0C:BF:0B:72:49)	-0.002	-0.000	0.996	0.000	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:57	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.002	0.995	0.061	0.000	0.000	-0.03	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:71	HC-06(00:0C:BF:0B:72:49)	0.000	-0.002	0.995	0.000	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:72	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.994	0.000	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:73	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	0.995	0.000	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:76	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	0.997	0.000	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:85	HC-06(00:0C:BF:0B:72:49)	0.000	-0.000	0.997	0.000	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:104	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.996	0.000	0.000	0.000	-0.03	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:108	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.996	0.000	0.061	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:112	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	0.997	0.000	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:124	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	0.997	0.000	0.061	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:128	HC-06(00:0C:BF:0B:72:49)	0.001	-0.001	0.998	0.000	0.000	0.000	-0.03	0.02	152.91	37.4	18258	10
2024-10-13 10:0:48:148	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.998	0.000	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:151	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.001	0.999	0.061	0.061	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:169	HC-06(00:0C:BF:0B:72:49)	-0.002	-0.000	0.997	0.061	0.000	0.000	-0.03	0.02	152.91	37.4	18258	10
2024-10-13 10:0:48:175	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.003	1.000	0.000	0.000	0.000	-0.03	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:186	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	1.000	0.000	0.000	0.000	-0.03	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:192	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.001	1.001	0.061	0.000	0.000	-0.03	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:208	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.002	0.061	0.000	0.000	-0.03	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:210	HC-06(00:0C:BF:0B:72:49)	-0.002	-0.000	1.000	0.061	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:225	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.002	0.999	0.061	0.000	0.000	-0.03	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:226	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	1.002	0.061	0.000	0.000	-0.03	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:269	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.004	0.000	0.000	0.000	-0.03	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:272	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.006	0.000	0.000	0.000	-0.03	0.02	152.91	37.4	18258	10
2024-10-13 10:0:48:274	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.000	1.002	0.000	0.061	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:280	HC-06(00:0C:BF:0B:72:49)	0.001	-0.000	1.000	0.000	0.000	0.000	-0.03	0.02	152.91	37.4	18258	10
2024-10-13 10:0:48:288	HC-06(00:0C:BF:0B:72:49)	0.001	-0.001	1.002	0.000	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:291	HC-06(00:0C:BF:0B:72:49)	0.000	-0.000	1.004	0.000	0.061	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:305	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.005	0.000	-0.061	0.000	-0.03	0.02	152.91	37.4	18258	10
2024-10-13 10:0:48:311	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.000	1.004	0.061	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:325	HC-06(00:0C:BF:0B:72:49)	0.000	-0.002	1.001	0.122	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:331	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.999	0.061	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:349	HC-06(00:0C:BF:0B:72:49)	-0.002	-0.001	1.001	0.000	0.000	0.000	-0.03	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:353	HC-06(00:0C:BF:0B:72:49)	-0.002	-0.000	1.004	0.061	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:368	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.001	1.004	0.061	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:372	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.002	1.001	0.000	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:384	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	0.999	0.000	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:389	HC-06(00:0C:BF:0B:72:49)	0.000	0.001	1.000	0.000	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:406	HC-06(00:0C:BF:0B:72:49)	-0.001	0.000	1.000	0.000	0.000	0.000	-0.03	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:408	HC-06(00:0C:BF:0B:72:49)	0.000	-0.002	1.000	0.000	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:426	HC-06(00:0C:BF:0B:72:49)	0.001	-0.001	1.000	-0.061	0.061	0.000	-0.03	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:429	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.002	0.999	-0.122	0.061	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:444	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.001	1.000	0.000	0.000	0.000	-0.03	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:447	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	1.000	0.000	0.061	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:466	HC-06(00:0C:BF:0B:72:49)	0.001	-0.001	1.001	0.000	0.000	0.000	-0.03	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:485	HC-06(00:0C:BF:0B:72:49)	0.001	-0.000	1.000	0.122	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:490	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.001	0.999	0.183	0.000	0.000	-0.03	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:493	HC-06(00:0C:BF:0B:72:49)	-0.002	-0.000	1.001	0.183	0.000	0.000	-0.03	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:508	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.000	1.001	0.122	-0.061	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:529	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.003	0.122	0.000	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:532	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.000	1.000	0.122	0.000	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:538	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.001	0.999	0.061	0.000	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:548	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.000	1.000	0.000	0.061	0.000	-0.02	0.02	152.91	37.7	18258	10
2024-10-13 10:0:48:551	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.001	1.001	0.000	0.061	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:584	HC-06(00:0C:BF:0B:72:49)	0.000	-0.002	1.002	0.000	0.000	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:587	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.998	0.000	0.061	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:589	HC-06(00:0C:BF:0B:72:49)	0.001	-0.001	0.996	0.061	0.000	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:605	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	0.996	0.000	0.000	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:611	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	0.998	0.000	0.000	0.000	-0.02	0.02	152.91	37.4	18258	10
2024-10-13 10:0:48:614	HC-06(00:0C:BF:0B:72:49)	0.001	-0.001	1.000	0.000	0.061	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:669	HC-06(00:0C:BF:0B:72:49)	0.001	-0.002	1.001	0.000	0.061	0.000	-0.02	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:670	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.001	1.000	0.000	0.122	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:676	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.998	0.000	0.061	0.000	-0.02	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:682	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.999	0.000	0.000	0.000	-0.03	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:685	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.001	0.999	0.061	0.061	0.000	-0.02	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:708	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.000	1.000	0.000	0.000	0.000	-0.02	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:714	HC-06(00:0C:BF:0B:72:49)	0.000	-0.000	1.000	0.122	0.000	0.000	-0.02	0.02	152.91	37.4	18258	10
2024-10-13 10:0:48:717	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.001	1.000	0.061	0.000	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:723	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	1.001	0.000	0.061	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:729	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.999	0.122	0.000	0.000	-0.02	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:731	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.996	0.061	-0.061	0.000	-0.02	0.02	152.91	37.7	18258	10
2024-10-13 10:0:48:735	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.997	0.122	0.000	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:746	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.001	0.999	0.061	-0.061	0.000	-0.02	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:749	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.002	1.000	0.061	0.000	0.000	-0.02	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:768	HC-06(00:0C:BF:0B:72:49)	0.000	-0.002	1.000	0.061	0.000	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:772	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.998	0.122	0.000	0.000	-0.02	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:784	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	0.996	0.122	0.000	0.000	-0.02	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:808	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	0.997	0.122	0.000	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:814	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.001	0.998	0.122	0.000	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:816	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.002	1.000	0.061	0.000	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:828	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	1.000	0.000	0.061	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:832	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	1.000	0.000	0.000	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:847	HC-06(00:0C:BF:0B:72:49)	0.001	0.000	1.000	0.000	0.000	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:854	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.998	0.000	0.061	0.000	-0.02	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:868	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.001	0.999	0.000	0.000	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:871	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.001	1.001	0.000	0.061	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:888	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.001	0.000	0.061	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:891	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	0.999	0.000	0.000	0.000	-0.02	0.02	152.91	37.4	18258	10
2024-10-13 10:0:48:905	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.001	0.999	0.122	-0.122	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:911	HC-06(00:0C:BF:0B:72:49)	0.001	-0.003	0.998	0.061	-0.061	0.000	-0.02	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:925	HC-06(00:0C:BF:0B:72:49)	0.001	-0.001	1.000	0.061	0.000	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:931	HC-06(00:0C:BF:0B:72:49)	0.000	0.001	1.002	0.000	0.000	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:948	HC-06(00:0C:BF:0B:72:49)	0.000	-0.000	1.001	0.000	0.061	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:48:951	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.001	0.999	-0.061	0.122	0.000	-0.02	0.02	152.91	37.6	18258	10
2024-10-13 10:0:48:969	HC-06(00:0C:BF:0B:72:49)	0.000	-0.002	0.998	-0.061	0.061	0.000	-0.02	0.03	152.91	37.5	18258	10
2024-10-13 10:0:48:975	HC-06(00:0C:BF:0B:72:49)	0.000	-0.000	0.998	0.000	0.061	0.000	-0.02	0.03	152.91	37.5	18258	10
2024-10-13 10:0:49:5	HC-06(00:0C:BF:0B:72:49)	-0.002	0.000	1.000	0.000	0.061	0.000	-0.02	0.03	152.91	37.5	18258	10
2024-10-13 10:0:49:7	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.000	1.000	0.000	0.000	0.000	-0.02	0.03	152.91	37.5	18258	10
2024-10-13 10:0:49:10	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.998	0.000	0.000	0.000	-0.02	0.03	152.91	37.5	18258	10
2024-10-13 10:0:49:11	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.000	0.998	0.122	0.000	0.000	-0.02	0.03	152.91	37.6	18258	10
2024-10-13 10:0:49:25	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	1.001	0.061	-0.122	0.000	-0.02	0.03	152.91	37.5	18258	10
2024-10-13 10:0:49:27	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	1.000	0.061	0.000	0.000	-0.02	0.03	152.91	37.3	18258	10
2024-10-13 10:0:49:43	HC-06(00:0C:BF:0B:72:49)	0.001	0.000	1.000	0.061	0.000	0.000	-0.02	0.03	152.91	37.5	18258	10
2024-10-13 10:0:49:48	HC-06(00:0C:BF:0B:72:49)	0.000	-0.000	0.999	0.061	0.000	0.000	-0.02	0.03	152.91	37.6	18258	10
2024-10-13 10:0:49:66	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.999	0.000	0.000	0.000	-0.02	0.03	152.91	37.5	18258	10
2024-10-13 10:0:49:68	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	1.000	0.122	0.061	0.000	-0.02	0.03	152.91	37.5	18258	10
2024-10-13 10:0:49:87	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.001	1.000	0.061	0.000	0.000	-0.02	0.03	152.91	37.5	18258	10
2024-10-13 10:0:49:89	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	0.999	0.000	0.000	0.000	-0.02	0.03	152.91	37.5	18258	10
2024-10-13 10:0:49:104	HC-06(00:0C:BF:0B:72:49)	-0.000	0.000	1.000	0.061	0.000	0.000	-0.02	0.03	152.91	37.4	18258	10
2024-10-13 10:0:49:108	HC-06(00:0C:BF:0B:72:49)	0.000	0.000	1.000	0.000	0.000	0.000	-0.02	0.03	152.91	37.5	18258	10
2024-10-13 10:0:49:123	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	1.000	0.000	0.000	0.000	-0.02	0.03	152.91	37.5	18258	10
2024-10-13 10:0:49:147	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.000	1.001	0.000	0.000	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:49:152	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.001	1.000	0.000	0.000	0.000	-0.02	0.03	152.91	37.4	18258	10
2024-10-13 10:0:49:154	HC-06(00:0C:BF:0B:72:49)	0.000	-0.001	0.999	0.000	0.000	0.000	-0.02	0.03	152.91	37.5	18258	10
2024-10-13 10:0:49:166	HC-06(00:0C:BF:0B:72:49)	0.001	0.000	1.001	0.000	0.000	0.000	-0.02	0.02	152.91	37.4	18258	10
2024-10-13 10:0:49:170	HC-06(00:0C:BF:0B:72:49)	-0.001	-0.002	1.003	0.061	0.000	0.000	-0.02	0.02	152.91	37.6	18258	10
2024-10-13 10:0:49:185	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.001	1.000	0.061	0.000	0.000	-0.02	0.02	152.91	37.5	18258	10
2024-10-13 10:0:49:189	HC-06(00:0C:BF:0B:72:49)	-0.000	-0.001	0.999	0.122	0.000	0.000	-0.02	0.02	152.91	37.6	18258	10
2024-10-13 10:0:49:207	HC-06(00:0C:BF:0B:72:49)	0.000	-0.002	1.000	0.122	-0.061	0.000	-0.01	0.02	152.91	37.5	18258	10
