时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 9:58:3:338	HC-06(556C659059FE)	0.017	0.007	1.022	-0.061	0.000	-0.183	0.13	-0.03	-102.97	26.5	18258	100
2024-10-13 9:58:3:338	HC-06(556C659059FE)	0.011	0.011	1.017	-0.061	0.000	-0.122	0.13	-0.02	-102.97	26.6	18258	100
2024-10-13 9:58:3:339	HC-06(556C659059FE)	0.006	0.011	1.013	-0.122	-0.061	0.000	0.13	-0.02	-102.97	26.6	18258	100
2024-10-13 9:58:3:367	HC-06(556C659059FE)	0.000	0.009	1.007	-0.061	-0.122	0.000	0.13	-0.03	-102.97	26.7	18258	100
2024-10-13 9:58:3:368	HC-06(556C659059FE)	-0.008	0.006	1.004	-0.122	-0.061	0.000	0.13	-0.03	-102.97	26.6	18258	100
2024-10-13 9:58:3:370	HC-06(556C659059FE)	-0.011	0.002	1.008	-0.061	0.000	0.000	0.13	-0.03	-102.97	26.6	18258	100
2024-10-13 9:58:3:398	HC-06(556C659059FE)	-0.004	0.003	0.999	-0.061	0.000	0.000	0.13	-0.03	-102.97	26.7	18258	100
2024-10-13 9:58:3:399	HC-06(556C659059FE)	-0.006	0.005	0.988	0.000	0.000	0.000	0.13	-0.03	-102.97	26.6	18258	100
2024-10-13 9:58:3:400	HC-06(556C659059FE)	-0.001	0.006	0.993	0.000	0.000	0.061	0.13	-0.03	-102.97	26.7	18258	100
2024-10-13 9:58:3:427	HC-06(556C659059FE)	0.002	0.005	0.994	0.000	0.000	0.000	0.13	-0.03	-102.97	26.6	18258	100
2024-10-13 9:58:3:427	HC-06(556C659059FE)	0.002	0.008	0.991	0.000	0.061	0.061	0.13	-0.02	-102.97	26.5	18258	100
2024-10-13 9:58:3:428	HC-06(556C659059FE)	0.004	0.007	0.992	0.000	0.061	0.061	0.13	-0.02	-102.96	26.5	18258	100
2024-10-13 9:58:3:457	HC-06(556C659059FE)	0.000	0.003	0.989	0.000	0.000	0.000	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:458	HC-06(556C659059FE)	-0.002	-0.001	0.991	0.000	0.061	0.000	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:460	HC-06(556C659059FE)	0.002	-0.005	0.996	-0.061	0.000	0.061	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:521	HC-06(556C659059FE)	0.001	-0.006	0.999	0.000	0.000	0.000	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:522	HC-06(556C659059FE)	-0.002	-0.005	1.002	0.000	0.000	0.000	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:522	HC-06(556C659059FE)	0.003	-0.003	1.002	0.000	0.000	0.000	0.13	-0.02	-102.96	26.7	18258	100
2024-10-13 9:58:3:523	HC-06(556C659059FE)	0.005	0.001	1.003	0.000	0.000	0.061	0.13	-0.02	-102.96	26.5	18258	100
2024-10-13 9:58:3:523	HC-06(556C659059FE)	0.006	0.006	1.001	-0.122	0.000	0.000	0.13	-0.02	-102.96	26.5	18258	100
2024-10-13 9:58:3:547	HC-06(556C659059FE)	0.007	0.011	1.000	-0.061	0.000	0.000	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:547	HC-06(556C659059FE)	0.004	0.014	0.997	-0.122	0.000	0.061	0.13	-0.02	-102.96	26.5	18258	100
2024-10-13 9:58:3:549	HC-06(556C659059FE)	0.002	0.011	1.001	0.000	0.000	0.000	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:550	HC-06(556C659059FE)	0.004	0.007	1.002	0.000	0.000	0.000	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:577	HC-06(556C659059FE)	0.001	0.002	1.000	0.000	0.000	0.000	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:578	HC-06(556C659059FE)	-0.001	-0.001	1.003	0.000	0.000	-0.122	0.13	-0.02	-102.96	26.5	18258	100
2024-10-13 9:58:3:579	HC-06(556C659059FE)	0.002	-0.003	1.004	0.000	0.000	0.000	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:607	HC-06(556C659059FE)	-0.001	-0.000	1.000	-0.061	0.000	-0.061	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:608	HC-06(556C659059FE)	0.001	0.000	1.001	0.000	0.000	-0.122	0.13	-0.02	-102.96	26.7	18258	100
2024-10-13 9:58:3:637	HC-06(556C659059FE)	0.004	0.002	1.002	0.000	0.000	-0.122	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:638	HC-06(556C659059FE)	0.000	0.004	0.998	0.000	0.000	-0.061	0.13	-0.03	-102.96	26.5	18258	100
2024-10-13 9:58:3:639	HC-06(556C659059FE)	0.000	0.004	0.997	0.000	0.000	-0.122	0.13	-0.03	-102.97	26.6	18258	100
2024-10-13 9:58:3:640	HC-06(556C659059FE)	-0.001	0.002	0.998	-0.061	0.000	0.061	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:3:667	HC-06(556C659059FE)	-0.004	0.000	0.997	-0.061	0.000	0.000	0.13	-0.03	-102.96	26.7	18258	100
2024-10-13 9:58:3:668	HC-06(556C659059FE)	-0.003	-0.001	0.999	0.000	0.000	0.061	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:3:669	HC-06(556C659059FE)	-0.001	-0.000	0.999	0.000	0.000	-0.061	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:3:697	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.061	-0.061	0.13	-0.03	-102.96	26.5	18258	100
2024-10-13 9:58:3:698	HC-06(556C659059FE)	-0.000	0.001	0.999	0.000	0.000	0.000	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:3:699	HC-06(556C659059FE)	0.000	0.006	0.998	0.000	0.000	0.000	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:3:727	HC-06(556C659059FE)	0.002	0.010	0.995	0.000	0.000	0.000	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:3:727	HC-06(556C659059FE)	0.009	0.008	0.994	0.000	0.000	-0.061	0.13	-0.03	-102.96	26.7	18258	100
2024-10-13 9:58:3:728	HC-06(556C659059FE)	0.011	0.005	0.996	-0.183	0.000	0.000	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:757	HC-06(556C659059FE)	0.004	0.001	0.997	-0.061	0.000	0.000	0.13	-0.03	-102.96	26.7	18258	100
2024-10-13 9:58:3:758	HC-06(556C659059FE)	-0.001	0.001	0.997	0.000	0.000	0.000	0.13	-0.03	-102.96	26.5	18258	100
2024-10-13 9:58:3:759	HC-06(556C659059FE)	-0.004	0.002	1.003	0.061	0.061	0.000	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:3:787	HC-06(556C659059FE)	-0.009	0.000	1.005	0.000	0.122	0.000	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:3:789	HC-06(556C659059FE)	-0.007	0.000	1.006	0.122	0.122	0.000	0.13	-0.02	-102.96	26.5	18258	100
2024-10-13 9:58:3:845	HC-06(556C659059FE)	-0.004	0.000	1.007	0.122	0.061	0.000	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:846	HC-06(556C659059FE)	0.004	0.001	1.012	0.061	0.000	0.000	0.13	-0.02	-102.96	26.7	18258	100
2024-10-13 9:58:3:848	HC-06(556C659059FE)	0.006	0.001	1.009	0.000	0.000	0.000	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:849	HC-06(556C659059FE)	0.004	0.001	1.008	0.000	0.000	0.000	0.13	-0.02	-102.96	26.4	18258	100
2024-10-13 9:58:3:876	HC-06(556C659059FE)	0.005	0.003	1.003	0.000	0.000	0.000	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:877	HC-06(556C659059FE)	0.005	0.005	0.998	0.000	0.061	0.000	0.13	-0.02	-102.96	26.5	18258	100
2024-10-13 9:58:3:877	HC-06(556C659059FE)	0.000	0.004	0.995	0.000	0.061	0.000	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:879	HC-06(556C659059FE)	-0.001	0.002	0.996	0.000	0.000	0.000	0.13	-0.02	-102.96	26.5	18258	100
2024-10-13 9:58:3:906	HC-06(556C659059FE)	-0.004	0.000	0.996	0.000	0.000	0.000	0.13	-0.02	-102.96	26.7	18258	100
2024-10-13 9:58:3:906	HC-06(556C659059FE)	-0.007	0.001	0.996	0.000	0.000	0.000	0.13	-0.02	-102.96	26.5	18258	100
2024-10-13 9:58:3:908	HC-06(556C659059FE)	-0.002	0.002	0.998	0.000	0.061	0.000	0.13	-0.02	-102.96	26.7	18258	100
2024-10-13 9:58:3:908	HC-06(556C659059FE)	0.000	0.003	1.000	0.000	0.000	0.000	0.13	-0.02	-102.96	26.5	18258	100
2024-10-13 9:58:3:909	HC-06(556C659059FE)	0.004	0.003	0.998	0.000	0.000	0.000	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:936	HC-06(556C659059FE)	0.007	0.002	0.996	0.000	0.061	0.000	0.13	-0.02	-102.96	26.5	18258	100
2024-10-13 9:58:3:936	HC-06(556C659059FE)	0.003	0.002	0.993	0.000	0.061	0.000	0.13	-0.02	-102.96	26.7	18258	100
2024-10-13 9:58:3:938	HC-06(556C659059FE)	0.001	0.003	0.993	-0.061	0.000	0.000	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:966	HC-06(556C659059FE)	0.005	0.004	0.993	-0.061	0.000	0.000	0.13	-0.02	-102.96	26.7	18258	100
2024-10-13 9:58:3:966	HC-06(556C659059FE)	0.004	0.004	0.994	-0.061	0.000	0.000	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:967	HC-06(556C659059FE)	0.002	0.008	0.996	-0.061	0.000	0.000	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:996	HC-06(556C659059FE)	0.002	0.010	0.998	0.000	0.000	0.000	0.13	-0.02	-102.96	26.5	18258	100
2024-10-13 9:58:3:996	HC-06(556C659059FE)	0.000	0.006	0.998	0.000	0.000	0.000	0.13	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:3:998	HC-06(556C659059FE)	-0.001	0.005	1.000	-0.061	0.000	0.000	0.13	-0.02	-102.96	26.7	18258	100
2024-10-13 9:58:4:26	HC-06(556C659059FE)	0.000	0.000	1.003	0.000	0.000	0.000	0.13	-0.02	-102.96	26.5	18258	100
2024-10-13 9:58:4:26	HC-06(556C659059FE)	0.000	0.000	1.003	0.000	0.000	0.000	0.13	-0.02	-102.96	26.8	18258	100
2024-10-13 9:58:4:27	HC-06(556C659059FE)	-0.003	0.000	1.002	-0.061	0.000	0.000	0.13	-0.02	-102.96	26.7	18258	100
2024-10-13 9:58:4:56	HC-06(556C659059FE)	0.000	0.000	1.000	0.000	0.000	0.000	0.13	-0.03	-102.96	26.7	18258	100
2024-10-13 9:58:4:56	HC-06(556C659059FE)	0.001	0.000	1.001	0.000	-0.061	0.000	0.13	-0.03	-102.96	26.4	18258	100
2024-10-13 9:58:4:57	HC-06(556C659059FE)	-0.001	0.000	1.002	0.000	-0.061	0.000	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:86	HC-06(556C659059FE)	0.000	-0.001	1.000	0.000	-0.122	0.000	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:118	HC-06(556C659059FE)	0.001	0.000	1.000	0.000	0.000	0.000	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:118	HC-06(556C659059FE)	0.001	0.002	1.001	0.000	0.000	0.000	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:119	HC-06(556C659059FE)	0.001	0.001	1.000	0.000	0.000	0.000	0.13	-0.03	-102.96	26.7	18258	100
2024-10-13 9:58:4:119	HC-06(556C659059FE)	-0.001	0.002	0.999	0.000	0.000	0.000	0.13	-0.03	-102.96	26.5	18258	100
2024-10-13 9:58:4:146	HC-06(556C659059FE)	-0.003	0.000	0.999	0.000	0.000	0.000	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:147	HC-06(556C659059FE)	0.000	0.002	0.999	0.000	-0.061	0.000	0.13	-0.03	-102.96	26.5	18258	100
2024-10-13 9:58:4:148	HC-06(556C659059FE)	0.000	0.003	1.000	0.000	0.000	0.000	0.13	-0.03	-102.96	26.7	18258	100
2024-10-13 9:58:4:149	HC-06(556C659059FE)	0.003	0.002	1.001	-0.061	0.000	0.000	0.13	-0.03	-102.96	26.7	18258	100
2024-10-13 9:58:4:149	HC-06(556C659059FE)	0.003	0.005	1.001	-0.061	0.000	0.000	0.13	-0.03	-102.96	26.4	18258	100
2024-10-13 9:58:4:176	HC-06(556C659059FE)	0.002	0.007	1.001	0.000	0.000	0.000	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:178	HC-06(556C659059FE)	0.003	0.008	1.000	-0.061	0.000	0.000	0.13	-0.03	-102.96	26.5	18258	100
2024-10-13 9:58:4:178	HC-06(556C659059FE)	0.002	0.006	1.001	0.000	0.000	0.000	0.13	-0.03	-102.96	26.5	18258	100
2024-10-13 9:58:4:206	HC-06(556C659059FE)	0.001	0.004	1.001	0.000	0.061	0.000	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:207	HC-06(556C659059FE)	0.001	0.003	1.000	0.000	0.000	0.000	0.13	-0.03	-102.96	26.5	18258	100
2024-10-13 9:58:4:208	HC-06(556C659059FE)	0.004	0.003	0.997	0.000	0.000	0.000	0.13	-0.03	-102.96	26.5	18258	100
2024-10-13 9:58:4:236	HC-06(556C659059FE)	0.002	0.003	0.996	0.000	0.000	0.000	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:237	HC-06(556C659059FE)	0.003	0.002	0.993	0.000	0.000	0.000	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:239	HC-06(556C659059FE)	0.002	0.002	0.994	0.000	-0.061	0.000	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:266	HC-06(556C659059FE)	0.000	0.003	0.994	0.000	-0.061	0.000	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:267	HC-06(556C659059FE)	0.000	0.000	0.994	0.000	0.000	0.000	0.13	-0.03	-102.96	26.5	18258	100
2024-10-13 9:58:4:269	HC-06(556C659059FE)	-0.001	0.001	0.998	0.000	0.000	0.000	0.13	-0.03	-102.96	26.5	18258	100
2024-10-13 9:58:4:296	HC-06(556C659059FE)	-0.003	0.000	0.998	0.000	0.000	0.000	0.13	-0.03	-102.96	26.7	18258	100
2024-10-13 9:58:4:296	HC-06(556C659059FE)	0.000	0.000	0.999	0.000	0.000	0.000	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:299	HC-06(556C659059FE)	0.000	0.000	1.002	0.000	0.061	0.000	0.13	-0.03	-102.96	26.5	18258	100
2024-10-13 9:58:4:326	HC-06(556C659059FE)	-0.001	0.002	1.003	0.000	0.000	0.000	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:327	HC-06(556C659059FE)	0.001	0.002	1.001	0.000	0.000	0.000	0.13	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:328	HC-06(556C659059FE)	0.001	0.003	1.001	0.000	0.000	0.000	0.13	-0.03	-102.96	26.5	18258	100
2024-10-13 9:58:4:387	HC-06(556C659059FE)	0.003	0.003	1.004	0.000	0.122	0.000	0.13	-0.03	-102.96	26.7	18258	100
2024-10-13 9:58:4:387	HC-06(556C659059FE)	0.004	0.005	1.002	0.000	0.000	0.000	0.13	-0.03	-102.96	26.4	18258	100
2024-10-13 9:58:4:417	HC-06(556C659059FE)	0.003	0.004	1.001	0.000	0.000	0.000	0.13	-0.03	-102.96	26.7	18258	100
2024-10-13 9:58:4:417	HC-06(556C659059FE)	0.004	0.004	1.000	0.000	0.061	0.000	0.13	-0.03	-102.96	26.7	18258	100
2024-10-13 9:58:4:418	HC-06(556C659059FE)	0.005	0.003	1.000	0.000	0.000	0.000	0.13	-0.03	-102.96	26.4	18258	100
2024-10-13 9:58:4:419	HC-06(556C659059FE)	0.003	0.006	0.996	0.000	0.000	0.000	0.14	-0.03	-102.96	26.5	18258	100
2024-10-13 9:58:4:446	HC-06(556C659059FE)	0.000	0.004	0.997	0.000	0.000	0.000	0.14	-0.03	-102.96	26.7	18258	100
2024-10-13 9:58:4:446	HC-06(556C659059FE)	-0.000	0.003	0.998	0.000	-0.061	0.000	0.14	-0.03	-102.96	26.5	18258	100
2024-10-13 9:58:4:447	HC-06(556C659059FE)	-0.001	0.003	0.998	0.000	0.000	0.000	0.14	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:449	HC-06(556C659059FE)	-0.003	0.001	0.999	0.000	0.000	0.000	0.14	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:450	HC-06(556C659059FE)	-0.005	0.000	0.998	0.000	0.061	0.000	0.14	-0.03	-102.96	26.5	18258	100
2024-10-13 9:58:4:476	HC-06(556C659059FE)	-0.004	-0.001	0.999	0.000	0.061	0.000	0.14	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:478	HC-06(556C659059FE)	-0.003	-0.001	0.998	0.000	0.000	0.000	0.14	-0.03	-102.96	26.7	18258	100
2024-10-13 9:58:4:478	HC-06(556C659059FE)	0.000	-0.001	1.000	0.000	0.000	0.000	0.14	-0.03	-102.96	26.7	18258	100
2024-10-13 9:58:4:479	HC-06(556C659059FE)	0.001	0.001	1.001	-0.061	0.000	0.000	0.14	-0.03	-102.96	26.8	18258	100
2024-10-13 9:58:4:506	HC-06(556C659059FE)	0.003	0.004	0.999	0.000	0.000	0.000	0.14	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:507	HC-06(556C659059FE)	0.005	0.005	1.000	0.061	0.000	0.000	0.14	-0.03	-102.96	26.7	18258	100
2024-10-13 9:58:4:508	HC-06(556C659059FE)	0.005	0.005	1.001	0.000	0.000	0.000	0.14	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:536	HC-06(556C659059FE)	0.005	0.005	1.001	0.000	0.061	0.000	0.14	-0.03	-102.96	26.7	18258	100
2024-10-13 9:58:4:566	HC-06(556C659059FE)	0.004	0.004	1.000	0.000	0.000	0.000	0.14	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:567	HC-06(556C659059FE)	0.001	0.003	1.000	0.000	0.000	0.000	0.14	-0.03	-102.96	26.4	18258	100
2024-10-13 9:58:4:569	HC-06(556C659059FE)	0.003	0.004	1.001	0.000	0.061	0.000	0.14	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:570	HC-06(556C659059FE)	0.001	0.003	1.000	0.000	0.000	0.000	0.14	-0.03	-102.96	26.7	18258	100
2024-10-13 9:58:4:597	HC-06(556C659059FE)	-0.000	0.003	0.999	0.000	0.000	0.000	0.14	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:597	HC-06(556C659059FE)	-0.000	0.002	1.000	0.000	0.000	0.000	0.14	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:598	HC-06(556C659059FE)	0.000	0.003	1.000	0.061	0.000	0.000	0.14	-0.03	-102.96	26.7	18258	100
2024-10-13 9:58:4:600	HC-06(556C659059FE)	-0.000	0.003	1.000	0.000	0.000	0.000	0.14	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:626	HC-06(556C659059FE)	-0.001	0.003	1.000	0.061	0.000	0.000	0.14	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:626	HC-06(556C659059FE)	-0.001	0.001	0.998	0.000	0.000	0.000	0.14	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:628	HC-06(556C659059FE)	-0.001	0.002	0.998	0.000	0.000	0.000	0.14	-0.03	-102.96	26.5	18258	100
2024-10-13 9:58:4:656	HC-06(556C659059FE)	0.000	0.002	0.999	0.000	0.000	0.000	0.14	-0.03	-102.96	26.5	18258	100
2024-10-13 9:58:4:656	HC-06(556C659059FE)	0.000	0.001	0.998	0.000	0.000	0.000	0.14	-0.03	-102.96	26.7	18258	100
2024-10-13 9:58:4:658	HC-06(556C659059FE)	0.000	0.001	0.996	0.000	0.000	0.000	0.14	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:686	HC-06(556C659059FE)	0.002	0.002	0.998	0.000	0.061	0.000	0.14	-0.03	-102.96	26.7	18258	100
2024-10-13 9:58:4:687	HC-06(556C659059FE)	0.001	-0.001	1.018	-0.061	0.061	0.000	0.14	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:722	HC-06(556C659059FE)	0.002	0.002	0.995	0.000	0.000	0.000	0.14	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:723	HC-06(556C659059FE)	0.002	0.002	0.998	-0.061	0.061	0.000	0.14	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:724	HC-06(556C659059FE)	0.002	0.003	1.000	0.000	0.000	0.000	0.14	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:724	HC-06(556C659059FE)	0.003	0.005	1.000	0.000	0.122	0.000	0.14	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:746	HC-06(556C659059FE)	-0.000	0.004	0.997	-0.061	0.183	0.000	0.14	-0.03	-102.96	26.7	18258	100
2024-10-13 9:58:4:747	HC-06(556C659059FE)	-0.002	0.007	0.993	-0.122	0.122	0.000	0.14	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:747	HC-06(556C659059FE)	-0.001	0.009	0.992	-0.061	0.183	0.000	0.14	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:777	HC-06(556C659059FE)	-0.000	0.008	0.995	0.000	0.244	0.000	0.14	-0.03	-102.96	26.6	18258	100
2024-10-13 9:58:4:807	HC-06(556C659059FE)	0.001	0.005	1.000	-0.061	0.183	0.000	0.14	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:4:807	HC-06(556C659059FE)	0.003	0.003	1.002	0.000	0.244	0.000	0.14	-0.02	-102.96	26.5	18258	100
2024-10-13 9:58:4:810	HC-06(556C659059FE)	0.004	0.002	1.005	0.061	0.183	0.000	0.14	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:4:811	HC-06(556C659059FE)	0.006	0.001	1.008	0.000	0.122	0.000	0.14	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:4:837	HC-06(556C659059FE)	0.007	-0.000	1.008	0.000	0.061	0.000	0.14	-0.02	-102.96	26.7	18258	100
2024-10-13 9:58:4:838	HC-06(556C659059FE)	0.007	0.001	1.006	0.000	0.122	0.000	0.14	-0.02	-102.96	26.7	18258	100
2024-10-13 9:58:4:839	HC-06(556C659059FE)	0.006	0.001	1.003	0.000	0.122	0.000	0.14	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:4:839	HC-06(556C659059FE)	0.005	0.003	0.999	0.000	0.122	0.000	0.14	-0.02	-102.96	26.5	18258	100
2024-10-13 9:58:4:866	HC-06(556C659059FE)	0.005	0.005	0.997	0.061	0.122	0.000	0.14	-0.02	-102.96	26.5	18258	100
2024-10-13 9:58:4:868	HC-06(556C659059FE)	0.003	0.005	0.993	0.061	0.244	0.000	0.14	-0.02	-102.96	26.5	18258	100
2024-10-13 9:58:4:869	HC-06(556C659059FE)	-0.001	0.005	0.992	0.061	0.122	0.000	0.14	-0.02	-102.96	26.6	18258	100
2024-10-13 9:58:4:897	HC-06(556C659059FE)	-0.002	0.004	0.996	0.061	0.183	0.000	0.14	-0.02	-102.96	26.5	18258	100
2024-10-13 9:58:4:897	HC-06(556C659059FE)	0.000	0.002	0.996	0.061	0.183	0.000	0.14	-0.01	-102.96	26.7	18258	100
2024-10-13 9:58:4:899	HC-06(556C659059FE)	-0.000	0.004	0.997	0.061	0.244	0.000	0.14	-0.01	-102.96	26.5	18258	100
2024-10-13 9:58:4:927	HC-06(556C659059FE)	-0.001	0.004	0.995	0.061	0.244	0.000	0.14	-0.01	-102.96	26.6	18258	100
2024-10-13 9:58:4:928	HC-06(556C659059FE)	-0.001	0.004	0.996	0.122	0.244	0.000	0.15	-0.01	-102.96	26.5	18258	100
2024-10-13 9:58:4:930	HC-06(556C659059FE)	-0.000	0.004	0.996	0.000	0.244	0.000	0.15	-0.01	-102.96	26.5	18258	100
2024-10-13 9:58:4:958	HC-06(556C659059FE)	-0.004	0.001	0.997	0.000	0.305	0.000	0.15	-0.01	-102.96	26.5	18258	100
2024-10-13 9:58:4:959	HC-06(556C659059FE)	-0.010	-0.002	1.001	0.000	0.244	0.000	0.15	0.00	-102.96	26.6	18258	100
2024-10-13 9:58:4:960	HC-06(556C659059FE)	-0.009	-0.005	1.004	0.000	0.122	0.000	0.15	0.00	-102.96	26.7	18258	100
2024-10-13 9:58:5:21	HC-06(556C659059FE)	-0.010	-0.005	1.002	0.061	0.061	0.000	0.15	0.00	-102.96	26.5	18258	100
2024-10-13 9:58:5:21	HC-06(556C659059FE)	-0.004	-0.005	1.005	0.000	0.000	0.000	0.15	0.00	-102.96	26.6	18258	100
2024-10-13 9:58:5:22	HC-06(556C659059FE)	0.000	-0.002	1.005	0.000	0.000	0.000	0.15	0.00	-102.96	26.6	18258	100
2024-10-13 9:58:5:23	HC-06(556C659059FE)	0.000	0.001	1.002	0.000	0.000	0.000	0.15	0.00	-102.96	26.5	18258	100
2024-10-13 9:58:5:23	HC-06(556C659059FE)	0.003	0.007	0.999	0.000	-0.061	0.000	0.14	0.00	-102.96	26.5	18258	100
2024-10-13 9:58:5:46	HC-06(556C659059FE)	0.001	0.010	0.998	0.000	-0.061	0.000	0.14	0.00	-102.96	26.5	18258	100
2024-10-13 9:58:5:47	HC-06(556C659059FE)	0.002	0.009	0.997	-0.061	-0.061	0.000	0.14	0.00	-102.96	26.6	18258	100
2024-10-13 9:58:5:47	HC-06(556C659059FE)	0.001	0.007	0.997	0.000	0.000	0.000	0.14	0.00	-102.96	26.6	18258	100
2024-10-13 9:58:5:49	HC-06(556C659059FE)	-0.002	0.006	0.993	-0.061	0.000	0.000	0.14	0.00	-102.96	26.6	18258	100
2024-10-13 9:58:5:78	HC-06(556C659059FE)	0.001	0.003	0.998	-0.061	0.000	0.000	0.14	0.00	-102.96	26.7	18258	100
2024-10-13 9:58:5:78	HC-06(556C659059FE)	0.002	0.002	0.997	0.000	0.000	0.000	0.14	0.00	-102.96	26.6	18258	100
2024-10-13 9:58:5:80	HC-06(556C659059FE)	0.000	0.002	1.000	0.000	0.061	0.000	0.14	0.00	-102.96	26.6	18258	100
2024-10-13 9:58:5:107	HC-06(556C659059FE)	-0.006	0.004	0.998	0.000	0.061	0.000	0.14	0.00	-102.96	26.7	18258	100
2024-10-13 9:58:5:108	HC-06(556C659059FE)	-0.002	0.004	0.998	0.000	0.000	0.000	0.14	0.00	-102.96	26.6	18258	100
2024-10-13 9:58:5:110	HC-06(556C659059FE)	0.007	0.004	1.001	0.000	0.000	0.000	0.14	0.00	-102.96	26.5	18258	100
2024-10-13 9:58:5:137	HC-06(556C659059FE)	0.006	0.001	1.002	0.000	0.000	0.000	0.14	0.00	-102.96	26.6	18258	100
2024-10-13 9:58:5:138	HC-06(556C659059FE)	0.004	0.000	1.002	0.000	0.061	0.000	0.14	0.00	-102.96	26.6	18258	100
