时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 9:59:30:609	HC-06(556C659059FE)	-0.035	-0.074	0.735	13.794	-5.554	73.303	-0.99	-2.75	-0.78	27.4	18258	100
2024-10-13 9:59:30:618	HC-06(556C659059FE)	-0.039	-0.114	0.795	-4.272	-1.221	78.491	-1.06	-2.77	-0.01	27.5	18258	100
2024-10-13 9:59:30:619	HC-06(556C659059FE)	-0.037	-0.171	0.879	-15.076	-2.258	81.787	-1.26	-2.77	0.80	27.4	18258	100
2024-10-13 9:59:30:637	HC-06(556C659059FE)	-0.020	-0.219	0.963	-17.395	-7.690	83.191	-1.51	-2.81	1.63	27.3	18258	100
2024-10-13 9:59:30:638	HC-06(556C659059FE)	0.028	-0.254	1.035	-13.733	-16.968	82.336	-1.74	-2.93	2.46	27.3	18258	100
2024-10-13 9:59:30:639	HC-06(556C659059FE)	0.059	-0.269	1.081	-6.531	-21.484	80.566	-1.91	-3.11	3.28	27.3	18258	100
2024-10-13 9:59:30:639	HC-06(556C659059FE)	0.061	-0.268	1.092	2.747	-20.691	78.125	-1.99	-3.29	4.08	27.4	18258	100
2024-10-13 9:59:30:667	HC-06(556C659059FE)	0.066	-0.250	1.071	12.024	-21.118	74.890	-1.99	-3.47	4.84	27.4	18258	100
2024-10-13 9:59:30:667	HC-06(556C659059FE)	0.081	-0.207	1.026	19.409	-21.790	70.557	-1.90	-3.65	5.57	27.2	18258	100
2024-10-13 9:59:30:668	HC-06(556C659059FE)	0.081	-0.161	0.970	20.386	-18.616	67.200	-1.79	-3.82	6.26	27.3	18258	100
2024-10-13 9:59:30:669	HC-06(556C659059FE)	0.074	-0.129	0.917	17.639	-12.573	64.392	-1.70	-3.94	6.92	27.3	18258	100
2024-10-13 9:59:30:669	HC-06(556C659059FE)	0.058	-0.106	0.877	13.672	-6.836	61.646	-1.64	-3.99	7.54	27.3	18258	100
2024-10-13 9:59:30:697	HC-06(556C659059FE)	0.046	-0.090	0.858	8.423	-2.991	59.448	-1.64	-4.01	8.15	27.3	18258	100
2024-10-13 9:59:30:697	HC-06(556C659059FE)	0.042	-0.084	0.854	2.258	-0.183	57.617	-1.68	-4.00	8.73	27.2	18258	100
2024-10-13 9:59:30:699	HC-06(556C659059FE)	0.025	-0.086	0.864	-3.296	2.747	56.641	-1.79	-3.96	9.30	27.4	18258	100
2024-10-13 9:59:30:699	HC-06(556C659059FE)	0.016	-0.099	0.883	-6.592	3.052	55.908	-1.92	-3.90	9.86	27.4	18258	100
2024-10-13 9:59:30:756	HC-06(556C659059FE)	0.030	-0.113	0.897	-6.348	-0.305	54.382	-2.06	-3.87	10.41	27.3	18258	100
2024-10-13 9:59:30:757	HC-06(556C659059FE)	0.045	-0.116	0.907	-3.540	-3.723	52.917	-2.18	-3.87	10.95	27.4	18258	100
2024-10-13 9:59:30:758	HC-06(556C659059FE)	0.044	-0.104	0.910	-0.793	-4.150	51.819	-2.26	-3.88	11.47	27.2	18258	100
2024-10-13 9:59:30:761	HC-06(556C659059FE)	0.039	-0.095	0.914	-0.488	-3.662	51.025	-2.33	-3.89	11.99	27.3	18258	100
2024-10-13 9:59:30:787	HC-06(556C659059FE)	0.046	-0.093	0.914	-0.854	-4.517	50.354	-2.41	-3.91	12.49	27.1	18258	100
2024-10-13 9:59:30:789	HC-06(556C659059FE)	0.047	-0.088	0.911	0.244	-4.578	49.683	-2.48	-3.93	13.00	27.3	18258	100
2024-10-13 9:59:30:821	HC-06(556C659059FE)	0.034	-0.074	0.912	0.610	-3.296	49.500	-2.53	-3.94	13.49	27.3	18258	100
2024-10-13 9:59:30:821	HC-06(556C659059FE)	0.006	-0.068	0.936	-1.587	-2.563	49.194	-2.60	-3.93	13.99	27.3	18258	100
2024-10-13 9:59:30:822	HC-06(556C659059FE)	0.000	-0.078	0.947	-3.845	-5.798	49.072	-2.70	-3.95	14.48	27.2	18258	100
2024-10-13 9:59:30:822	HC-06(556C659059FE)	0.008	-0.085	0.960	-0.732	-9.216	48.950	-2.77	-4.00	14.98	27.4	18258	100
2024-10-13 9:59:30:847	HC-06(556C659059FE)	0.012	-0.070	0.971	2.014	-9.399	49.194	-2.81	-4.06	15.47	27.1	18258	100
2024-10-13 9:59:30:848	HC-06(556C659059FE)	0.005	-0.055	0.984	0.183	-6.470	49.072	-2.86	-4.10	15.97	27.5	18258	100
2024-10-13 9:59:30:875	HC-06(556C659059FE)	-0.008	-0.061	1.012	-2.075	-3.479	48.584	-2.93	-4.10	16.46	27.4	18258	100
2024-10-13 9:59:30:937	HC-06(556C659059FE)	-0.008	-0.070	1.029	-0.366	-2.380	47.729	-2.99	-4.09	16.95	27.2	18258	100
2024-10-13 9:59:30:939	HC-06(556C659059FE)	-0.014	-0.063	1.048	3.296	-2.441	46.509	-3.01	-4.07	17.41	27.3	18258	100
2024-10-13 9:59:30:940	HC-06(556C659059FE)	-0.012	-0.047	1.061	4.578	-3.052	45.349	-3.02	-4.06	17.87	27.3	18258	100
2024-10-13 9:59:30:941	HC-06(556C659059FE)	0.007	-0.044	1.073	4.700	-4.517	44.128	-3.01	-4.06	18.32	27.4	18258	100
2024-10-13 9:59:30:967	HC-06(556C659059FE)	0.030	-0.039	1.085	6.287	-5.127	42.480	-2.99	-4.06	18.75	27.2	18258	100
2024-10-13 9:59:30:968	HC-06(556C659059FE)	0.058	-0.026	1.097	6.836	-3.723	41.077	-2.96	-4.07	19.17	27.3	18258	100
2024-10-13 9:59:30:969	HC-06(556C659059FE)	0.081	-0.018	1.121	5.371	-0.854	39.246	-2.94	-4.04	19.57	27.5	18258	100
2024-10-13 9:59:30:996	HC-06(556C659059FE)	0.101	-0.028	1.138	3.723	1.648	36.621	-2.93	-4.00	19.95	27.4	18258	100
2024-10-13 9:59:30:997	HC-06(556C659059FE)	0.112	-0.046	1.147	5.127	3.967	33.142	-2.91	-3.93	20.29	27.4	18258	100
2024-10-13 9:59:31:0	HC-06(556C659059FE)	0.116	-0.056	1.152	8.179	6.226	29.602	-2.86	-3.85	20.59	27.4	18258	100
2024-10-13 9:59:31:1	HC-06(556C659059FE)	0.123	-0.059	1.147	9.766	7.874	26.367	-2.79	-3.76	20.86	27.3	18258	100
2024-10-13 9:59:31:1	HC-06(556C659059FE)	0.116	-0.060	1.140	10.010	9.644	23.682	-2.70	-3.65	21.10	27.3	18258	100
2024-10-13 9:59:31:27	HC-06(556C659059FE)	0.119	-0.061	1.138	8.423	10.620	21.912	-2.63	-3.53	21.32	27.3	18258	100
2024-10-13 9:59:31:28	HC-06(556C659059FE)	0.149	-0.065	1.139	5.615	9.338	19.958	-2.58	-3.42	21.52	27.2	18258	100
2024-10-13 9:59:31:29	HC-06(556C659059FE)	0.158	-0.069	1.159	2.625	12.329	18.982	-2.57	-3.31	21.70	27.2	18258	100
2024-10-13 9:59:31:30	HC-06(556C659059FE)	0.138	-0.083	1.183	-0.549	19.104	18.860	-2.58	-3.13	21.88	27.4	18258	100
2024-10-13 9:59:31:57	HC-06(556C659059FE)	0.147	-0.107	1.190	0.122	23.376	17.944	-2.60	-2.91	22.06	27.3	18258	100
2024-10-13 9:59:31:58	HC-06(556C659059FE)	0.144	-0.126	1.166	6.836	26.367	15.442	-2.56	-2.65	22.21	27.4	18258	100
2024-10-13 9:59:31:59	HC-06(556C659059FE)	0.126	-0.135	1.106	17.517	28.992	12.207	-2.43	-2.38	22.32	27.4	18258	100
2024-10-13 9:59:31:59	HC-06(556C659059FE)	0.106	-0.125	1.031	27.771	28.564	8.911	-2.20	-2.10	22.41	27.4	18258	100
2024-10-13 9:59:31:87	HC-06(556C659059FE)	0.085	-0.093	0.935	35.095	25.940	6.592	-1.87	-1.86	22.47	27.2	18258	100
2024-10-13 9:59:31:88	HC-06(556C659059FE)	0.083	-0.069	0.846	35.706	21.423	6.165	-1.54	-1.65	22.53	27.4	18258	100
2024-10-13 9:59:31:120	HC-06(556C659059FE)	0.102	-0.048	0.765	33.997	15.503	6.958	-1.21	-1.50	22.59	27.4	18258	100
2024-10-13 9:59:31:121	HC-06(556C659059FE)	0.106	-0.013	0.712	28.259	12.207	9.094	-0.93	-1.40	22.67	27.5	18258	100
2024-10-13 9:59:31:121	HC-06(556C659059FE)	0.115	0.013	0.694	14.343	10.803	12.573	-0.77	-1.31	22.79	27.4	18258	100
2024-10-13 9:59:31:122	HC-06(556C659059FE)	0.129	0.014	0.724	-4.089	10.010	16.846	-0.79	-1.24	22.94	27.3	18258	100
2024-10-13 9:59:31:178	HC-06(556C659059FE)	0.138	-0.013	0.793	-21.362	11.658	21.851	-0.98	-1.15	23.14	27.5	18258	100
2024-10-13 9:59:31:179	HC-06(556C659059FE)	0.136	-0.062	0.880	-32.471	11.963	25.452	-1.30	-1.06	23.39	27.3	18258	100
2024-10-13 9:59:31:180	HC-06(556C659059FE)	0.145	-0.108	0.969	-35.278	8.667	27.100	-1.66	-0.99	23.65	27.4	18258	100
2024-10-13 9:59:31:180	HC-06(556C659059FE)	0.145	-0.137	1.053	-34.180	4.578	27.161	-2.03	-0.96	23.92	27.3	18258	100
2024-10-13 9:59:31:207	HC-06(556C659059FE)	0.142	-0.171	1.121	-31.738	0.977	26.733	-2.37	-0.97	24.19	27.4	18258	100
2024-10-13 9:59:31:208	HC-06(556C659059FE)	0.132	-0.194	1.154	-22.156	-1.587	25.085	-2.64	-1.00	24.44	27.2	18258	100
2024-10-13 9:59:31:209	HC-06(556C659059FE)	0.103	-0.186	1.154	-10.254	-2.380	23.438	-2.79	-1.05	24.68	27.4	18258	100
2024-10-13 9:59:31:210	HC-06(556C659059FE)	0.067	-0.152	1.115	1.038	-3.296	21.851	-2.82	-1.10	24.90	27.2	18258	100
2024-10-13 9:59:31:218	HC-06(556C659059FE)	0.035	-0.106	1.048	7.996	-4.700	20.935	-2.78	-1.16	25.11	27.4	18258	100
2024-10-13 9:59:31:237	HC-06(556C659059FE)	0.013	-0.064	0.974	10.071	-6.165	21.240	-2.70	-1.25	25.33	27.3	18258	100
2024-10-13 9:59:31:237	HC-06(556C659059FE)	-0.002	-0.031	0.917	7.935	-6.287	22.705	-2.64	-1.32	25.55	27.3	18258	100
2024-10-13 9:59:31:238	HC-06(556C659059FE)	-0.025	-0.010	0.880	2.991	-4.456	25.085	-2.61	-1.38	25.80	27.4	18258	100
2024-10-13 9:59:31:240	HC-06(556C659059FE)	-0.033	-0.006	0.863	-1.953	-4.517	27.771	-2.64	-1.44	26.07	27.5	18258	100
2024-10-13 9:59:31:266	HC-06(556C659059FE)	-0.025	-0.007	0.866	-5.615	-6.287	29.846	-2.71	-1.50	26.37	27.5	18258	100
2024-10-13 9:59:31:267	HC-06(556C659059FE)	-0.020	-0.011	0.883	-8.240	-7.813	31.860	-2.80	-1.57	26.68	27.3	18258	100
2024-10-13 9:59:31:269	HC-06(556C659059FE)	-0.022	-0.020	0.903	-9.827	-8.118	33.447	-2.91	-1.64	27.02	27.2	18258	100
2024-10-13 9:59:31:270	HC-06(556C659059FE)	-0.019	-0.025	0.925	-10.376	-9.094	34.790	-3.03	-1.72	27.37	27.3	18258	100
2024-10-13 9:59:31:297	HC-06(556C659059FE)	-0.003	-0.028	0.944	-10.376	-10.681	36.133	-3.14	-1.81	27.73	27.2	18258	100
2024-10-13 9:59:31:327	HC-06(556C659059FE)	0.016	-0.031	0.958	-10.315	-10.803	37.598	-3.26	-1.90	28.11	27.5	18258	100
2024-10-13 9:59:31:328	HC-06(556C659059FE)	0.026	-0.037	0.969	-9.521	-8.911	38.818	-3.37	-1.97	28.50	27.4	18258	100
2024-10-13 9:59:31:358	HC-06(556C659059FE)	0.036	-0.041	0.976	-8.301	-6.714	39.551	-3.46	-2.02	28.89	27.2	18258	100
2024-10-13 9:59:31:359	HC-06(556C659059FE)	0.054	-0.045	0.985	-7.080	-4.639	40.039	-3.55	-2.04	29.30	27.4	18258	100
2024-10-13 9:59:31:420	HC-06(556C659059FE)	0.070	-0.050	0.987	-5.493	-2.075	40.466	-3.62	-2.04	29.70	27.3	18258	100
2024-10-13 9:59:31:421	HC-06(556C659059FE)	0.082	-0.054	0.992	-3.601	1.221	40.771	-3.67	-2.02	30.11	27.4	18258	100
2024-10-13 9:59:31:447	HC-06(556C659059FE)	0.089	-0.056	0.995	-1.099	4.822	40.344	-3.70	-1.95	30.51	27.4	18258	100
2024-10-13 9:59:31:478	HC-06(556C659059FE)	0.078	-0.057	1.000	1.038	8.301	39.978	-3.70	-1.86	30.90	27.5	18258	100
2024-10-13 9:59:31:479	HC-06(556C659059FE)	0.076	-0.063	1.006	1.953	10.559	40.222	-3.69	-1.74	31.30	27.4	18258	100
2024-10-13 9:59:31:480	HC-06(556C659059FE)	0.086	-0.071	1.015	2.441	12.573	41.260	-3.67	-1.60	31.70	27.3	18258	100
2024-10-13 9:59:31:481	HC-06(556C659059FE)	0.081	-0.081	1.026	3.540	16.602	42.786	-3.65	-1.42	32.11	27.4	18258	100
2024-10-13 9:59:31:537	HC-06(556C659059FE)	0.065	-0.098	1.035	5.859	20.935	43.823	-3.61	-1.21	32.54	27.3	18258	100
2024-10-13 9:59:31:538	HC-06(556C659059FE)	0.045	-0.108	1.025	10.925	22.705	44.617	-3.52	-0.97	32.96	27.4	18258	100
2024-10-13 9:59:31:538	HC-06(556C659059FE)	0.021	-0.100	1.000	16.968	21.790	45.593	-3.38	-0.74	33.40	27.1	18258	100
2024-10-13 9:59:31:539	HC-06(556C659059FE)	0.001	-0.081	0.968	20.630	18.066	47.424	-3.19	-0.53	33.86	27.1	18258	100
2024-10-13 9:59:31:540	HC-06(556C659059FE)	0.004	-0.068	0.938	21.912	10.681	48.950	-2.98	-0.40	34.34	27.4	18258	100
2024-10-13 9:59:31:567	HC-06(556C659059FE)	0.032	-0.050	0.901	22.095	1.465	51.636	-2.77	-0.35	34.84	27.4	18258	100
2024-10-13 9:59:31:568	HC-06(556C659059FE)	0.065	-0.025	0.885	18.494	-4.272	55.847	-2.58	-0.37	35.39	27.2	18258	100
2024-10-13 9:59:31:569	HC-06(556C659059FE)	0.105	-0.007	0.893	8.301	-8.789	60.242	-2.48	-0.43	35.99	27.4	18258	100
2024-10-13 9:59:31:570	HC-06(556C659059FE)	0.158	-0.014	0.936	-6.897	-12.817	64.636	-2.52	-0.54	36.63	27.4	18258	100
2024-10-13 9:59:31:658	HC-06(556C659059FE)	0.206	-0.052	1.026	-22.583	-13.733	68.481	-2.72	-0.66	37.31	27.3	18258	100
2024-10-13 9:59:31:658	HC-06(556C659059FE)	0.237	-0.119	1.139	-33.020	-10.376	71.350	-3.04	-0.76	38.02	27.5	18258	100
2024-10-13 9:59:31:659	HC-06(556C659059FE)	0.269	-0.191	1.240	-31.555	-6.714	70.313	-3.38	-0.82	38.73	27.3	18258	100
2024-10-13 9:59:31:661	HC-06(556C659059FE)	0.276	-0.244	1.297	-19.470	-4.822	63.843	-3.63	-0.86	39.39	27.5	18258	100
2024-10-13 9:59:31:662	HC-06(556C659059FE)	0.229	-0.267	1.281	0.366	-4.517	54.138	-3.69	-0.90	39.96	27.4	18258	100
2024-10-13 9:59:31:688	HC-06(556C659059FE)	0.163	-0.257	1.196	23.376	-6.836	44.556	-3.54	-0.97	40.43	27.4	18258	100
2024-10-13 9:59:31:720	HC-06(556C659059FE)	0.110	-0.199	1.061	40.710	-11.292	37.537	-3.19	-1.08	40.83	27.3	18258	100
2024-10-13 9:59:31:721	HC-06(556C659059FE)	0.091	-0.139	0.941	41.382	-15.381	33.569	-2.81	-1.24	41.18	27.4	18258	100
2024-10-13 9:59:31:745	HC-06(556C659059FE)	0.083	-0.115	0.841	37.109	-18.921	31.128	-2.46	-1.44	41.50	27.5	18258	100
2024-10-13 9:59:31:746	HC-06(556C659059FE)	0.061	-0.084	0.769	28.198	-16.602	31.189	-2.19	-1.64	41.81	27.3	18258	100
2024-10-13 9:59:31:747	HC-06(556C659059FE)	0.029	-0.073	0.773	10.559	-10.925	33.203	-2.07	-1.79	42.14	27.3	18258	100
2024-10-13 9:59:31:749	HC-06(556C659059FE)	0.010	-0.084	0.819	-7.874	-7.446	35.889	-2.14	-1.88	42.50	27.4	18258	100
2024-10-13 9:59:31:777	HC-06(556C659059FE)	0.029	-0.125	0.914	-20.874	-9.888	37.903	-2.37	-1.98	42.88	27.3	18258	100
2024-10-13 9:59:31:778	HC-06(556C659059FE)	0.068	-0.159	0.997	-23.254	-16.663	38.086	-2.64	-2.14	43.26	27.3	18258	100
2024-10-13 9:59:31:837	HC-06(556C659059FE)	0.110	-0.167	1.060	-18.921	-21.484	36.499	-2.88	-2.34	43.64	27.3	18258	100
2024-10-13 9:59:31:838	HC-06(556C659059FE)	0.141	-0.159	1.102	-14.648	-22.400	33.630	-3.08	-2.57	44.00	27.4	18258	100
2024-10-13 9:59:31:839	HC-06(556C659059FE)	0.134	-0.153	1.117	-9.949	-18.921	29.236	-3.23	-2.76	44.32	27.4	18258	100
2024-10-13 9:59:31:841	HC-06(556C659059FE)	0.114	-0.139	1.112	-3.418	-16.052	24.170	-3.32	-2.93	44.58	27.4	18258	100
2024-10-13 9:59:31:867	HC-06(556C659059FE)	0.122	-0.110	1.082	2.197	-16.968	18.494	-3.35	-3.10	44.79	27.3	18258	100
2024-10-13 9:59:31:868	HC-06(556C659059FE)	0.119	-0.076	1.050	4.395	-15.747	13.367	-3.33	-3.27	44.95	27.4	18258	100
2024-10-13 9:59:31:871	HC-06(556C659059FE)	0.086	-0.049	1.009	3.357	-10.010	9.033	-3.33	-3.39	45.05	27.3	18258	100
2024-10-13 9:59:31:871	HC-06(556C659059FE)	0.052	-0.036	0.979	1.892	-4.456	5.005	-3.32	-3.46	45.12	27.6	18258	100
2024-10-13 9:59:31:897	HC-06(556C659059FE)	0.039	-0.034	0.957	1.099	-2.625	1.648	-3.33	-3.50	45.14	27.5	18258	100
2024-10-13 9:59:31:897	HC-06(556C659059FE)	0.025	-0.032	0.929	1.099	-2.625	1.648	-3.33	-3.50	45.14	27.4	18258	100
2024-10-13 9:59:31:927	HC-06(556C659059FE)	0.011	-0.051	0.871	-1.160	7.568	-4.578	-3.37	-3.46	45.07	27.4	18258	100
2024-10-13 9:59:31:928	HC-06(556C659059FE)	0.009	-0.063	0.838	0.793	8.789	-5.737	-3.37	-3.38	45.01	27.3	18258	100
2024-10-13 9:59:31:928	HC-06(556C659059FE)	0.001	-0.066	0.808	3.113	7.690	-6.958	-3.35	-3.31	44.94	27.3	18258	100
2024-10-13 9:59:31:929	HC-06(556C659059FE)	-0.001	-0.070	0.777	4.211	5.188	-7.935	-3.32	-3.26	44.86	27.3	18258	100
2024-10-13 9:59:31:957	HC-06(556C659059FE)	0.012	-0.079	0.748	5.676	2.075	-8.667	-3.27	-3.24	44.77	27.3	18258	100
2024-10-13 9:59:31:958	HC-06(556C659059FE)	0.019	-0.083	0.723	7.446	0.488	-8.972	-3.21	-3.24	44.68	27.5	18258	100
2024-10-13 9:59:31:959	HC-06(556C659059FE)	0.014	-0.085	0.710	7.813	1.465	-9.155	-3.14	-3.23	44.59	27.3	18258	100
2024-10-13 9:59:31:960	HC-06(556C659059FE)	-0.061	-0.091	0.705	6.836	2.380	-9.644	-3.07	-3.21	44.50	27.4	18258	100
2024-10-13 9:59:31:987	HC-06(556C659059FE)	-0.063	-0.100	0.756	8.118	4.578	-9.583	-2.85	-2.94	44.02	27.5	18258	100
2024-10-13 9:59:31:988	HC-06(556C659059FE)	-0.065	-0.089	0.755	8.728	3.784	-8.545	-2.77	-2.89	43.93	27.3	18258	100
2024-10-13 9:59:32:47	HC-06(556C659059FE)	-0.063	-0.083	0.768	6.531	5.493	-6.226	-2.72	-2.83	43.86	27.3	18258	100
2024-10-13 9:59:32:48	HC-06(556C659059FE)	-0.046	-0.090	0.784	4.211	6.104	-4.150	-2.70	-2.76	43.81	27.4	18258	100
2024-10-13 9:59:32:48	HC-06(556C659059FE)	-0.036	-0.095	0.794	5.188	5.554	-2.930	-2.67	-2.69	43.78	27.4	18258	100
2024-10-13 9:59:32:50	HC-06(556C659059FE)	-0.026	-0.089	0.799	8.240	3.174	-2.258	-2.61	-2.63	43.75	27.4	18258	100
2024-10-13 9:59:32:78	HC-06(556C659059FE)	0.005	-0.077	0.790	10.498	-1.404	-2.075	-2.54	-2.61	43.74	27.4	18258	100
2024-10-13 9:59:32:79	HC-06(556C659059FE)	0.025	-0.056	0.781	10.986	-3.906	-1.770	-2.37	-2.64	43.71	27.1	18258	100
2024-10-13 9:59:32:80	HC-06(556C659059FE)	0.037	-0.025	0.808	4.883	-3.235	-0.488	-2.33	-2.65	43.71	27.3	18258	100
2024-10-13 9:59:32:80	HC-06(556C659059FE)	0.044	-0.023	0.844	-0.183	-2.563	-0.488	-2.33	-2.66	43.70	27.5	18258	100
2024-10-13 9:59:32:107	HC-06(556C659059FE)	0.035	-0.032	0.899	-5.615	0.793	0.366	-2.40	-2.65	43.70	27.4	18258	100
2024-10-13 9:59:32:108	HC-06(556C659059FE)	0.022	-0.050	0.959	-10.071	4.395	1.587	-2.50	-2.60	43.72	27.3	18258	100
2024-10-13 9:59:32:109	HC-06(556C659059FE)	-0.007	-0.078	1.034	-12.634	6.714	3.174	-2.76	-2.09	43.86	27.4	18258	100
2024-10-13 9:59:32:110	HC-06(556C659059FE)	-0.004	-0.103	1.135	22.522	5.920	1.343	-2.57	-2.01	43.87	27.3	18258	100
2024-10-13 9:59:32:137	HC-06(556C659059FE)	-0.002	-0.067	1.097	22.644	4.761	2.258	-2.35	-1.96	43.88	27.4	18258	100
2024-10-13 9:59:32:137	HC-06(556C659059FE)	-0.006	-0.047	1.065	16.846	6.470	5.066	-2.18	-1.88	43.92	27.3	18258	100
2024-10-13 9:59:32:139	HC-06(556C659059FE)	0.019	-0.043	1.054	10.498	6.470	9.216	-2.08	-1.81	44.01	27.5	18258	100
2024-10-13 9:59:32:139	HC-06(556C659059FE)	0.072	-0.044	1.082	2.747	3.967	13.977	-2.05	-1.75	44.13	27.4	18258	100
2024-10-13 9:59:32:177	HC-06(556C659059FE)	0.152	-0.070	1.108	-6.470	0.244	17.822	-2.11	-1.72	44.30	27.5	18258	100
2024-10-13 9:59:32:182	HC-06(556C659059FE)	0.227	-0.115	1.129	-9.644	-2.808	19.287	-2.22	-1.74	44.49	27.3	18258	100
2024-10-13 9:59:32:182	HC-06(556C659059FE)	0.271	-0.142	1.135	-7.751	-2.563	18.921	-2.32	-1.76	44.69	27.2	18258	100
2024-10-13 9:59:32:183	HC-06(556C659059FE)	0.304	-0.150	1.123	-5.737	-0.366	17.212	-2.41	-1.77	44.86	27.3	18258	100
2024-10-13 9:59:32:183	HC-06(556C659059FE)	0.301	-0.154	1.091	-2.380	4.578	14.404	-2.46	-1.75	45.02	27.4	18258	100
2024-10-13 9:59:32:206	HC-06(556C659059FE)	0.271	-0.146	1.045	2.014	9.460	10.071	-2.47	-1.68	45.13	27.4	18258	100
2024-10-13 9:59:32:206	HC-06(556C659059FE)	0.226	-0.140	0.980	7.019	10.132	4.517	-2.44	-1.61	45.18	27.5	18258	100
2024-10-13 9:59:32:224	HC-06(556C659059FE)	0.153	-0.118	0.892	14.160	7.751	-0.305	-2.33	-1.55	45.18	27.3	18258	100
2024-10-13 9:59:32:232	HC-06(556C659059FE)	0.084	-0.076	0.792	19.104	1.282	-3.357	-2.18	-1.56	45.15	27.2	18258	100
2024-10-13 9:59:32:232	HC-06(556C659059FE)	0.030	-0.001	0.709	18.860	-7.446	-4.211	-2.01	-1.65	45.11	27.5	18258	100
2024-10-13 9:59:32:232	HC-06(556C659059FE)	0.050	0.098	0.717	3.845	-19.836	-0.610	-1.93	-1.85	45.10	27.5	18258	100
2024-10-13 9:59:32:285	HC-06(556C659059FE)	0.115	0.157	0.790	-33.569	-28.381	7.751	-2.18	-2.15	45.16	27.3	18258	100
2024-10-13 9:59:32:286	HC-06(556C659059FE)	0.154	0.109	0.973	-78.491	-21.240	20.813	-2.86	-2.41	45.35	27.3	18258	100
2024-10-13 9:59:32:286	HC-06(556C659059FE)	0.238	-0.017	1.257	-112.122	-9.583	30.701	-3.91	-2.55	45.64	27.3	18258	100
2024-10-13 9:59:32:288	HC-06(556C659059FE)	0.193	-0.174	1.516	-123.840	5.981	31.494	-5.14	-2.53	45.96	27.4	18258	100
2024-10-13 9:59:32:315	HC-06(556C659059FE)	0.036	-0.388	1.646	-48.767	27.039	17.761	-6.81	-2.08	46.38	27.3	18258	100
2024-10-13 9:59:32:315	HC-06(556C659059FE)	0.000	-0.298	1.512	10.864	8.179	6.042	-6.83	-1.96	46.45	27.3	18258	100
2024-10-13 9:59:32:328	HC-06(556C659059FE)	0.001	-0.165	1.280	43.945	-17.639	-1.343	-6.46	-2.09	46.47	27.4	18258	100
2024-10-13 9:59:32:329	HC-06(556C659059FE)	0.035	-0.052	1.031	63.232	-38.086	-4.456	-5.87	-2.46	46.47	27.4	18258	100
2024-10-13 9:59:32:329	HC-06(556C659059FE)	0.067	0.073	0.823	67.566	-36.011	-1.648	-5.20	-2.85	46.48	27.4	18258	100
2024-10-13 9:59:32:329	HC-06(556C659059FE)	0.070	0.178	0.672	53.040	-23.132	2.625	-4.62	-3.13	46.52	27.4	18258	100
2024-10-13 9:59:32:390	HC-06(556C659059FE)	0.049	0.207	0.580	27.527	-7.568	7.690	-4.27	-3.25	46.59	27.4	18258	100
2024-10-13 9:59:32:391	HC-06(556C659059FE)	0.005	0.204	0.570	8.362	7.690	9.399	-4.14	-3.21	46.68	27.3	18258	100
2024-10-13 9:59:32:391	HC-06(556C659059FE)	0.000	0.179	0.580	-8.301	10.925	11.230	-4.17	-3.11	46.78	27.5	18258	100
2024-10-13 9:59:32:391	HC-06(556C659059FE)	0.027	0.129	0.642	-17.212	8.240	13.245	-4.30	-3.02	46.90	27.4	18258	100
2024-10-13 9:59:32:417	HC-06(556C659059FE)	0.083	0.084	0.732	-20.508	2.319	14.526	-4.48	-2.98	47.04	27.2	18258	100
2024-10-13 9:59:32:444	HC-06(556C659059FE)	0.131	0.044	0.822	-22.705	0.427	14.526	-4.67	-2.98	47.19	27.4	18258	100
2024-10-13 9:59:32:445	HC-06(556C659059FE)	0.128	0.004	0.898	-22.949	5.554	14.038	-4.87	-2.93	47.33	27.4	18258	100
2024-10-13 9:59:32:519	HC-06(556C659059FE)	0.105	-0.036	0.954	-19.348	12.207	12.695	-5.05	-2.83	47.45	27.3	18258	100
2024-10-13 9:59:32:519	HC-06(556C659059FE)	0.095	-0.063	0.987	-13.306	13.916	10.498	-5.17	-2.70	47.55	27.5	18258	100
2024-10-13 9:59:32:520	HC-06(556C659059FE)	0.094	-0.080	0.999	-4.944	12.390	7.935	-5.21	-2.58	47.63	27.2	18258	100
2024-10-13 9:59:32:521	HC-06(556C659059FE)	0.082	-0.083	0.987	3.418	11.536	6.348	-5.17	-2.48	47.69	27.3	18258	100
2024-10-13 9:59:32:580	HC-06(556C659059FE)	0.060	-0.067	0.966	8.972	13.245	6.287	-5.07	-2.36	47.74	27.3	18258	100
2024-10-13 9:59:32:581	HC-06(556C659059FE)	0.039	-0.047	0.956	9.155	15.991	7.507	-4.95	-2.22	47.80	27.4	18258	100
2024-10-13 9:59:32:582	HC-06(556C659059FE)	0.020	-0.038	0.958	6.165	18.005	9.338	-4.87	-2.05	47.87	27.6	18258	100
2024-10-13 9:59:32:583	HC-06(556C659059FE)	0.017	-0.040	0.969	4.639	17.700	11.292	-4.80	-1.88	47.97	27.4	18258	100
2024-10-13 9:59:32:609	HC-06(556C659059FE)	0.021	-0.039	0.989	5.554	16.602	13.245	-4.73	-1.72	48.08	27.2	18258	100
