时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 10:0:41:504	HC-06(556C659059FE)	-0.001	0.001	1.035	0.000	0.000	0.000	0.07	0.03	-0.01	28.3	18258	100
2024-10-13 10:0:41:505	HC-06(556C659059FE)	-0.000	0.000	1.038	0.000	0.000	0.000	0.07	0.03	-0.01	28.2	18258	100
2024-10-13 10:0:41:506	HC-06(556C659059FE)	-0.000	0.001	1.038	0.000	0.000	0.000	0.07	0.03	-0.01	28.1	18258	100
2024-10-13 10:0:41:507	HC-06(556C659059FE)	-0.000	0.000	1.036	0.000	0.000	0.000	0.07	0.03	-0.01	28.1	18258	100
2024-10-13 10:0:41:507	HC-06(556C659059FE)	-0.002	0.001	1.038	-0.061	0.000	0.000	0.07	0.03	-0.01	28.2	18258	100
2024-10-13 10:0:41:531	HC-06(556C659059FE)	-0.001	-0.000	1.039	0.000	0.061	0.000	0.07	0.03	-0.01	28.2	18258	100
2024-10-13 10:0:41:555	HC-06(556C659059FE)	0.000	0.000	1.039	0.000	0.000	0.000	0.07	0.03	-0.01	28.2	18258	100
2024-10-13 10:0:41:555	HC-06(556C659059FE)	-0.001	-0.001	1.039	-0.061	0.000	0.000	0.07	0.03	-0.01	28.2	18258	100
2024-10-13 10:0:41:557	HC-06(556C659059FE)	-0.001	-0.001	1.039	0.000	0.000	0.000	0.07	0.03	-0.01	28.1	18258	100
2024-10-13 10:0:41:565	HC-06(556C659059FE)	-0.002	0.000	1.038	-0.061	0.000	0.000	0.07	0.03	-0.01	28.2	18258	100
2024-10-13 10:0:41:566	HC-06(556C659059FE)	-0.002	-0.001	1.039	0.000	0.000	0.000	0.07	0.03	-0.01	28.2	18258	100
2024-10-13 10:0:41:567	HC-06(556C659059FE)	-0.002	0.000	1.041	0.000	0.000	0.000	0.07	0.03	-0.01	28.3	18258	100
2024-10-13 10:0:41:628	HC-06(556C659059FE)	-0.003	0.000	1.041	0.000	0.000	0.000	0.07	0.03	-0.01	28.2	18258	100
2024-10-13 10:0:41:628	HC-06(556C659059FE)	-0.002	0.001	1.042	-0.061	0.000	0.000	0.07	0.03	-0.01	28.2	18258	100
2024-10-13 10:0:41:630	HC-06(556C659059FE)	-0.002	0.001	1.040	0.000	0.000	0.000	0.07	0.03	-0.01	28.4	18258	100
2024-10-13 10:0:41:630	HC-06(556C659059FE)	-0.002	0.000	1.040	0.000	0.000	0.000	0.07	0.04	-0.01	28.3	18258	100
2024-10-13 10:0:41:631	HC-06(556C659059FE)	-0.002	0.000	1.040	0.000	0.000	0.000	0.07	0.04	-0.01	28.2	18258	100
2024-10-13 10:0:41:654	HC-06(556C659059FE)	-0.002	0.000	1.042	0.000	0.000	0.000	0.07	0.04	-0.01	28.2	18258	100
2024-10-13 10:0:41:691	HC-06(556C659059FE)	-0.001	0.000	1.044	0.000	0.000	0.000	0.07	0.04	-0.01	28.1	18258	100
2024-10-13 10:0:41:692	HC-06(556C659059FE)	-0.001	0.000	1.042	0.000	0.000	0.000	0.07	0.04	-0.01	28.2	18258	100
2024-10-13 10:0:41:693	HC-06(556C659059FE)	-0.001	0.001	1.042	0.000	0.000	0.000	0.07	0.04	-0.01	28.3	18258	100
2024-10-13 10:0:41:694	HC-06(556C659059FE)	-0.001	0.001	1.043	0.000	0.000	0.000	0.07	0.04	-0.01	28.1	18258	100
2024-10-13 10:0:41:695	HC-06(556C659059FE)	-0.002	0.000	1.042	0.000	0.000	0.000	0.07	0.04	-0.01	28.3	18258	100
2024-10-13 10:0:41:696	HC-06(556C659059FE)	-0.002	0.000	1.044	0.122	0.000	0.000	0.07	0.04	-0.01	28.2	18258	100
2024-10-13 10:0:41:732	HC-06(556C659059FE)	-0.001	-0.000	1.044	0.000	0.000	0.000	0.07	0.04	-0.01	28.1	18258	100
2024-10-13 10:0:41:732	HC-06(556C659059FE)	-0.001	0.000	1.043	0.000	0.000	0.000	0.07	0.04	-0.01	28.3	18258	100
2024-10-13 10:0:41:733	HC-06(556C659059FE)	-0.002	0.001	1.042	0.000	0.000	0.000	0.07	0.04	-0.01	28.2	18258	100
2024-10-13 10:0:41:780	HC-06(556C659059FE)	-0.002	0.000	1.042	0.000	0.000	0.000	0.07	0.04	-0.01	28.1	18258	100
2024-10-13 10:0:41:781	HC-06(556C659059FE)	-0.002	0.000	1.044	0.000	0.000	0.000	0.07	0.04	-0.01	28.2	18258	100
2024-10-13 10:0:41:782	HC-06(556C659059FE)	-0.002	0.000	1.044	0.000	-0.061	0.000	0.07	0.04	-0.01	28.2	18258	100
2024-10-13 10:0:41:783	HC-06(556C659059FE)	-0.001	0.000	1.043	0.000	0.000	0.000	0.07	0.04	-0.01	28.1	18258	100
2024-10-13 10:0:41:784	HC-06(556C659059FE)	-0.001	0.000	1.043	0.000	0.000	0.000	0.07	0.04	-0.01	28.2	18258	100
