时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 9:48:54:146	HC-06(00:0C:BF:0B:72:49)	0.213	-0.420	1.147	0.061	0.000	0.000	-20.01	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:148	HC-06(00:0C:BF:0B:72:49)	0.213	-0.418	1.147	0.000	0.000	0.000	-20.01	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:155	HC-06(00:0C:BF:0B:72:49)	0.211	-0.416	1.147	0.000	-0.061	0.000	-20.01	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:158	HC-06(00:0C:BF:0B:72:49)	0.213	-0.408	1.151	-0.061	-0.061	0.000	-20.01	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:174	HC-06(00:0C:BF:0B:72:49)	0.211	-0.406	1.150	-0.061	0.000	0.000	-20.01	-9.57	112.85	34.3	18258	0
2024-10-13 9:48:54:186	HC-06(00:0C:BF:0B:72:49)	0.204	-0.406	1.150	0.000	0.000	0.000	-20.01	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:189	HC-06(00:0C:BF:0B:72:49)	0.208	-0.408	1.152	0.000	-0.122	0.000	-20.01	-9.57	112.85	34.0	18258	0
2024-10-13 9:48:54:206	HC-06(00:0C:BF:0B:72:49)	0.202	-0.421	1.149	-0.061	-0.122	0.000	-20.01	-9.57	112.85	34.1	18258	0
2024-10-13 9:48:54:211	HC-06(00:0C:BF:0B:72:49)	0.192	-0.422	1.152	-0.061	0.000	0.000	-20.01	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:214	HC-06(00:0C:BF:0B:72:49)	0.192	-0.410	1.154	-0.061	-0.122	0.000	-20.01	-9.58	112.85	34.2	18258	0
2024-10-13 9:48:54:229	HC-06(00:0C:BF:0B:72:49)	0.200	-0.403	1.153	0.000	0.000	0.000	-20.01	-9.58	112.85	34.2	18258	0
2024-10-13 9:48:54:246	HC-06(00:0C:BF:0B:72:49)	0.201	-0.410	1.152	-0.061	0.000	0.000	-20.01	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:249	HC-06(00:0C:BF:0B:72:49)	0.199	-0.414	1.154	-0.061	0.061	0.000	-20.01	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:270	HC-06(00:0C:BF:0B:72:49)	0.199	-0.414	1.153	0.000	0.061	0.000	-20.01	-9.57	112.85	34.3	18258	0
2024-10-13 9:48:54:272	HC-06(00:0C:BF:0B:72:49)	0.205	-0.409	1.157	0.000	0.000	0.000	-20.00	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:274	HC-06(00:0C:BF:0B:72:49)	0.209	-0.409	1.158	0.061	0.000	0.000	-20.00	-9.57	112.85	34.3	18258	0
2024-10-13 9:48:54:290	HC-06(00:0C:BF:0B:72:49)	0.212	-0.415	1.153	0.061	0.061	0.000	-20.00	-9.57	112.85	34.3	18258	0
2024-10-13 9:48:54:305	HC-06(00:0C:BF:0B:72:49)	0.216	-0.419	1.147	0.183	0.000	0.000	-20.00	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:307	HC-06(00:0C:BF:0B:72:49)	0.213	-0.429	1.147	0.122	0.061	0.000	-20.00	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:309	HC-06(00:0C:BF:0B:72:49)	0.216	-0.429	1.149	0.000	0.000	0.000	-19.99	-9.57	112.85	34.3	18258	0
2024-10-13 9:48:54:326	HC-06(00:0C:BF:0B:72:49)	0.216	-0.432	1.147	0.000	0.000	0.000	-19.99	-9.57	112.85	34.3	18258	0
2024-10-13 9:48:54:328	HC-06(00:0C:BF:0B:72:49)	0.209	-0.436	1.147	-0.061	0.000	0.000	-19.99	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:347	HC-06(00:0C:BF:0B:72:49)	0.208	-0.432	1.152	0.000	0.000	0.000	-19.99	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:350	HC-06(00:0C:BF:0B:72:49)	0.208	-0.428	1.148	-0.061	0.000	0.000	-20.00	-9.57	112.85	34.3	18258	0
2024-10-13 9:48:54:370	HC-06(00:0C:BF:0B:72:49)	0.204	-0.426	1.148	-0.061	0.000	0.000	-20.00	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:373	HC-06(00:0C:BF:0B:72:49)	0.199	-0.419	1.151	-0.122	0.000	0.000	-20.00	-9.57	112.85	34.3	18258	0
2024-10-13 9:48:54:386	HC-06(00:0C:BF:0B:72:49)	0.198	-0.412	1.153	-0.122	0.000	0.000	-20.00	-9.57	112.85	34.3	18258	0
2024-10-13 9:48:54:392	HC-06(00:0C:BF:0B:72:49)	0.204	-0.405	1.156	-0.061	0.000	0.000	-20.00	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:409	HC-06(00:0C:BF:0B:72:49)	0.204	-0.412	1.154	0.000	0.061	0.000	-20.00	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:412	HC-06(00:0C:BF:0B:72:49)	0.201	-0.413	1.153	0.000	0.061	0.000	-20.00	-9.57	112.85	34.3	18258	0
2024-10-13 9:48:54:445	HC-06(00:0C:BF:0B:72:49)	0.206	-0.407	1.156	0.061	0.061	0.000	-20.00	-9.57	112.85	34.3	18258	0
2024-10-13 9:48:54:448	HC-06(00:0C:BF:0B:72:49)	0.214	-0.415	1.154	0.061	0.122	0.000	-20.00	-9.57	112.85	34.3	18258	0
2024-10-13 9:48:54:450	HC-06(00:0C:BF:0B:72:49)	0.211	-0.423	1.151	0.061	0.061	0.000	-20.00	-9.57	112.85	34.1	18258	0
2024-10-13 9:48:54:453	HC-06(00:0C:BF:0B:72:49)	0.214	-0.424	1.155	0.000	0.061	0.000	-20.00	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:472	HC-06(00:0C:BF:0B:72:49)	0.213	-0.425	1.150	0.000	0.122	0.000	-20.00	-9.57	112.85	34.3	18258	0
2024-10-13 9:48:54:474	HC-06(00:0C:BF:0B:72:49)	0.208	-0.423	1.150	0.000	0.061	0.000	-20.00	-9.57	112.85	34.3	18258	0
2024-10-13 9:48:54:506	HC-06(00:0C:BF:0B:72:49)	0.208	-0.423	1.149	0.000	0.122	0.000	-20.00	-9.57	112.85	34.3	18258	0
2024-10-13 9:48:54:512	HC-06(00:0C:BF:0B:72:49)	0.204	-0.424	1.148	0.000	0.061	0.000	-20.00	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:515	HC-06(00:0C:BF:0B:72:49)	0.198	-0.422	1.149	0.000	0.061	0.000	-20.00	-9.57	112.85	34.3	18258	0
2024-10-13 9:48:54:521	HC-06(00:0C:BF:0B:72:49)	0.200	-0.414	1.151	0.000	0.122	0.000	-20.00	-9.57	112.85	34.3	18258	0
2024-10-13 9:48:54:529	HC-06(00:0C:BF:0B:72:49)	0.207	-0.413	1.152	-0.061	0.061	0.000	-20.00	-9.56	112.85	34.3	18258	0
2024-10-13 9:48:54:531	HC-06(00:0C:BF:0B:72:49)	0.201	-0.419	1.148	0.000	0.000	0.000	-20.00	-9.56	112.85	34.3	18258	0
2024-10-13 9:48:54:546	HC-06(00:0C:BF:0B:72:49)	0.201	-0.417	1.153	-0.061	0.000	0.000	-20.00	-9.56	112.85	34.3	18258	0
2024-10-13 9:48:54:570	HC-06(00:0C:BF:0B:72:49)	0.207	-0.411	1.158	-0.061	0.000	0.000	-20.00	-9.56	112.85	34.1	18258	0
2024-10-13 9:48:54:572	HC-06(00:0C:BF:0B:72:49)	0.210	-0.415	1.155	0.000	0.000	0.000	-20.00	-9.56	112.85	34.2	18258	0
2024-10-13 9:48:54:574	HC-06(00:0C:BF:0B:72:49)	0.212	-0.415	1.155	-0.061	0.000	0.000	-20.00	-9.56	112.85	34.2	18258	0
2024-10-13 9:48:54:585	HC-06(00:0C:BF:0B:72:49)	0.214	-0.417	1.157	0.000	0.000	0.000	-20.00	-9.56	112.85	34.2	18258	0
2024-10-13 9:48:54:591	HC-06(00:0C:BF:0B:72:49)	0.212	-0.420	1.153	0.000	0.000	0.000	-20.00	-9.56	112.85	34.2	18258	0
2024-10-13 9:48:54:607	HC-06(00:0C:BF:0B:72:49)	0.213	-0.420	1.152	0.061	-0.061	0.000	-20.00	-9.56	112.85	34.4	18258	0
2024-10-13 9:48:54:610	HC-06(00:0C:BF:0B:72:49)	0.213	-0.423	1.151	0.000	0.000	0.000	-20.00	-9.56	112.85	34.2	18258	0
2024-10-13 9:48:54:625	HC-06(00:0C:BF:0B:72:49)	0.209	-0.424	1.150	0.000	0.000	0.000	-20.00	-9.56	112.85	34.2	18258	0
2024-10-13 9:48:54:630	HC-06(00:0C:BF:0B:72:49)	0.206	-0.421	1.149	-0.061	0.000	0.000	-20.00	-9.56	112.85	34.2	18258	0
2024-10-13 9:48:54:644	HC-06(00:0C:BF:0B:72:49)	0.206	-0.419	1.148	0.000	0.000	0.000	-20.00	-9.57	112.85	34.4	18258	0
2024-10-13 9:48:54:647	HC-06(00:0C:BF:0B:72:49)	0.204	-0.420	1.146	0.000	0.000	0.000	-20.00	-9.57	112.85	34.3	18258	0
2024-10-13 9:48:54:669	HC-06(00:0C:BF:0B:72:49)	0.203	-0.422	1.146	0.000	-0.061	0.000	-20.00	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:671	HC-06(00:0C:BF:0B:72:49)	0.201	-0.420	1.146	0.000	0.061	0.000	-20.00	-9.57	112.85	34.1	18258	0
2024-10-13 9:48:54:688	HC-06(00:0C:BF:0B:72:49)	0.203	-0.420	1.145	-0.061	0.061	0.000	-20.00	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:695	HC-06(00:0C:BF:0B:72:49)	0.201	-0.418	1.147	0.000	0.000	0.000	-20.00	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:705	HC-06(00:0C:BF:0B:72:49)	0.200	-0.415	1.155	0.000	0.061	0.000	-20.00	-9.57	112.85	34.2	18258	0
2024-10-13 9:48:54:710	HC-06(00:0C:BF:0B:72:49)	0.203	-0.413	1.157	0.000	0.061	0.000	-20.00	-9.56	112.85	34.3	18258	0
2024-10-13 9:48:54:729	HC-06(00:0C:BF:0B:72:49)	0.210	-0.415	1.156	0.000	0.183	0.000	-20.00	-9.56	112.85	34.2	18258	0
2024-10-13 9:48:54:732	HC-06(00:0C:BF:0B:72:49)	0.216	-0.419	1.155	0.061	0.061	0.000	-20.00	-9.56	112.85	34.2	18258	0
2024-10-13 9:48:54:749	HC-06(00:0C:BF:0B:72:49)	0.216	-0.424	1.153	0.000	0.000	0.000	-20.00	-9.56	112.85	34.2	18258	0
2024-10-13 9:48:54:752	HC-06(00:0C:BF:0B:72:49)	0.209	-0.423	1.157	0.000	0.061	0.000	-20.00	-9.56	112.85	34.2	18258	0
2024-10-13 9:48:54:770	HC-06(00:0C:BF:0B:72:49)	0.205	-0.417	1.159	0.000	0.000	0.000	-20.00	-9.56	112.85	34.3	18258	0
2024-10-13 9:48:54:773	HC-06(00:0C:BF:0B:72:49)	0.208	-0.414	1.160	0.061	0.000	0.000	-20.00	-9.56	112.85	34.3	18258	0
2024-10-13 9:48:54:787	HC-06(00:0C:BF:0B:72:49)	0.208	-0.416	1.159	0.000	0.000	0.000	-20.00	-9.56	112.85	34.3	18258	0
2024-10-13 9:48:54:793	HC-06(00:0C:BF:0B:72:49)	0.208	-0.419	1.155	0.000	-0.122	0.000	-20.00	-9.56	112.85	34.2	18258	0
2024-10-13 9:48:54:809	HC-06(00:0C:BF:0B:72:49)	0.208	-0.418	1.152	0.000	0.000	0.000	-20.00	-9.56	112.85	34.2	18258	0
2024-10-13 9:48:54:812	HC-06(00:0C:BF:0B:72:49)	0.208	-0.420	1.146	0.000	0.000	0.000	-20.00	-9.56	112.85	34.1	18258	0
2024-10-13 9:48:54:826	HC-06(00:0C:BF:0B:72:49)	0.202	-0.421	1.146	-0.061	0.061	0.000	-20.00	-9.56	112.85	34.3	18258	0
2024-10-13 9:48:54:832	HC-06(00:0C:BF:0B:72:49)	0.195	-0.417	1.148	-0.122	0.061	0.000	-20.00	-9.56	112.85	34.3	18258	0
2024-10-13 9:48:54:845	HC-06(00:0C:BF:0B:72:49)	0.200	-0.414	1.149	-0.061	0.122	0.000	-20.00	-9.56	112.84	34.2	18258	0
2024-10-13 9:48:54:847	HC-06(00:0C:BF:0B:72:49)	0.206	-0.417	1.147	0.000	0.061	0.000	-20.00	-9.56	112.84	34.2	18258	0
2024-10-13 9:48:54:870	HC-06(00:0C:BF:0B:72:49)	0.209	-0.423	1.144	0.000	0.183	0.000	-20.00	-9.56	112.84	34.2	18258	0
2024-10-13 9:48:54:885	HC-06(00:0C:BF:0B:72:49)	0.206	-0.427	1.143	0.000	0.122	0.000	-20.00	-9.56	112.84	34.2	18258	0
2024-10-13 9:48:54:891	HC-06(00:0C:BF:0B:72:49)	0.204	-0.422	1.147	-0.061	0.183	0.000	-20.00	-9.56	112.84	34.2	18258	0
2024-10-13 9:48:54:897	HC-06(00:0C:BF:0B:72:49)	0.207	-0.417	1.151	0.000	0.061	0.000	-20.00	-9.56	112.84	34.4	18258	0
2024-10-13 9:48:54:906	HC-06(00:0C:BF:0B:72:49)	0.210	-0.418	1.154	-0.061	0.061	0.000	-20.00	-9.56	112.84	34.3	18258	0
2024-10-13 9:48:54:926	HC-06(00:0C:BF:0B:72:49)	0.211	-0.419	1.154	0.000	0.061	0.000	-20.00	-9.56	112.84	34.3	18258	0
2024-10-13 9:48:54:932	HC-06(00:0C:BF:0B:72:49)	0.212	-0.420	1.154	-0.061	0.061	0.000	-20.00	-9.55	112.84	34.2	18258	0
2024-10-13 9:48:54:935	HC-06(00:0C:BF:0B:72:49)	0.208	-0.417	1.153	-0.061	0.061	0.000	-20.00	-9.55	112.84	34.2	18258	0
2024-10-13 9:48:54:949	HC-06(00:0C:BF:0B:72:49)	0.208	-0.414	1.156	-0.061	0.061	0.000	-20.00	-9.55	112.84	34.3	18258	0
2024-10-13 9:48:54:952	HC-06(00:0C:BF:0B:72:49)	0.206	-0.414	1.157	-0.061	0.061	0.000	-20.00	-9.55	112.84	34.2	18258	0
2024-10-13 9:48:54:968	HC-06(00:0C:BF:0B:72:49)	0.205	-0.415	1.157	0.000	0.000	0.000	-20.00	-9.55	112.84	34.2	18258	0
2024-10-13 9:48:54:972	HC-06(00:0C:BF:0B:72:49)	0.209	-0.417	1.155	0.000	0.000	0.000	-20.00	-9.55	112.84	34.2	18258	0
2024-10-13 9:48:54:986	HC-06(00:0C:BF:0B:72:49)	0.210	-0.420	1.148	0.000	0.122	0.000	-20.00	-9.55	112.84	34.2	18258	0
2024-10-13 9:48:54:992	HC-06(00:0C:BF:0B:72:49)	0.207	-0.423	1.147	0.000	0.000	0.000	-20.00	-9.55	112.84	34.3	18258	0
2024-10-13 9:48:55:9	HC-06(00:0C:BF:0B:72:49)	0.203	-0.423	1.149	0.000	0.000	0.000	-20.00	-9.55	112.84	34.1	18258	0
2024-10-13 9:48:55:12	HC-06(00:0C:BF:0B:72:49)	0.200	-0.422	1.150	-0.061	0.183	0.000	-20.00	-9.55	112.84	34.3	18258	0
2024-10-13 9:48:55:31	HC-06(00:0C:BF:0B:72:49)	0.202	-0.422	1.149	-0.061	0.122	0.000	-20.00	-9.55	112.84	34.3	18258	0
2024-10-13 9:48:55:34	HC-06(00:0C:BF:0B:72:49)	0.208	-0.424	1.148	-0.061	0.244	0.000	-20.00	-9.55	112.84	34.3	18258	0
2024-10-13 9:48:55:46	HC-06(00:0C:BF:0B:72:49)	0.208	-0.424	1.146	-0.122	0.244	0.000	-20.00	-9.55	112.84	34.3	18258	0
2024-10-13 9:48:55:52	HC-06(00:0C:BF:0B:72:49)	0.203	-0.421	1.146	-0.183	0.427	0.000	-20.01	-9.54	112.84	34.2	18258	0
2024-10-13 9:48:55:70	HC-06(00:0C:BF:0B:72:49)	0.202	-0.417	1.150	-0.244	0.488	0.000	-20.01	-9.54	112.83	34.3	18258	0
2024-10-13 9:48:55:72	HC-06(00:0C:BF:0B:72:49)	0.207	-0.413	1.155	-0.122	0.305	0.000	-20.01	-9.54	112.83	34.4	18258	0
2024-10-13 9:48:55:89	HC-06(00:0C:BF:0B:72:49)	0.208	-0.415	1.153	-0.061	0.183	0.000	-20.01	-9.54	112.83	34.1	18258	0
2024-10-13 9:48:55:95	HC-06(00:0C:BF:0B:72:49)	0.208	-0.413	1.153	-0.061	0.061	0.000	-20.01	-9.53	112.83	34.2	18258	0
2024-10-13 9:48:55:106	HC-06(00:0C:BF:0B:72:49)	0.210	-0.414	1.152	-0.061	0.122	0.000	-20.01	-9.53	112.83	34.2	18258	0
2024-10-13 9:48:55:112	HC-06(00:0C:BF:0B:72:49)	0.208	-0.415	1.153	-0.061	0.000	0.000	-20.01	-9.53	112.83	34.1	18258	0
2024-10-13 9:48:55:127	HC-06(00:0C:BF:0B:72:49)	0.207	-0.415	1.155	-0.061	0.061	0.000	-20.01	-9.53	112.83	34.4	18258	0
2024-10-13 9:48:55:131	HC-06(00:0C:BF:0B:72:49)	0.203	-0.418	1.153	-0.061	0.000	0.000	-20.01	-9.53	112.83	34.2	18258	0
2024-10-13 9:48:55:146	HC-06(00:0C:BF:0B:72:49)	0.206	-0.417	1.153	0.000	0.000	0.000	-20.01	-9.53	112.83	34.2	18258	0
2024-10-13 9:48:55:148	HC-06(00:0C:BF:0B:72:49)	0.208	-0.419	1.152	0.000	-0.061	0.000	-20.01	-9.53	112.83	34.2	18258	0
2024-10-13 9:48:55:174	HC-06(00:0C:BF:0B:72:49)	0.205	-0.424	1.149	0.061	-0.183	0.000	-20.01	-9.54	112.83	34.2	18258	0
2024-10-13 9:48:55:176	HC-06(00:0C:BF:0B:72:49)	0.200	-0.425	1.146	0.061	-0.305	0.000	-20.01	-9.54	112.83	34.2	18258	0
2024-10-13 9:48:55:187	HC-06(00:0C:BF:0B:72:49)	0.202	-0.420	1.149	0.061	-0.366	0.000	-20.01	-9.54	112.83	34.3	18258	0
2024-10-13 9:48:55:189	HC-06(00:0C:BF:0B:72:49)	0.204	-0.421	1.150	0.061	-0.427	0.000	-20.01	-9.54	112.84	34.3	18258	0
2024-10-13 9:48:55:206	HC-06(00:0C:BF:0B:72:49)	0.209	-0.420	1.150	0.061	-0.427	-0.305	-20.01	-9.55	112.84	34.2	18258	0
2024-10-13 9:48:55:209	HC-06(00:0C:BF:0B:72:49)	0.212	-0.422	1.149	0.000	-0.366	-0.244	-20.01	-9.55	112.83	34.3	18258	0
2024-10-13 9:48:55:223	HC-06(00:0C:BF:0B:72:49)	0.209	-0.421	1.148	0.000	-0.305	-0.122	-20.01	-9.56	112.83	34.3	18258	0
2024-10-13 9:48:55:227	HC-06(00:0C:BF:0B:72:49)	0.207	-0.418	1.152	-0.122	-0.061	-0.122	-20.01	-9.56	112.83	34.2	18258	0
2024-10-13 9:48:55:246	HC-06(00:0C:BF:0B:72:49)	0.207	-0.414	1.154	0.000	-0.122	-0.244	-20.01	-9.56	112.83	34.2	18258	0
2024-10-13 9:48:55:252	HC-06(00:0C:BF:0B:72:49)	0.208	-0.417	1.155	0.000	-0.183	-0.244	-20.01	-9.56	112.82	34.3	18258	0
2024-10-13 9:48:55:271	HC-06(00:0C:BF:0B:72:49)	0.209	-0.414	1.155	0.000	-0.244	-0.244	-20.01	-9.56	112.82	34.2	18258	0
2024-10-13 9:48:55:272	HC-06(00:0C:BF:0B:72:49)	0.211	-0.416	1.156	0.000	-0.244	-0.122	-20.01	-9.57	112.82	34.2	18258	0
2024-10-13 9:48:55:286	HC-06(00:0C:BF:0B:72:49)	0.211	-0.417	1.153	0.061	-0.183	-0.061	-20.01	-9.57	112.82	34.4	18258	0
2024-10-13 9:48:55:289	HC-06(00:0C:BF:0B:72:49)	0.210	-0.419	1.152	0.000	-0.122	-0.061	-20.01	-9.57	112.82	34.3	18258	0
2024-10-13 9:48:55:305	HC-06(00:0C:BF:0B:72:49)	0.206	-0.422	1.150	0.061	-0.122	0.000	-20.01	-9.57	112.82	34.3	18258	0
2024-10-13 9:48:55:309	HC-06(00:0C:BF:0B:72:49)	0.205	-0.421	1.152	0.061	0.000	0.061	-20.01	-9.57	112.82	34.3	18258	0
2024-10-13 9:48:55:327	HC-06(00:0C:BF:0B:72:49)	0.206	-0.419	1.151	0.000	0.000	0.000	-20.01	-9.57	112.82	34.3	18258	0
2024-10-13 9:48:55:330	HC-06(00:0C:BF:0B:72:49)	0.207	-0.422	1.149	-0.061	0.061	-0.061	-20.01	-9.57	112.82	34.3	18258	0
2024-10-13 9:48:55:347	HC-06(00:0C:BF:0B:72:49)	0.202	-0.424	1.146	-0.122	0.061	-0.061	-20.01	-9.57	112.82	34.1	18258	0
2024-10-13 9:48:55:350	HC-06(00:0C:BF:0B:72:49)	0.202	-0.419	1.150	-0.122	0.000	-0.061	-20.01	-9.57	112.82	34.2	18258	0
2024-10-13 9:48:55:371	HC-06(00:0C:BF:0B:72:49)	0.204	-0.417	1.151	-0.061	0.061	-0.061	-20.01	-9.57	112.82	34.3	18258	0
2024-10-13 9:48:55:373	HC-06(00:0C:BF:0B:72:49)	0.208	-0.418	1.151	-0.061	0.000	-0.061	-20.01	-9.57	112.82	34.2	18258	0
2024-10-13 9:48:55:406	HC-06(00:0C:BF:0B:72:49)	0.208	-0.420	1.149	-0.122	0.122	-0.061	-20.01	-9.57	112.82	34.2	18258	0
2024-10-13 9:48:55:410	HC-06(00:0C:BF:0B:72:49)	0.207	-0.417	1.151	-0.061	0.061	0.000	-20.01	-9.57	112.82	34.2	18258	0
2024-10-13 9:48:55:415	HC-06(00:0C:BF:0B:72:49)	0.208	-0.416	1.153	-0.061	0.061	0.000	-20.01	-9.57	112.82	34.2	18258	0
2024-10-13 9:48:55:418	HC-06(00:0C:BF:0B:72:49)	0.207	-0.416	1.155	-0.122	0.183	-0.061	-20.01	-9.57	112.82	34.2	18258	0
2024-10-13 9:48:55:425	HC-06(00:0C:BF:0B:72:49)	0.208	-0.419	1.156	-0.061	0.061	-0.061	-20.01	-9.57	112.82	34.3	18258	0
2024-10-13 9:48:55:430	HC-06(00:0C:BF:0B:72:49)	0.208	-0.416	1.157	0.000	0.000	-0.061	-20.01	-9.57	112.82	34.2	18258	0
2024-10-13 9:48:55:445	HC-06(00:0C:BF:0B:72:49)	0.209	-0.419	1.155	0.061	-0.061	0.000	-20.01	-9.57	112.82	34.2	18258	0
2024-10-13 9:48:55:449	HC-06(00:0C:BF:0B:72:49)	0.207	-0.419	1.154	0.000	0.000	0.000	-20.01	-9.57	112.82	34.4	18258	0
2024-10-13 9:48:55:470	HC-06(00:0C:BF:0B:72:49)	0.205	-0.421	1.152	0.000	-0.061	0.000	-20.01	-9.57	112.82	34.2	18258	0
2024-10-13 9:48:55:471	HC-06(00:0C:BF:0B:72:49)	0.203	-0.417	1.153	-0.061	0.000	-0.061	-20.01	-9.57	112.82	34.3	18258	0
2024-10-13 9:48:55:486	HC-06(00:0C:BF:0B:72:49)	0.204	-0.419	1.150	-0.061	0.000	-0.061	-20.01	-9.57	112.82	34.3	18258	0
2024-10-13 9:48:55:488	HC-06(00:0C:BF:0B:72:49)	0.206	-0.419	1.151	0.000	0.000	0.000	-20.01	-9.57	112.82	34.2	18258	0
2024-10-13 9:48:55:507	HC-06(00:0C:BF:0B:72:49)	0.209	-0.422	1.149	0.000	0.000	-0.061	-20.01	-9.57	112.82	34.3	18258	0
2024-10-13 9:48:55:513	HC-06(00:0C:BF:0B:72:49)	0.209	-0.422	1.148	-0.061	0.000	-0.061	-20.01	-9.57	112.81	34.2	18258	0
2024-10-13 9:48:55:528	HC-06(00:0C:BF:0B:72:49)	0.207	-0.421	1.149	0.000	0.000	-0.061	-20.01	-9.57	112.81	34.2	18258	0
2024-10-13 9:48:55:531	HC-06(00:0C:BF:0B:72:49)	0.207	-0.420	1.150	-0.061	0.000	-0.122	-20.01	-9.57	112.81	34.2	18258	0
2024-10-13 9:48:55:549	HC-06(00:0C:BF:0B:72:49)	0.209	-0.418	1.152	-0.122	0.000	-0.183	-20.01	-9.57	112.81	34.2	18258	0
2024-10-13 9:48:55:552	HC-06(00:0C:BF:0B:72:49)	0.210	-0.417	1.153	0.000	0.061	-0.061	-20.01	-9.57	112.81	34.2	18258	0
2024-10-13 9:48:55:570	HC-06(00:0C:BF:0B:72:49)	0.209	-0.418	1.153	0.000	0.000	0.000	-20.01	-9.57	112.81	34.2	18258	0
2024-10-13 9:48:55:572	HC-06(00:0C:BF:0B:72:49)	0.208	-0.417	1.153	0.000	0.000	0.000	-20.01	-9.57	112.81	34.2	18258	0
2024-10-13 9:48:55:586	HC-06(00:0C:BF:0B:72:49)	0.206	-0.417	1.156	0.000	0.000	0.000	-20.01	-9.57	112.81	34.3	18258	0
2024-10-13 9:48:55:592	HC-06(00:0C:BF:0B:72:49)	0.204	-0.419	1.156	0.000	0.000	0.000	-20.01	-9.57	112.81	34.2	18258	0
2024-10-13 9:48:55:609	HC-06(00:0C:BF:0B:72:49)	0.202	-0.415	1.155	0.000	0.000	0.000	-20.01	-9.57	112.81	34.2	18258	0
2024-10-13 9:48:55:612	HC-06(00:0C:BF:0B:72:49)	0.204	-0.415	1.153	0.000	0.061	0.000	-20.01	-9.57	112.81	34.3	18258	0
2024-10-13 9:48:55:624	HC-06(00:0C:BF:0B:72:49)	0.205	-0.418	1.152	0.000	0.000	0.061	-20.01	-9.57	112.81	34.4	18258	0
