时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-9 17:17:14:85	HC-06(00:0C:BF:08:48:06)	0.003	-0.014	0.995	-0.366	0.000	17.639	-0.50	-0.54	-134.45	33.1	18258	10
2024-10-9 17:17:14:105	HC-06(00:0C:BF:08:48:06)	0.013	-0.004	0.996	-0.244	0.183	18.372	-0.50	-0.53	-134.26	33.2	18258	10
2024-10-9 17:17:14:106	HC-06(00:0C:BF:08:48:06)	0.006	0.025	1.002	-0.183	0.122	18.127	-0.49	-0.53	-134.08	33.2	18258	10
2024-10-9 17:17:14:122	HC-06(00:0C:BF:08:48:06)	0.013	0.004	0.996	-0.488	-0.427	17.029	-0.50	-0.53	-133.91	33.2	18258	10
2024-10-9 17:17:14:124	HC-06(00:0C:BF:08:48:06)	0.009	0.002	1.001	-0.610	-0.610	17.151	-0.50	-0.53	-133.74	33.1	18258	10
2024-10-9 17:17:14:142	HC-06(00:0C:BF:08:48:06)	0.009	0.011	1.001	0.000	0.183	17.090	-0.50	-0.53	-133.56	33.2	18258	10
2024-10-9 17:17:14:167	HC-06(00:0C:BF:08:48:06)	-0.002	0.003	1.004	-0.183	-0.061	16.663	-0.49	-0.53	-133.40	33.2	18258	10
2024-10-9 17:17:14:168	HC-06(00:0C:BF:08:48:06)	0.019	0.018	0.999	0.000	0.122	15.869	-0.49	-0.53	-133.24	33.2	18258	10
2024-10-9 17:17:14:170	HC-06(00:0C:BF:08:48:06)	0.000	-0.007	0.997	-0.183	-0.427	16.174	-0.49	-0.53	-133.08	33.3	18258	10
2024-10-9 17:17:14:182	HC-06(00:0C:BF:08:48:06)	0.007	0.010	1.002	0.000	0.305	16.541	-0.49	-0.52	-132.91	33.2	18258	10
2024-10-9 17:17:14:183	HC-06(00:0C:BF:08:48:06)	0.005	-0.019	0.999	-0.122	-0.061	17.273	-0.49	-0.53	-132.74	33.3	18258	10
2024-10-9 17:17:14:202	HC-06(00:0C:BF:08:48:06)	0.012	0.001	0.995	0.244	0.183	18.005	-0.49	-0.52	-132.56	33.3	18258	10
2024-10-9 17:17:14:205	HC-06(00:0C:BF:08:48:06)	0.005	-0.005	1.000	-0.671	-0.610	18.066	-0.49	-0.52	-132.38	33.3	18258	10
2024-10-9 17:17:14:222	HC-06(00:0C:BF:08:48:06)	0.010	0.005	0.997	0.000	0.366	18.494	-0.48	-0.52	-132.19	33.2	18258	10
2024-10-9 17:17:14:225	HC-06(00:0C:BF:08:48:06)	0.003	0.007	1.000	-0.061	0.061	18.127	-0.48	-0.52	-132.01	33.2	18258	10
2024-10-9 17:17:14:243	HC-06(00:0C:BF:08:48:06)	0.012	0.008	0.997	-0.122	0.000	17.517	-0.48	-0.51	-131.84	33.4	18258	10
2024-10-9 17:17:14:245	HC-06(00:0C:BF:08:48:06)	0.013	-0.008	1.000	-0.305	-0.183	17.822	-0.48	-0.51	-131.66	33.3	18258	10
2024-10-9 17:17:14:268	HC-06(00:0C:BF:08:48:06)	0.007	-0.004	0.998	0.061	0.000	18.799	-0.48	-0.51	-131.47	33.4	18258	10
2024-10-9 17:17:14:270	HC-06(00:0C:BF:08:48:06)	0.005	0.008	0.995	0.000	0.000	18.677	-0.48	-0.51	-131.29	33.2	18258	10
2024-10-9 17:17:14:283	HC-06(00:0C:BF:08:48:06)	0.012	0.020	0.995	-0.122	0.122	17.639	-0.48	-0.51	-131.11	33.2	18258	10
2024-10-9 17:17:14:286	HC-06(00:0C:BF:08:48:06)	0.009	0.014	0.996	-0.427	-0.244	16.663	-0.48	-0.51	-130.94	33.2	18258	10
2024-10-9 17:17:14:303	HC-06(00:0C:BF:08:48:06)	0.012	0.002	0.997	-0.366	-0.061	16.418	-0.48	-0.51	-130.77	33.2	18258	10
2024-10-9 17:17:14:304	HC-06(00:0C:BF:08:48:06)	0.001	0.002	0.998	0.000	0.061	16.907	-0.47	-0.51	-130.61	33.4	18258	10
2024-10-9 17:17:14:322	HC-06(00:0C:BF:08:48:06)	0.012	0.012	1.000	-0.366	-0.122	16.113	-0.47	-0.50	-130.44	33.2	18258	10
2024-10-9 17:17:14:324	HC-06(00:0C:BF:08:48:06)	0.007	-0.002	0.996	-0.244	-0.122	16.052	-0.47	-0.50	-130.28	33.3	18258	10
2024-10-9 17:17:14:343	HC-06(00:0C:BF:08:48:06)	0.007	-0.004	0.997	-0.061	0.122	16.357	-0.47	-0.50	-130.12	33.3	18258	10
2024-10-9 17:17:14:345	HC-06(00:0C:BF:08:48:06)	-0.001	0.000	0.997	0.000	-0.061	16.602	-0.47	-0.50	-129.95	33.2	18258	10
2024-10-9 17:17:14:385	HC-06(00:0C:BF:08:48:06)	0.006	0.005	0.997	0.000	0.000	16.113	-0.47	-0.49	-129.79	33.2	18258	10
2024-10-9 17:17:14:387	HC-06(00:0C:BF:08:48:06)	-0.016	-0.004	1.011	0.061	-0.427	16.418	-0.46	-0.50	-129.63	33.3	18258	10
2024-10-9 17:17:14:390	HC-06(00:0C:BF:08:48:06)	0.001	0.004	1.013	0.061	0.305	15.869	-0.46	-0.49	-129.46	33.2	18258	10
2024-10-9 17:17:14:392	HC-06(00:0C:BF:08:48:06)	0.006	-0.007	0.996	0.000	0.305	15.564	-0.46	-0.49	-129.31	33.3	18258	10
2024-10-9 17:17:14:403	HC-06(00:0C:BF:08:48:06)	0.014	-0.014	1.004	-0.427	-0.183	16.052	-0.46	-0.49	-129.15	33.2	18258	10
2024-10-9 17:17:14:405	HC-06(00:0C:BF:08:48:06)	-0.009	0.000	1.002	-0.061	-0.183	17.212	-0.46	-0.49	-128.98	33.2	18258	10
2024-10-9 17:17:14:423	HC-06(00:0C:BF:08:48:06)	0.012	0.011	1.001	0.122	0.488	16.663	-0.46	-0.49	-128.81	33.2	18258	10
2024-10-9 17:17:14:426	HC-06(00:0C:BF:08:48:06)	0.000	-0.010	1.004	-0.916	-0.549	16.907	-0.46	-0.49	-128.64	33.3	18258	10
2024-10-9 17:17:14:442	HC-06(00:0C:BF:08:48:06)	0.011	0.004	1.001	0.122	0.244	17.395	-0.45	-0.48	-128.47	33.2	18258	10
2024-10-9 17:17:14:467	HC-06(00:0C:BF:08:48:06)	0.009	0.001	0.995	0.000	-0.061	17.456	-0.46	-0.48	-128.29	33.2	18258	10
2024-10-9 17:17:14:485	HC-06(00:0C:BF:08:48:06)	0.002	0.006	0.997	0.061	0.122	17.578	-0.45	-0.48	-128.12	33.3	18258	10
2024-10-9 17:17:14:488	HC-06(00:0C:BF:08:48:06)	0.008	-0.011	0.989	-0.610	-0.366	17.578	-0.45	-0.48	-127.95	33.1	18258	10
2024-10-9 17:17:14:491	HC-06(00:0C:BF:08:48:06)	0.012	-0.013	0.994	0.000	0.244	18.433	-0.45	-0.48	-127.77	33.2	18258	10
2024-10-9 17:17:14:492	HC-06(00:0C:BF:08:48:06)	-0.004	0.006	0.995	0.000	0.000	19.226	-0.45	-0.48	-127.57	33.1	18258	10
2024-10-9 17:17:14:503	HC-06(00:0C:BF:08:48:06)	0.007	0.042	1.000	-0.061	0.183	17.944	-0.44	-0.47	-127.39	33.3	18258	10
2024-10-9 17:17:14:504	HC-06(00:0C:BF:08:48:06)	0.006	0.004	0.999	-0.488	-0.183	16.541	-0.45	-0.47	-127.22	33.3	18258	10
2024-10-9 17:17:14:523	HC-06(00:0C:BF:08:48:06)	0.017	-0.037	0.996	-0.427	-0.183	17.517	-0.45	-0.48	-127.05	33.2	18258	10
2024-10-9 17:17:14:525	HC-06(00:0C:BF:08:48:06)	-0.001	-0.000	0.997	0.183	0.122	19.104	-0.45	-0.47	-126.86	33.2	18258	10
2024-10-9 17:17:14:543	HC-06(00:0C:BF:08:48:06)	0.013	0.028	1.006	-0.610	-0.366	17.761	-0.45	-0.47	-126.68	33.3	18258	10
2024-10-9 17:17:14:546	HC-06(00:0C:BF:08:48:06)	0.004	0.008	0.999	-0.305	-0.244	16.663	-0.45	-0.47	-126.51	33.2	18258	10
2024-10-9 17:17:14:548	HC-06(00:0C:BF:08:48:06)	0.014	-0.005	0.994	-0.061	0.000	17.029	-0.44	-0.47	-126.34	33.2	18258	10
2024-10-9 17:17:14:570	HC-06(00:0C:BF:08:48:06)	0.004	0.001	0.994	-0.183	-0.183	17.578	-0.44	-0.47	-126.16	33.2	18258	10
2024-10-9 17:17:14:584	HC-06(00:0C:BF:08:48:06)	0.003	0.010	0.999	-0.366	-0.061	17.273	-0.44	-0.47	-125.99	33.2	18258	10
2024-10-9 17:17:14:586	HC-06(00:0C:BF:08:48:06)	0.000	0.000	0.999	-0.549	-0.244	16.968	-0.44	-0.47	-125.82	33.1	18258	10
2024-10-9 17:17:14:604	HC-06(00:0C:BF:08:48:06)	0.021	-0.005	0.990	-0.305	-0.061	17.090	-0.44	-0.47	-125.65	33.4	18258	10
2024-10-9 17:17:14:606	HC-06(00:0C:BF:08:48:06)	0.012	-0.012	0.996	-0.061	-0.122	17.944	-0.44	-0.47	-125.47	33.2	18258	10
2024-10-9 17:17:14:608	HC-06(00:0C:BF:08:48:06)	0.017	-0.002	1.003	0.000	0.122	18.677	-0.44	-0.47	-125.28	33.2	18258	10
2024-10-9 17:17:14:625	HC-06(00:0C:BF:08:48:06)	-0.004	0.009	1.000	-0.244	-0.122	18.738	-0.44	-0.47	-125.10	33.2	18258	10
2024-10-9 17:17:14:643	HC-06(00:0C:BF:08:48:06)	0.014	0.027	1.002	0.000	0.000	17.395	-0.44	-0.46	-124.92	33.3	18258	10
2024-10-9 17:17:14:644	HC-06(00:0C:BF:08:48:06)	0.002	0.011	0.997	-0.183	-0.183	16.724	-0.44	-0.46	-124.75	33.2	18258	10
2024-10-9 17:17:14:668	HC-06(00:0C:BF:08:48:06)	-0.003	-0.004	1.003	-0.366	0.122	16.968	-0.44	-0.46	-124.58	33.2	18258	10
2024-10-9 17:17:14:670	HC-06(00:0C:BF:08:48:06)	-0.010	-0.010	1.000	0.000	0.000	18.005	-0.44	-0.46	-124.40	33.1	18258	10
2024-10-9 17:17:14:671	HC-06(00:0C:BF:08:48:06)	0.011	0.012	0.999	0.244	0.000	17.700	-0.43	-0.46	-124.22	33.2	18258	10
2024-10-9 17:17:14:684	HC-06(00:0C:BF:08:48:06)	0.003	0.018	0.994	-0.061	-0.183	17.090	-0.43	-0.46	-124.05	33.3	18258	10
2024-10-9 17:17:14:702	HC-06(00:0C:BF:08:48:06)	0.018	0.010	1.002	-0.427	-0.183	16.052	-0.43	-0.46	-123.89	33.4	18258	10
2024-10-9 17:17:14:724	HC-06(00:0C:BF:08:48:06)	0.008	-0.004	0.997	-0.122	-0.183	16.235	-0.43	-0.46	-123.73	33.1	18258	10
2024-10-9 17:17:14:726	HC-06(00:0C:BF:08:48:06)	0.013	-0.012	0.997	-0.427	-0.244	16.602	-0.43	-0.46	-123.56	33.3	18258	10
2024-10-9 17:17:14:730	HC-06(00:0C:BF:08:48:06)	0.011	0.015	0.999	0.000	0.183	17.822	-0.43	-0.46	-123.39	33.3	18258	10
2024-10-9 17:17:14:731	HC-06(00:0C:BF:08:48:06)	0.010	-0.005	1.002	-0.366	-0.122	17.944	-0.43	-0.46	-123.21	33.3	18258	10
2024-10-9 17:17:14:744	HC-06(00:0C:BF:08:48:06)	0.007	-0.013	0.996	-1.038	-0.549	19.043	-0.43	-0.46	-123.02	33.2	18258	10
2024-10-9 17:17:14:745	HC-06(00:0C:BF:08:48:06)	0.008	-0.012	0.995	-0.610	-0.244	20.447	-0.43	-0.46	-122.82	33.3	18258	10
2024-10-9 17:17:14:767	HC-06(00:0C:BF:08:48:06)	0.002	0.006	1.002	0.000	0.000	21.179	-0.43	-0.46	-122.61	33.2	18258	10
2024-10-9 17:17:14:783	HC-06(00:0C:BF:08:48:06)	0.013	0.023	1.005	0.122	0.183	20.325	-0.43	-0.46	-122.40	33.2	18258	10
2024-10-9 17:17:14:784	HC-06(00:0C:BF:08:48:06)	0.000	0.011	0.997	-0.488	-0.366	19.287	-0.43	-0.46	-122.21	33.3	18258	10
2024-10-9 17:17:14:804	HC-06(00:0C:BF:08:48:06)	0.011	0.015	0.992	-0.122	-0.122	18.250	-0.43	-0.46	-122.03	33.1	18258	10
2024-10-9 17:17:14:806	HC-06(00:0C:BF:08:48:06)	0.002	0.000	0.999	-0.061	-0.122	18.005	-0.43	-0.46	-121.84	33.1	18258	10
2024-10-9 17:17:14:808	HC-06(00:0C:BF:08:48:06)	0.007	0.014	1.004	0.061	0.061	17.578	-0.43	-0.46	-121.67	33.2	18258	10
2024-10-9 17:17:14:826	HC-06(00:0C:BF:08:48:06)	-0.009	-0.012	1.000	-0.671	-0.427	17.517	-0.43	-0.47	-121.49	33.2	18258	10
2024-10-9 17:17:14:843	HC-06(00:0C:BF:08:48:06)	0.003	0.008	0.999	0.122	0.244	17.700	-0.43	-0.46	-121.31	33.1	18258	10
2024-10-9 17:17:14:845	HC-06(00:0C:BF:08:48:06)	0.000	0.024	0.995	0.305	0.061	16.968	-0.42	-0.46	-121.14	33.2	18258	10
2024-10-9 17:17:14:866	HC-06(00:0C:BF:08:48:06)	0.022	0.008	1.005	-0.549	-0.122	15.320	-0.42	-0.46	-120.98	33.1	18258	10
2024-10-9 17:17:14:868	HC-06(00:0C:BF:08:48:06)	-0.001	-0.021	0.997	-0.488	-0.366	16.357	-0.43	-0.46	-120.82	33.3	18258	10
2024-10-9 17:17:14:869	HC-06(00:0C:BF:08:48:06)	0.002	0.017	0.998	-0.122	0.000	16.663	-0.42	-0.46	-120.65	33.2	18258	10
2024-10-9 17:17:14:885	HC-06(00:0C:BF:08:48:06)	0.005	0.013	1.000	-0.366	-0.305	15.747	-0.42	-0.46	-120.49	33.1	18258	10
2024-10-9 17:17:14:904	HC-06(00:0C:BF:08:48:06)	0.014	0.002	0.999	-0.183	0.122	15.381	-0.42	-0.46	-120.34	33.2	18258	10
2024-10-9 17:17:14:906	HC-06(00:0C:BF:08:48:06)	0.000	-0.013	0.998	-0.671	-0.549	16.113	-0.42	-0.46	-120.18	33.1	18258	10
2024-10-9 17:17:14:924	HC-06(00:0C:BF:08:48:06)	0.009	-0.004	0.997	0.000	0.000	17.029	-0.42	-0.46	-120.01	33.3	18258	10
2024-10-9 17:17:14:926	HC-06(00:0C:BF:08:48:06)	0.001	-0.004	0.996	0.061	0.000	17.822	-0.42	-0.46	-119.83	33.1	18258	10
2024-10-9 17:17:14:928	HC-06(00:0C:BF:08:48:06)	0.021	-0.004	1.003	-0.122	0.427	18.005	-0.42	-0.46	-119.66	33.1	18258	10
2024-10-9 17:17:14:945	HC-06(00:0C:BF:08:48:06)	-0.008	-0.021	0.999	-0.244	-0.183	19.836	-0.42	-0.46	-119.46	33.2	18258	10
2024-10-9 17:17:14:965	HC-06(00:0C:BF:08:48:06)	0.008	0.010	1.000	-0.427	0.000	20.020	-0.42	-0.46	-119.26	33.2	18258	10
2024-10-9 17:17:14:966	HC-06(00:0C:BF:08:48:06)	-0.016	0.025	0.998	0.305	0.488	19.104	-0.42	-0.46	-119.06	33.3	18258	10
2024-10-9 17:17:14:984	HC-06(00:0C:BF:08:48:06)	0.018	0.023	1.000	-1.038	-0.671	16.541	-0.42	-0.46	-118.89	33.2	18258	10
2024-10-9 17:17:14:986	HC-06(00:0C:BF:08:48:06)	0.012	-0.018	0.996	-0.549	-0.122	16.907	-0.42	-0.46	-118.73	33.2	18258	10
2024-10-9 17:17:14:989	HC-06(00:0C:BF:08:48:06)	-0.001	-0.023	0.992	-0.061	0.061	19.470	-0.42	-0.46	-118.54	33.3	18258	10
2024-10-9 17:17:15:5	HC-06(00:0C:BF:08:48:06)	-0.002	0.013	0.995	0.305	0.305	20.264	-0.42	-0.45	-118.33	33.3	18258	10
2024-10-9 17:17:15:6	HC-06(00:0C:BF:08:48:06)	0.014	0.032	1.006	-0.366	-0.244	18.188	-0.41	-0.45	-118.15	33.3	18258	10
2024-10-9 17:17:15:24	HC-06(00:0C:BF:08:48:06)	0.013	0.016	1.000	-0.671	-0.427	16.724	-0.42	-0.45	-117.98	33.3	18258	10
2024-10-9 17:17:15:43	HC-06(00:0C:BF:08:48:06)	0.004	-0.004	0.998	-0.183	-0.183	16.785	-0.41	-0.45	-117.81	33.2	18258	10
2024-10-9 17:17:15:45	HC-06(00:0C:BF:08:48:06)	0.014	-0.002	0.993	0.000	0.183	17.395	-0.41	-0.45	-117.64	33.2	18258	10
2024-10-9 17:17:15:47	HC-06(00:0C:BF:08:48:06)	0.016	0.019	0.999	-0.305	-0.183	17.212	-0.41	-0.45	-117.46	33.1	18258	10
2024-10-9 17:17:15:65	HC-06(00:0C:BF:08:48:06)	-0.001	-0.004	1.002	-0.732	-0.427	17.395	-0.41	-0.46	-117.29	33.3	18258	10
2024-10-9 17:17:15:66	HC-06(00:0C:BF:08:48:06)	0.005	0.006	0.995	-0.244	0.061	17.517	-0.41	-0.45	-117.11	33.2	18258	10
2024-10-9 17:17:15:85	HC-06(00:0C:BF:08:48:06)	0.021	0.000	0.992	-0.122	0.000	17.334	-0.41	-0.45	-116.94	33.3	18258	10
2024-10-9 17:17:15:104	HC-06(00:0C:BF:08:48:06)	0.006	-0.012	1.005	-0.916	-0.610	18.005	-0.42	-0.46	-116.76	33.1	18258	10
2024-10-9 17:17:15:105	HC-06(00:0C:BF:08:48:06)	-0.007	0.000	0.998	-0.183	0.000	19.348	-0.42	-0.46	-116.57	33.3	18258	10
2024-10-9 17:17:15:109	HC-06(00:0C:BF:08:48:06)	0.004	0.024	1.000	0.061	0.488	18.372	-0.41	-0.45	-116.38	33.3	18258	10
2024-10-9 17:17:15:124	HC-06(00:0C:BF:08:48:06)	0.008	-0.001	0.998	-0.244	-0.244	17.578	-0.41	-0.46	-116.21	33.2	18258	10
2024-10-9 17:17:15:126	HC-06(00:0C:BF:08:48:06)	0.005	0.012	1.001	0.183	0.183	17.212	-0.41	-0.45	-116.03	33.1	18258	10
2024-10-9 17:17:15:145	HC-06(00:0C:BF:08:48:06)	0.007	0.001	0.997	-0.366	-0.244	16.724	-0.41	-0.45	-115.86	33.1	18258	10
2024-10-9 17:17:15:147	HC-06(00:0C:BF:08:48:06)	0.004	0.003	0.998	0.000	-0.122	17.090	-0.41	-0.45	-115.70	33.1	18258	10
2024-10-9 17:17:15:165	HC-06(00:0C:BF:08:48:06)	0.003	0.018	0.999	0.183	0.244	16.785	-0.40	-0.45	-115.53	33.1	18258	10
2024-10-9 17:17:15:180	HC-06(00:0C:BF:08:48:06)	0.012	0.008	1.002	-0.549	-0.061	15.564	-0.40	-0.45	-115.37	33.2	18258	10
2024-10-9 17:17:15:183	HC-06(00:0C:BF:08:48:06)	-0.006	-0.011	0.996	-0.061	0.000	16.357	-0.40	-0.45	-115.20	33.2	18258	10
2024-10-9 17:17:15:186	HC-06(00:0C:BF:08:48:06)	0.015	0.007	1.000	0.061	0.000	15.930	-0.40	-0.44	-115.04	33.1	18258	10
2024-10-9 17:17:15:226	HC-06(00:0C:BF:08:48:06)	0.010	0.012	0.988	0.000	-0.427	15.869	-0.39	-0.45	-114.88	33.3	18258	10
2024-10-9 17:17:15:228	HC-06(00:0C:BF:08:48:06)	0.012	0.027	1.000	-0.244	0.000	14.587	-0.39	-0.45	-114.74	33.2	18258	10
2024-10-9 17:17:15:230	HC-06(00:0C:BF:08:48:06)	-0.008	-0.023	0.993	-0.793	-0.549	15.137	-0.39	-0.45	-114.59	33.3	18258	10
2024-10-9 17:17:15:244	HC-06(00:0C:BF:08:48:06)	0.022	0.000	0.998	0.122	0.000	16.846	-0.38	-0.45	-114.42	33.4	18258	10
2024-10-9 17:17:15:246	HC-06(00:0C:BF:08:48:06)	0.005	-0.019	1.000	-0.305	-0.244	18.005	-0.39	-0.46	-114.24	33.3	18258	10
2024-10-9 17:17:15:249	HC-06(00:0C:BF:08:48:06)	0.017	-0.011	0.984	-0.427	-0.061	19.409	-0.39	-0.45	-114.05	33.1	18258	10
2024-10-9 17:17:15:264	HC-06(00:0C:BF:08:48:06)	0.005	-0.010	0.995	-0.793	-0.488	20.752	-0.40	-0.46	-113.85	33.3	18258	10
2024-10-9 17:17:15:265	HC-06(00:0C:BF:08:48:06)	0.007	0.018	1.000	0.000	0.610	20.325	-0.40	-0.45	-113.64	33.2	18258	10
2024-10-9 17:17:15:284	HC-06(00:0C:BF:08:48:06)	0.008	0.002	1.000	-0.305	0.000	20.081	-0.40	-0.45	-113.44	33.2	18258	10
2024-10-9 17:17:15:287	HC-06(00:0C:BF:08:48:06)	0.008	0.035	1.000	0.183	0.183	19.226	-0.39	-0.44	-113.25	33.2	18258	10
2024-10-9 17:17:15:303	HC-06(00:0C:BF:08:48:06)	0.004	0.007	0.993	-0.610	-0.610	18.005	-0.40	-0.45	-113.07	33.3	18258	10
2024-10-9 17:17:15:306	HC-06(00:0C:BF:08:48:06)	0.006	0.021	0.999	0.244	0.122	17.456	-0.39	-0.44	-112.88	33.2	18258	10
2024-10-9 17:17:15:324	HC-06(00:0C:BF:08:48:06)	0.012	0.007	0.998	-0.549	-0.671	16.846	-0.39	-0.45	-112.71	33.2	18258	10
2024-10-9 17:17:15:325	HC-06(00:0C:BF:08:48:06)	0.016	0.017	1.002	-0.366	-0.122	16.296	-0.38	-0.45	-112.55	33.3	18258	10
2024-10-9 17:17:15:344	HC-06(00:0C:BF:08:48:06)	0.015	-0.010	0.998	-0.366	-0.183	16.174	-0.38	-0.45	-112.39	33.2	18258	10
2024-10-9 17:17:15:346	HC-06(00:0C:BF:08:48:06)	0.008	-0.008	0.992	0.000	-0.061	17.273	-0.38	-0.45	-112.22	33.2	18258	10
2024-10-9 17:17:15:362	HC-06(00:0C:BF:08:48:06)	0.003	0.013	0.997	-0.244	-0.183	17.639	-0.38	-0.45	-112.04	33.3	18258	10
2024-10-9 17:17:15:365	HC-06(00:0C:BF:08:48:06)	0.010	0.035	1.002	-0.183	0.000	15.991	-0.38	-0.45	-111.88	33.2	18258	10
2024-10-9 17:17:15:405	HC-06(00:0C:BF:08:48:06)	0.004	0.005	0.996	-0.366	-0.061	15.137	-0.38	-0.45	-111.73	33.1	18258	10
2024-10-9 17:17:15:407	HC-06(00:0C:BF:08:48:06)	0.008	-0.011	0.999	-0.061	0.000	16.052	-0.37	-0.44	-111.57	33.3	18258	10
2024-10-9 17:17:15:409	HC-06(00:0C:BF:08:48:06)	0.002	-0.003	0.999	-0.061	0.000	17.334	-0.37	-0.44	-111.40	33.3	18258	10
2024-10-9 17:17:15:410	HC-06(00:0C:BF:08:48:06)	0.009	0.027	0.997	0.000	0.061	16.785	-0.37	-0.44	-111.23	33.2	18258	10
2024-10-9 17:17:15:424	HC-06(00:0C:BF:08:48:06)	0.005	-0.001	0.998	-0.610	-0.610	16.602	-0.37	-0.45	-111.06	33.4	18258	10
2024-10-9 17:17:15:426	HC-06(00:0C:BF:08:48:06)	0.013	0.007	0.999	0.000	0.122	16.296	-0.37	-0.45	-110.90	33.1	18258	10
2024-10-9 17:17:15:443	HC-06(00:0C:BF:08:48:06)	0.020	-0.022	0.999	-0.549	-0.244	17.151	-0.37	-0.45	-110.73	33.2	18258	10
2024-10-9 17:17:15:444	HC-06(00:0C:BF:08:48:06)	0.002	-0.003	0.996	0.000	0.305	18.555	-0.37	-0.45	-110.54	33.2	18258	10
2024-10-9 17:17:15:463	HC-06(00:0C:BF:08:48:06)	0.000	0.003	1.000	-0.610	-0.488	18.799	-0.37	-0.45	-110.36	33.2	18258	10
2024-10-9 17:17:15:475	HC-06(00:0C:BF:08:48:06)	0.016	0.042	1.003	0.427	0.305	18.127	-0.37	-0.44	-110.17	33.2	18258	10
2024-10-9 17:17:15:484	HC-06(00:0C:BF:08:48:06)	0.018	-0.012	1.001	-0.610	-0.671	17.517	-0.37	-0.45	-110.00	33.1	18258	10
2024-10-9 17:17:15:487	HC-06(00:0C:BF:08:48:06)	0.011	-0.024	0.991	-0.244	-0.183	19.165	-0.37	-0.45	-109.81	33.2	18258	10
2024-10-9 17:17:15:504	HC-06(00:0C:BF:08:48:06)	0.000	0.023	0.997	-0.061	-0.061	19.836	-0.37	-0.44	-109.61	33.2	18258	10
2024-10-9 17:17:15:506	HC-06(00:0C:BF:08:48:06)	0.006	0.020	1.000	-0.488	-0.488	18.250	-0.37	-0.44	-109.42	33.3	18258	10
2024-10-9 17:17:15:524	HC-06(00:0C:BF:08:48:06)	0.020	0.007	0.999	-0.183	-0.061	17.822	-0.37	-0.44	-109.25	33.2	18258	10
2024-10-9 17:17:15:525	HC-06(00:0C:BF:08:48:06)	0.004	0.013	0.994	-0.122	0.000	17.761	-0.36	-0.44	-109.07	33.2	18258	10
2024-10-9 17:17:15:584	HC-06(00:0C:BF:08:48:06)	0.006	0.013	0.995	-0.671	-0.671	16.968	-0.36	-0.44	-108.90	33.3	18258	10
2024-10-9 17:17:15:586	HC-06(00:0C:BF:08:48:06)	0.011	0.004	1.000	-0.122	0.000	16.663	-0.36	-0.44	-108.73	33.3	18258	10
2024-10-9 17:17:15:589	HC-06(00:0C:BF:08:48:06)	0.009	-0.003	0.999	-0.183	0.061	17.273	-0.36	-0.44	-108.56	33.3	18258	10
2024-10-9 17:17:15:592	HC-06(00:0C:BF:08:48:06)	0.011	0.016	0.997	-0.183	0.000	16.724	-0.36	-0.44	-108.39	33.1	18258	10
2024-10-9 17:17:15:593	HC-06(00:0C:BF:08:48:06)	0.006	0.002	0.993	-0.305	-0.244	16.724	-0.36	-0.44	-108.22	33.3	18258	10
2024-10-9 17:17:15:602	HC-06(00:0C:BF:08:48:06)	0.007	0.003	0.998	-0.061	0.000	16.968	-0.36	-0.44	-108.05	33.1	18258	10
2024-10-9 17:17:15:604	HC-06(00:0C:BF:08:48:06)	0.004	-0.004	0.999	-0.244	0.000	17.517	-0.36	-0.44	-107.88	33.3	18258	10
2024-10-9 17:17:15:605	HC-06(00:0C:BF:08:48:06)	0.019	0.018	1.001	0.000	0.244	17.517	-0.36	-0.44	-107.70	33.1	18258	10
2024-10-9 17:17:15:622	HC-06(00:0C:BF:08:48:06)	0.005	-0.004	0.990	-0.427	-0.305	17.883	-0.36	-0.44	-107.53	33.2	18258	10
2024-10-9 17:17:15:626	HC-06(00:0C:BF:08:48:06)	0.006	0.005	0.999	-0.183	-0.244	18.127	-0.35	-0.44	-107.34	33.2	18258	10
2024-10-9 17:17:15:643	HC-06(00:0C:BF:08:48:06)	0.003	0.006	0.995	-0.305	-0.183	18.311	-0.35	-0.44	-107.16	33.2	18258	10
2024-10-9 17:17:15:670	HC-06(00:0C:BF:08:48:06)	0.011	0.035	0.999	-0.122	0.000	16.907	-0.35	-0.44	-106.98	33.2	18258	10
2024-10-9 17:17:15:672	HC-06(00:0C:BF:08:48:06)	0.014	0.004	0.997	-0.549	-0.305	16.174	-0.35	-0.44	-106.83	33.3	18258	10
2024-10-9 17:17:15:672	HC-06(00:0C:BF:08:48:06)	0.007	-0.011	1.000	-0.244	-0.122	17.029	-0.35	-0.44	-106.66	33.3	18258	10
2024-10-9 17:17:15:685	HC-06(00:0C:BF:08:48:06)	0.012	0.004	0.997	0.000	0.061	17.944	-0.35	-0.44	-106.48	33.3	18258	10
2024-10-9 17:17:15:686	HC-06(00:0C:BF:08:48:06)	0.014	0.026	0.999	-0.122	-0.061	17.151	-0.34	-0.44	-106.30	33.3	18258	10
2024-10-9 17:17:15:702	HC-06(00:0C:BF:08:48:06)	0.005	0.005	0.995	-0.305	-0.183	16.907	-0.34	-0.44	-106.14	33.2	18258	10
2024-10-9 17:17:15:705	HC-06(00:0C:BF:08:48:06)	-0.004	0.009	1.000	0.061	0.000	16.968	-0.34	-0.43	-105.97	33.2	18258	10
