时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-9 17:8:54:388	HC-06(556C659059FE)	-0.022	-0.004	0.998	-0.061	0.183	17.944	-0.18	0.46	44.46	33.5	18258	30
2024-10-9 17:8:54:417	HC-06(556C659059FE)	-0.013	0.000	1.001	-0.061	0.244	17.700	-0.18	0.46	44.64	33.6	18258	30
2024-10-9 17:8:54:418	HC-06(556C659059FE)	0.003	-0.006	0.997	-0.854	0.244	17.395	-0.18	0.47	44.82	33.5	18258	30
2024-10-9 17:8:54:446	HC-06(556C659059FE)	0.000	0.004	1.000	0.061	0.244	17.334	-0.17	0.47	45.00	33.7	18258	30
2024-10-9 17:8:54:447	HC-06(556C659059FE)	-0.026	-0.003	1.000	0.183	0.366	18.433	-0.17	0.47	45.19	33.5	18258	30
2024-10-9 17:8:54:449	HC-06(556C659059FE)	-0.011	0.006	1.007	0.000	0.244	17.700	-0.17	0.47	45.37	33.6	18258	30
2024-10-9 17:8:54:450	HC-06(556C659059FE)	0.011	-0.000	1.000	-0.488	0.244	17.151	-0.17	0.48	45.55	33.6	18258	30
2024-10-9 17:8:54:476	HC-06(556C659059FE)	0.001	0.003	1.003	0.427	0.244	17.517	-0.17	0.48	45.73	33.5	18258	30
2024-10-9 17:8:54:477	HC-06(556C659059FE)	-0.014	-0.006	0.997	0.244	0.183	18.066	-0.17	0.48	45.91	33.5	18258	30
2024-10-9 17:8:54:478	HC-06(556C659059FE)	-0.010	0.004	1.001	0.488	0.122	17.517	-0.17	0.48	46.10	33.5	18258	30
2024-10-9 17:8:54:505	HC-06(556C659059FE)	0.006	0.005	1.001	-0.122	0.244	17.700	-0.17	0.48	46.28	33.6	18258	30
2024-10-9 17:8:54:508	HC-06(556C659059FE)	0.003	-0.018	0.994	0.549	0.366	16.968	-0.17	0.49	46.46	33.5	18258	30
2024-10-9 17:8:54:508	HC-06(556C659059FE)	0.009	-0.011	0.986	-0.366	0.305	17.273	-0.17	0.49	46.63	33.6	18258	30
2024-10-9 17:8:54:539	HC-06(556C659059FE)	0.001	0.000	1.006	-1.099	0.061	18.127	-0.17	0.49	46.81	33.7	18258	30
2024-10-9 17:8:54:540	HC-06(556C659059FE)	-0.004	0.001	1.005	0.183	0.488	19.165	-0.17	0.50	47.01	33.6	18258	30
2024-10-9 17:8:54:541	HC-06(556C659059FE)	-0.019	-0.013	0.996	0.610	0.183	19.043	-0.17	0.50	47.20	33.5	18258	30
2024-10-9 17:8:54:568	HC-06(556C659059FE)	-0.015	-0.007	0.998	-0.061	0.061	19.409	-0.17	0.50	47.40	33.7	18258	30
2024-10-9 17:8:54:569	HC-06(556C659059FE)	-0.013	0.000	0.998	0.061	0.122	18.250	-0.17	0.50	47.59	33.6	18258	30
2024-10-9 17:8:54:569	HC-06(556C659059FE)	0.012	0.000	1.003	-0.488	0.122	17.761	-0.17	0.51	47.77	33.6	18258	30
2024-10-9 17:8:54:598	HC-06(556C659059FE)	0.008	0.001	0.999	0.549	0.000	18.005	-0.16	0.51	47.96	33.5	18258	30
2024-10-9 17:8:54:598	HC-06(556C659059FE)	-0.039	-0.000	1.003	0.122	0.244	19.531	-0.16	0.51	48.15	33.7	18258	30
2024-10-9 17:8:54:599	HC-06(556C659059FE)	-0.011	0.005	1.000	0.183	0.488	18.066	-0.16	0.51	48.35	33.5	18258	30
2024-10-9 17:8:54:627	HC-06(556C659059FE)	0.027	0.003	0.999	-0.122	0.366	16.846	-0.16	0.52	48.52	33.6	18258	30
2024-10-9 17:8:54:629	HC-06(556C659059FE)	0.008	-0.007	0.995	0.244	0.305	17.517	-0.16	0.52	48.70	33.5	18258	30
2024-10-9 17:8:54:630	HC-06(556C659059FE)	-0.039	-0.002	0.997	-0.122	0.061	19.287	-0.16	0.52	48.89	33.5	18258	30
2024-10-9 17:8:54:657	HC-06(556C659059FE)	-0.017	0.004	1.003	0.793	0.244	18.555	-0.16	0.52	49.09	33.5	18258	30
2024-10-9 17:8:54:658	HC-06(556C659059FE)	0.022	-0.001	0.996	-0.061	0.244	17.517	-0.16	0.52	49.27	33.5	18258	30
2024-10-9 17:8:54:686	HC-06(556C659059FE)	-0.002	0.002	1.002	0.488	0.183	18.005	-0.16	0.53	49.45	33.6	18258	30
2024-10-9 17:8:54:687	HC-06(556C659059FE)	-0.040	-0.009	0.997	0.000	0.427	18.860	-0.16	0.53	49.64	33.6	18258	30
2024-10-9 17:8:54:688	HC-06(556C659059FE)	-0.022	0.000	1.000	0.061	0.244	17.334	-0.16	0.53	49.82	33.5	18258	30
2024-10-9 17:8:54:690	HC-06(556C659059FE)	0.009	-0.001	1.000	0.000	0.244	15.869	-0.16	0.54	49.99	33.6	18258	30
2024-10-9 17:8:54:717	HC-06(556C659059FE)	0.004	-0.009	0.999	0.122	0.305	15.930	-0.16	0.54	50.15	33.4	18258	30
2024-10-9 17:8:54:717	HC-06(556C659059FE)	-0.016	-0.001	0.997	-0.061	0.183	17.456	-0.16	0.54	50.32	33.6	18258	30
2024-10-9 17:8:54:746	HC-06(556C659059FE)	-0.025	0.000	1.001	0.000	0.183	17.334	-0.15	0.54	50.50	33.5	18258	30
2024-10-9 17:8:54:747	HC-06(556C659059FE)	0.017	-0.006	1.003	-0.549	0.244	16.235	-0.16	0.55	50.67	33.7	18258	30
2024-10-9 17:8:54:748	HC-06(556C659059FE)	0.041	-0.004	0.997	0.610	0.305	15.930	-0.15	0.55	50.84	33.5	18258	30
2024-10-9 17:8:54:749	HC-06(556C659059FE)	-0.032	-0.006	0.999	-0.305	0.244	19.043	-0.15	0.55	51.03	33.6	18258	30
2024-10-9 17:8:54:777	HC-06(556C659059FE)	-0.028	-0.002	1.003	-0.427	0.488	19.348	-0.15	0.55	51.22	33.6	18258	30
2024-10-9 17:8:54:778	HC-06(556C659059FE)	0.018	0.009	1.000	-0.305	0.183	17.212	-0.15	0.56	51.41	33.5	18258	30
2024-10-9 17:8:54:779	HC-06(556C659059FE)	0.035	-0.004	1.000	0.488	0.183	17.517	-0.15	0.56	51.58	33.6	18258	30
2024-10-9 17:8:54:806	HC-06(556C659059FE)	-0.020	0.005	1.005	0.122	0.305	20.020	-0.15	0.56	51.78	33.6	18258	30
2024-10-9 17:8:54:808	HC-06(556C659059FE)	-0.059	-0.000	0.994	0.305	0.366	20.874	-0.15	0.57	51.99	33.6	18258	30
2024-10-9 17:8:54:809	HC-06(556C659059FE)	-0.017	-0.007	0.996	-0.183	0.244	18.066	-0.15	0.57	52.19	33.6	18258	30
2024-10-9 17:8:54:839	HC-06(556C659059FE)	0.020	-0.001	0.996	0.671	0.305	15.869	-0.14	0.57	52.35	33.6	18258	30
2024-10-9 17:8:54:840	HC-06(556C659059FE)	-0.017	-0.003	0.996	0.061	0.244	17.090	-0.14	0.57	52.52	33.5	18258	30
2024-10-9 17:8:54:840	HC-06(556C659059FE)	-0.032	0.009	1.003	0.122	0.244	17.578	-0.14	0.58	52.70	33.7	18258	30
2024-10-9 17:8:54:867	HC-06(556C659059FE)	0.008	0.000	0.998	-0.061	0.305	15.808	-0.14	0.58	52.87	33.6	18258	30
2024-10-9 17:8:54:868	HC-06(556C659059FE)	0.018	-0.008	0.999	0.366	0.061	15.076	-0.14	0.58	53.03	33.5	18258	30
2024-10-9 17:8:54:869	HC-06(556C659059FE)	-0.004	0.000	0.998	-0.122	0.183	16.602	-0.14	0.58	53.19	33.5	18258	30
2024-10-9 17:8:54:896	HC-06(556C659059FE)	-0.021	0.000	1.000	0.122	0.305	17.334	-0.13	0.59	53.37	33.6	18258	30
2024-10-9 17:8:54:897	HC-06(556C659059FE)	0.004	0.002	1.000	-0.061	0.183	16.663	-0.13	0.59	53.54	33.5	18258	30
2024-10-9 17:8:54:899	HC-06(556C659059FE)	-0.003	-0.003	0.993	0.183	0.000	16.479	-0.13	0.59	53.71	33.7	18258	30
2024-10-9 17:8:54:962	HC-06(556C659059FE)	-0.001	0.001	1.002	-0.122	0.122	17.273	-0.13	0.59	53.88	33.5	18258	30
2024-10-9 17:8:54:963	HC-06(556C659059FE)	0.003	0.007	1.003	0.488	0.183	17.273	-0.13	0.59	54.06	33.7	18258	30
2024-10-9 17:8:54:964	HC-06(556C659059FE)	-0.009	0.005	1.000	-0.244	0.183	18.066	-0.13	0.59	54.24	33.6	18258	30
2024-10-9 17:8:54:965	HC-06(556C659059FE)	-0.017	-0.006	0.997	0.000	0.305	17.944	-0.13	0.59	54.43	33.6	18258	30
2024-10-9 17:8:54:966	HC-06(556C659059FE)	-0.017	0.003	0.999	0.305	0.305	17.395	-0.13	0.59	54.60	33.5	18258	30
2024-10-9 17:8:54:967	HC-06(556C659059FE)	-0.014	0.007	0.998	0.610	0.305	16.541	-0.13	0.60	54.77	33.6	18258	30
2024-10-9 17:8:54:986	HC-06(556C659059FE)	0.010	-0.002	1.001	-0.244	0.305	16.418	-0.13	0.60	54.94	33.6	18258	30
2024-10-9 17:8:54:988	HC-06(556C659059FE)	-0.003	-0.001	0.995	0.427	0.122	16.602	-0.12	0.60	55.11	33.6	18258	30
2024-10-9 17:8:54:989	HC-06(556C659059FE)	-0.020	0.000	0.999	0.244	0.183	17.517	-0.12	0.60	55.29	33.5	18258	30
2024-10-9 17:8:55:16	HC-06(556C659059FE)	-0.007	-0.001	1.001	0.793	0.244	16.907	-0.12	0.60	55.46	33.5	18258	30
2024-10-9 17:8:55:17	HC-06(556C659059FE)	0.005	0.000	1.005	-0.366	0.244	16.479	-0.12	0.61	55.63	33.7	18258	30
2024-10-9 17:8:55:47	HC-06(556C659059FE)	-0.014	-0.007	0.999	-0.122	0.183	16.479	-0.12	0.61	55.80	33.5	18258	30
2024-10-9 17:8:55:48	HC-06(556C659059FE)	-0.002	0.004	0.994	0.305	0.366	17.090	-0.12	0.62	55.97	33.7	18258	30
2024-10-9 17:8:55:77	HC-06(556C659059FE)	0.025	-0.018	0.993	-0.183	0.061	16.418	-0.12	0.62	56.14	33.6	18258	30
2024-10-9 17:8:55:78	HC-06(556C659059FE)	-0.012	0.001	0.997	-0.732	0.183	18.005	-0.12	0.62	56.32	33.6	18258	30
2024-10-9 17:8:55:80	HC-06(556C659059FE)	-0.010	0.000	1.003	-0.305	0.061	18.860	-0.12	0.62	56.51	33.6	18258	30
2024-10-9 17:8:55:81	HC-06(556C659059FE)	0.004	0.002	1.001	0.061	0.000	18.372	-0.12	0.62	56.70	33.4	18258	30
2024-10-9 17:8:55:105	HC-06(556C659059FE)	0.001	0.002	0.999	0.061	0.000	18.677	-0.12	0.61	56.89	33.5	18258	30
2024-10-9 17:8:55:108	HC-06(556C659059FE)	0.001	-0.002	0.997	-0.427	0.183	19.653	-0.12	0.61	57.08	33.4	18258	30
2024-10-9 17:8:55:138	HC-06(556C659059FE)	-0.053	-0.007	0.999	0.000	0.244	20.203	-0.12	0.62	57.29	33.5	18258	30
2024-10-9 17:8:55:139	HC-06(556C659059FE)	-0.009	0.004	1.004	0.000	0.061	18.677	-0.12	0.62	57.49	33.6	18258	30
2024-10-9 17:8:55:139	HC-06(556C659059FE)	0.012	0.008	1.003	0.977	0.061	16.296	-0.11	0.62	57.66	33.5	18258	30
2024-10-9 17:8:55:140	HC-06(556C659059FE)	-0.022	0.002	1.000	-0.488	0.244	17.151	-0.11	0.62	57.83	33.7	18258	30
2024-10-9 17:8:55:141	HC-06(556C659059FE)	-0.008	-0.005	1.001	0.000	0.122	16.846	-0.11	0.62	58.00	33.5	18258	30
2024-10-9 17:8:55:167	HC-06(556C659059FE)	-0.003	-0.005	1.000	0.305	0.122	16.357	-0.10	0.62	58.17	33.5	18258	30
2024-10-9 17:8:55:168	HC-06(556C659059FE)	-0.001	0.009	0.997	0.610	0.183	16.602	-0.10	0.62	58.34	33.6	18258	30
2024-10-9 17:8:55:169	HC-06(556C659059FE)	-0.009	0.005	0.998	0.061	0.305	16.724	-0.10	0.62	58.51	33.5	18258	30
2024-10-9 17:8:55:197	HC-06(556C659059FE)	-0.007	-0.014	0.995	-0.122	0.305	16.663	-0.10	0.63	58.68	33.5	18258	30
2024-10-9 17:8:55:197	HC-06(556C659059FE)	-0.003	-0.001	0.998	0.122	0.305	16.907	-0.10	0.63	58.85	33.4	18258	30
2024-10-9 17:8:55:199	HC-06(556C659059FE)	-0.024	0.002	1.001	0.061	0.183	16.724	-0.10	0.63	59.02	33.5	18258	30
2024-10-9 17:8:55:226	HC-06(556C659059FE)	-0.012	-0.003	1.000	-0.549	0.244	16.663	-0.10	0.63	59.19	33.5	18258	30
2024-10-9 17:8:55:227	HC-06(556C659059FE)	0.006	-0.012	0.996	-0.427	0.183	15.808	-0.10	0.63	59.36	33.6	18258	30
2024-10-9 17:8:55:228	HC-06(556C659059FE)	-0.008	0.004	1.002	0.122	0.244	16.418	-0.10	0.63	59.52	33.5	18258	30
2024-10-9 17:8:55:257	HC-06(556C659059FE)	0.007	0.008	1.005	0.427	0.305	16.479	-0.09	0.64	59.69	33.5	18258	30
2024-10-9 17:8:55:258	HC-06(556C659059FE)	0.017	-0.005	1.002	-0.916	0.183	17.395	-0.10	0.64	59.86	33.6	18258	30
2024-10-9 17:8:55:286	HC-06(556C659059FE)	-0.001	0.000	1.003	-0.427	0.000	18.555	-0.10	0.64	60.05	33.6	18258	30
2024-10-9 17:8:55:288	HC-06(556C659059FE)	-0.050	-0.002	0.995	0.122	0.244	19.714	-0.09	0.64	60.25	33.5	18258	30
2024-10-9 17:8:55:289	HC-06(556C659059FE)	-0.025	-0.003	0.999	0.061	0.305	18.250	-0.10	0.64	60.44	33.5	18258	30
2024-10-9 17:8:55:290	HC-06(556C659059FE)	0.005	0.000	0.996	-0.305	0.122	15.930	-0.10	0.64	60.61	33.6	18258	30
2024-10-9 17:8:55:316	HC-06(556C659059FE)	-0.004	0.000	0.989	0.122	0.000	15.991	-0.09	0.64	60.77	33.4	18258	30
2024-10-9 17:8:55:317	HC-06(556C659059FE)	0.024	-0.001	0.991	0.427	0.061	16.602	-0.09	0.64	60.94	33.5	18258	30
2024-10-9 17:8:55:347	HC-06(556C659059FE)	0.004	0.005	0.997	0.488	0.000	17.456	-0.09	0.64	61.11	33.6	18258	30
2024-10-9 17:8:55:348	HC-06(556C659059FE)	-0.015	-0.009	0.996	-0.366	0.305	19.226	-0.09	0.64	61.30	33.5	18258	30
2024-10-9 17:8:55:349	HC-06(556C659059FE)	-0.008	-0.009	0.998	-0.305	0.305	18.738	-0.09	0.64	61.50	33.4	18258	30
2024-10-9 17:8:55:350	HC-06(556C659059FE)	-0.018	0.004	1.007	0.061	0.366	18.372	-0.09	0.64	61.68	33.5	18258	30
2024-10-9 17:8:55:377	HC-06(556C659059FE)	-0.034	0.000	1.002	0.244	0.427	18.005	-0.09	0.65	61.86	33.5	18258	30
2024-10-9 17:8:55:378	HC-06(556C659059FE)	-0.004	-0.008	0.994	-0.610	0.366	17.334	-0.09	0.65	62.05	33.5	18258	30
2024-10-9 17:8:55:380	HC-06(556C659059FE)	0.015	0.003	0.999	0.244	0.183	16.418	-0.09	0.65	62.21	33.6	18258	30
2024-10-9 17:8:55:406	HC-06(556C659059FE)	-0.011	-0.004	0.997	0.061	0.183	17.517	-0.09	0.65	62.39	33.6	18258	30
2024-10-9 17:8:55:407	HC-06(556C659059FE)	-0.014	0.007	1.004	0.244	0.244	17.761	-0.08	0.65	62.57	33.5	18258	30
2024-10-9 17:8:55:408	HC-06(556C659059FE)	0.008	0.000	0.995	-0.305	0.488	17.151	-0.08	0.66	62.75	33.5	18258	30
2024-10-9 17:8:55:465	HC-06(556C659059FE)	0.003	-0.009	0.998	-0.244	0.244	17.090	-0.08	0.66	62.92	33.5	18258	30
2024-10-9 17:8:55:467	HC-06(556C659059FE)	-0.024	0.003	1.002	0.305	0.427	18.494	-0.08	0.66	63.10	33.6	18258	30
2024-10-9 17:8:55:468	HC-06(556C659059FE)	-0.010	0.002	0.998	0.488	0.427	17.944	-0.08	0.66	63.29	33.5	18258	30
2024-10-9 17:8:55:468	HC-06(556C659059FE)	0.005	0.004	1.000	-0.122	0.183	17.090	-0.08	0.66	63.46	33.6	18258	30
2024-10-9 17:8:55:496	HC-06(556C659059FE)	-0.010	-0.010	0.994	0.000	0.183	17.517	-0.08	0.66	63.64	33.5	18258	30
2024-10-9 17:8:55:497	HC-06(556C659059FE)	-0.025	-0.003	1.000	0.122	0.305	17.822	-0.07	0.67	63.82	33.5	18258	30
2024-10-9 17:8:55:497	HC-06(556C659059FE)	0.003	0.004	1.007	0.854	0.488	16.418	-0.07	0.68	63.99	33.5	18258	30
2024-10-9 17:8:55:500	HC-06(556C659059FE)	0.005	0.000	1.000	0.000	0.366	16.296	-0.07	0.68	64.15	33.7	18258	30
2024-10-9 17:8:55:526	HC-06(556C659059FE)	0.000	-0.010	0.992	0.000	0.366	16.785	-0.07	0.68	64.32	33.5	18258	30
2024-10-9 17:8:55:526	HC-06(556C659059FE)	-0.009	-0.001	0.998	0.244	0.366	17.395	-0.06	0.68	64.50	33.4	18258	30
2024-10-9 17:8:55:527	HC-06(556C659059FE)	-0.023	0.001	1.000	0.305	0.366	17.395	-0.06	0.69	64.68	33.4	18258	30
2024-10-9 17:8:55:530	HC-06(556C659059FE)	-0.005	0.004	1.002	-0.244	0.366	17.273	-0.06	0.69	64.85	33.6	18258	30
2024-10-9 17:8:55:556	HC-06(556C659059FE)	-0.027	-0.010	0.996	0.061	0.244	16.296	-0.06	0.69	65.02	33.5	18258	30
2024-10-9 17:8:55:557	HC-06(556C659059FE)	0.002	0.014	1.008	-0.366	0.305	17.029	-0.05	0.69	65.19	33.6	18258	30
2024-10-9 17:8:55:558	HC-06(556C659059FE)	0.030	-0.004	1.000	0.488	0.183	16.724	-0.06	0.69	65.36	33.5	18258	30
2024-10-9 17:8:55:586	HC-06(556C659059FE)	-0.013	-0.006	0.996	-0.732	0.183	18.616	-0.06	0.69	65.54	33.6	18258	30
2024-10-9 17:8:55:587	HC-06(556C659059FE)	-0.014	-0.009	0.999	-0.244	0.183	19.653	-0.06	0.69	65.74	33.6	18258	30
2024-10-9 17:8:55:588	HC-06(556C659059FE)	0.006	0.002	1.003	0.183	0.305	18.982	-0.06	0.69	65.93	33.5	18258	30
2024-10-9 17:8:55:617	HC-06(556C659059FE)	0.002	0.006	1.005	0.549	0.244	18.616	-0.05	0.70	66.12	33.6	18258	30
2024-10-9 17:8:55:618	HC-06(556C659059FE)	-0.031	-0.000	0.999	-0.549	0.183	20.081	-0.06	0.70	66.32	33.5	18258	30
2024-10-9 17:8:55:675	HC-06(556C659059FE)	-0.013	-0.002	0.999	0.061	0.427	19.653	-0.05	0.70	66.52	33.6	18258	30
2024-10-9 17:8:55:677	HC-06(556C659059FE)	-0.012	0.001	1.000	0.244	0.122	18.311	-0.05	0.70	66.71	33.6	18258	30
2024-10-9 17:8:55:678	HC-06(556C659059FE)	-0.014	0.004	1.001	0.000	0.244	18.066	-0.05	0.70	66.90	33.5	18258	30
2024-10-9 17:8:55:679	HC-06(556C659059FE)	-0.019	-0.004	0.996	-0.305	0.244	17.883	-0.05	0.70	67.08	33.5	18258	30
2024-10-9 17:8:55:706	HC-06(556C659059FE)	0.004	-0.013	0.992	-0.488	0.305	17.212	-0.05	0.70	67.25	33.6	18258	30
2024-10-9 17:8:55:707	HC-06(556C659059FE)	-0.019	0.002	1.000	-0.183	0.366	17.639	-0.05	0.71	67.43	33.5	18258	30
2024-10-9 17:8:55:708	HC-06(556C659059FE)	0.004	0.000	1.003	0.488	0.427	17.517	-0.05	0.71	67.61	33.5	18258	30
2024-10-9 17:8:55:709	HC-06(556C659059FE)	-0.015	0.006	1.004	-0.488	0.366	17.761	-0.05	0.71	67.79	33.5	18258	30
2024-10-9 17:8:55:739	HC-06(556C659059FE)	-0.020	-0.011	0.996	-0.122	0.183	17.761	-0.04	0.71	67.97	33.5	18258	30
2024-10-9 17:8:55:739	HC-06(556C659059FE)	-0.028	0.000	1.002	-0.427	0.366	17.761	-0.04	0.71	68.15	33.4	18258	30
2024-10-9 17:8:55:740	HC-06(556C659059FE)	0.012	-0.001	0.999	0.488	0.305	16.052	-0.04	0.72	68.32	33.6	18258	30
2024-10-9 17:8:55:741	HC-06(556C659059FE)	-0.005	0.003	0.999	-0.183	0.305	16.479	-0.04	0.72	68.48	33.5	18258	30
2024-10-9 17:8:55:741	HC-06(556C659059FE)	0.006	-0.010	0.995	0.000	0.244	16.663	-0.04	0.73	68.65	33.5	18258	30
2024-10-9 17:8:55:767	HC-06(556C659059FE)	-0.017	0.003	1.000	0.061	0.244	17.395	-0.04	0.73	68.82	33.5	18258	30
2024-10-9 17:8:55:768	HC-06(556C659059FE)	0.000	0.000	0.999	0.366	0.305	17.273	-0.04	0.73	69.00	33.5	18258	30
2024-10-9 17:8:55:769	HC-06(556C659059FE)	0.007	0.000	1.003	-0.549	0.122	17.639	-0.04	0.73	69.18	33.6	18258	30
2024-10-9 17:8:55:796	HC-06(556C659059FE)	-0.022	-0.004	0.996	0.366	0.183	18.433	-0.04	0.73	69.36	33.5	18258	30
2024-10-9 17:8:55:797	HC-06(556C659059FE)	-0.009	0.000	0.999	-0.061	0.305	18.372	-0.03	0.73	69.55	33.5	18258	30
2024-10-9 17:8:55:798	HC-06(556C659059FE)	-0.032	0.003	1.000	0.732	0.244	17.334	-0.03	0.73	69.72	33.5	18258	30
2024-10-9 17:8:55:825	HC-06(556C659059FE)	0.039	0.001	1.019	-0.916	0.305	16.724	-0.04	0.74	69.90	33.4	18258	30
2024-10-9 17:8:55:826	HC-06(556C659059FE)	0.017	-0.003	1.006	0.671	0.122	16.907	-0.03	0.74	70.07	33.5	18258	30
2024-10-9 17:8:55:827	HC-06(556C659059FE)	-0.037	-0.008	0.996	-0.793	0.244	20.142	-0.03	0.74	70.26	33.5	18258	30
2024-10-9 17:8:55:856	HC-06(556C659059FE)	-0.018	0.003	1.011	0.000	0.244	19.226	-0.03	0.74	70.46	33.7	18258	30
2024-10-9 17:8:55:857	HC-06(556C659059FE)	0.004	0.001	1.002	0.000	0.427	18.311	-0.03	0.74	70.65	33.6	18258	30
2024-10-9 17:8:55:858	HC-06(556C659059FE)	-0.012	-0.007	0.993	0.000	0.122	18.250	-0.02	0.74	70.83	33.5	18258	30
2024-10-9 17:8:55:886	HC-06(556C659059FE)	-0.016	0.001	1.000	-0.305	0.244	18.921	-0.02	0.74	71.02	33.5	18258	30
2024-10-9 17:8:55:887	HC-06(556C659059FE)	-0.020	0.004	1.004	0.122	0.244	18.188	-0.02	0.74	71.21	33.5	18258	30
2024-10-9 17:8:55:888	HC-06(556C659059FE)	-0.009	-0.004	0.997	-0.244	0.305	17.761	-0.02	0.74	71.39	33.6	18258	30
2024-10-9 17:8:55:916	HC-06(556C659059FE)	0.001	-0.001	1.001	0.000	0.244	16.968	-0.02	0.75	71.56	33.6	18258	30
2024-10-9 17:8:55:917	HC-06(556C659059FE)	-0.005	0.004	1.001	0.244	0.244	17.395	-0.02	0.75	71.74	33.5	18258	30
2024-10-9 17:8:55:945	HC-06(556C659059FE)	-0.023	0.001	1.000	0.244	0.305	17.578	-0.02	0.75	71.91	33.6	18258	30
2024-10-9 17:8:55:946	HC-06(556C659059FE)	0.015	-0.003	1.000	-0.061	0.366	17.334	-0.02	0.75	72.09	33.6	18258	30
2024-10-9 17:8:55:946	HC-06(556C659059FE)	0.003	-0.004	0.996	0.000	0.305	17.395	-0.01	0.75	72.26	33.6	18258	30
2024-10-9 17:8:55:947	HC-06(556C659059FE)	-0.042	0.003	1.002	0.000	0.488	19.409	-0.01	0.76	72.45	33.5	18258	30
2024-10-9 17:8:55:977	HC-06(556C659059FE)	-0.019	-0.010	0.993	0.122	0.244	18.250	-0.01	0.76	72.64	33.5	18258	30
2024-10-9 17:8:55:977	HC-06(556C659059FE)	-0.013	0.001	1.003	-0.183	0.488	17.090	-0.01	0.76	72.82	33.6	18258	30
2024-10-9 17:8:55:978	HC-06(556C659059FE)	0.014	-0.012	0.994	-0.061	0.183	16.479	-0.01	0.76	72.99	33.7	18258	30
2024-10-9 17:8:55:979	HC-06(556C659059FE)	-0.015	0.005	1.000	0.000	0.183	17.639	0.00	0.76	73.16	33.6	18258	30
2024-10-9 17:8:56:7	HC-06(556C659059FE)	-0.015	-0.002	1.000	0.366	0.305	17.822	0.00	0.77	73.34	33.6	18258	30
2024-10-9 17:8:56:8	HC-06(556C659059FE)	-0.018	-0.000	1.005	-0.427	0.183	17.944	0.00	0.77	73.52	33.6	18258	30
2024-10-9 17:8:56:9	HC-06(556C659059FE)	-0.013	-0.007	0.996	0.000	0.366	17.334	0.00	0.77	73.70	33.5	18258	30
2024-10-9 17:8:56:66	HC-06(556C659059FE)	-0.010	0.002	0.997	0.122	0.244	16.907	0.00	0.77	73.87	33.5	18258	30
2024-10-9 17:8:56:67	HC-06(556C659059FE)	-0.003	0.009	1.002	0.488	0.305	16.785	0.01	0.77	74.04	33.5	18258	30
2024-10-9 17:8:56:68	HC-06(556C659059FE)	0.007	0.000	1.000	0.000	0.183	16.602	0.00	0.77	74.21	33.6	18258	30
2024-10-9 17:8:56:69	HC-06(556C659059FE)	-0.034	-0.009	0.996	-0.366	0.183	16.846	0.00	0.77	74.38	33.5	18258	30
2024-10-9 17:8:56:95	HC-06(556C659059FE)	0.016	0.015	1.003	-0.061	0.366	16.785	0.01	0.78	74.55	33.5	18258	30
2024-10-9 17:8:56:96	HC-06(556C659059FE)	0.025	-0.010	0.992	0.854	0.183	16.174	0.01	0.78	74.71	33.6	18258	30
2024-10-9 17:8:56:126	HC-06(556C659059FE)	-0.017	-0.000	0.993	-0.427	0.488	19.043	0.01	0.78	74.90	33.5	18258	30
2024-10-9 17:8:56:127	HC-06(556C659059FE)	-0.001	0.000	0.997	0.183	0.244	19.348	0.01	0.78	75.09	33.6	18258	30
2024-10-9 17:8:56:128	HC-06(556C659059FE)	-0.009	-0.006	0.997	-0.183	0.305	19.592	0.01	0.79	75.29	33.5	18258	30
2024-10-9 17:8:56:130	HC-06(556C659059FE)	-0.026	0.008	1.008	0.244	0.244	19.958	0.01	0.79	75.49	33.5	18258	30
2024-10-9 17:8:56:157	HC-06(556C659059FE)	-0.012	-0.004	0.997	0.000	0.366	19.287	0.01	0.79	75.68	33.6	18258	30
2024-10-9 17:8:56:157	HC-06(556C659059FE)	-0.008	-0.004	0.998	-0.427	0.122	18.433	0.02	0.79	75.87	33.8	18258	30
2024-10-9 17:8:56:158	HC-06(556C659059FE)	-0.022	-0.003	1.002	0.000	0.244	18.372	0.02	0.79	76.06	33.5	18258	30
2024-10-9 17:8:56:159	HC-06(556C659059FE)	-0.021	0.000	1.004	0.122	0.305	17.639	0.02	0.79	76.24	33.6	18258	30
2024-10-9 17:8:56:186	HC-06(556C659059FE)	-0.020	0.001	1.001	-0.183	0.305	16.846	0.02	0.79	76.42	33.5	18258	30
2024-10-9 17:8:56:188	HC-06(556C659059FE)	-0.001	-0.004	0.993	-0.183	0.183	15.991	0.02	0.79	76.57	33.5	18258	30
2024-10-9 17:8:56:189	HC-06(556C659059FE)	-0.014	0.004	1.001	-0.244	0.305	16.602	0.02	0.80	76.74	33.5	18258	30
2024-10-9 17:8:56:190	HC-06(556C659059FE)	-0.018	0.000	0.997	0.427	0.244	16.602	0.03	0.80	76.91	33.6	18258	30
2024-10-9 17:8:56:217	HC-06(556C659059FE)	-0.004	-0.002	0.999	-0.244	0.305	16.296	0.03	0.80	77.07	33.5	18258	30
2024-10-9 17:8:56:218	HC-06(556C659059FE)	-0.008	-0.003	1.000	-0.061	0.183	16.113	0.03	0.80	77.24	33.6	18258	30
