时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-9 17:29:44:733	HC-06(556C659059FE)	-0.006	-0.004	0.998	0.000	0.000	0.000	-0.24	0.25	88.10	34.9	18258	30
2024-10-9 17:29:44:734	HC-06(556C659059FE)	-0.005	-0.004	0.999	0.000	0.000	0.000	-0.24	0.25	88.10	34.8	18258	30
2024-10-9 17:29:44:763	HC-06(556C659059FE)	-0.004	-0.003	0.998	0.000	0.000	0.000	-0.24	0.25	88.10	35.0	18258	30
2024-10-9 17:29:44:792	HC-06(556C659059FE)	-0.003	-0.003	1.001	0.000	0.000	0.000	-0.24	0.25	88.10	35.0	18258	30
2024-10-9 17:29:44:793	HC-06(556C659059FE)	-0.003	-0.003	1.000	0.000	0.000	0.000	-0.24	0.25	88.10	34.9	18258	30
2024-10-9 17:29:44:794	HC-06(556C659059FE)	-0.005	-0.003	0.998	0.000	0.000	0.000	-0.24	0.25	88.10	34.8	18258	30
2024-10-9 17:29:44:795	HC-06(556C659059FE)	-0.007	-0.004	0.995	0.000	0.000	0.000	-0.24	0.25	88.10	34.9	18258	30
2024-10-9 17:29:44:796	HC-06(556C659059FE)	-0.005	-0.004	0.999	0.000	0.000	0.000	-0.24	0.25	88.10	34.9	18258	30
2024-10-9 17:29:44:824	HC-06(556C659059FE)	-0.005	-0.004	0.997	0.000	0.000	0.000	-0.24	0.25	88.10	34.8	18258	30
2024-10-9 17:29:44:825	HC-06(556C659059FE)	-0.004	-0.004	0.998	0.000	0.000	0.000	-0.24	0.25	88.10	34.9	18258	30
2024-10-9 17:29:44:825	HC-06(556C659059FE)	-0.006	-0.003	0.997	0.000	0.000	0.000	-0.24	0.25	88.10	34.9	18258	30
2024-10-9 17:29:44:827	HC-06(556C659059FE)	-0.005	-0.003	0.998	0.000	0.000	0.000	-0.24	0.25	88.10	34.9	18258	30
2024-10-9 17:29:44:852	HC-06(556C659059FE)	-0.004	-0.003	0.998	0.000	0.000	0.000	-0.24	0.25	88.10	34.9	18258	30
2024-10-9 17:29:44:881	HC-06(556C659059FE)	-0.006	-0.002	0.998	0.000	0.000	0.000	-0.24	0.25	88.10	34.9	18258	30
2024-10-9 17:29:44:883	HC-06(556C659059FE)	-0.004	-0.002	0.998	0.000	0.000	0.000	-0.24	0.25	88.10	34.9	18258	30
2024-10-9 17:29:44:884	HC-06(556C659059FE)	-0.005	-0.003	0.999	0.000	0.000	0.000	-0.24	0.25	88.10	34.8	18258	30
2024-10-9 17:29:44:886	HC-06(556C659059FE)	-0.005	-0.003	0.998	0.000	0.000	0.000	-0.24	0.25	88.10	34.8	18258	30
2024-10-9 17:29:44:913	HC-06(556C659059FE)	-0.005	-0.003	0.998	0.000	0.000	0.000	-0.24	0.25	88.10	34.9	18258	30
2024-10-9 17:29:44:913	HC-06(556C659059FE)	-0.005	-0.001	0.998	0.000	0.000	0.000	-0.24	0.25	88.10	34.9	18258	30
2024-10-9 17:29:44:914	HC-06(556C659059FE)	-0.004	-0.003	1.000	0.000	0.000	0.000	-0.24	0.25	88.10	34.9	18258	30
2024-10-9 17:29:44:916	HC-06(556C659059FE)	-0.005	-0.003	0.999	0.000	0.000	0.000	-0.24	0.26	88.10	34.9	18258	30
2024-10-9 17:29:44:942	HC-06(556C659059FE)	-0.003	-0.004	0.998	0.000	0.000	0.000	-0.24	0.26	88.10	34.7	18258	30
2024-10-9 17:29:44:943	HC-06(556C659059FE)	-0.004	-0.004	0.999	0.000	0.000	0.000	-0.24	0.26	88.10	34.9	18258	30
2024-10-9 17:29:44:945	HC-06(556C659059FE)	-0.005	-0.004	1.000	0.000	0.000	0.000	-0.24	0.26	88.10	34.8	18258	30
2024-10-9 17:29:44:972	HC-06(556C659059FE)	-0.005	-0.003	0.998	0.000	0.000	0.000	-0.24	0.26	88.10	34.9	18258	30
2024-10-9 17:29:44:973	HC-06(556C659059FE)	-0.005	-0.003	0.996	0.000	0.000	0.000	-0.24	0.26	88.10	34.9	18258	30
2024-10-9 17:29:44:975	HC-06(556C659059FE)	-0.005	-0.002	0.996	0.000	0.000	0.000	-0.24	0.26	88.10	34.9	18258	30
2024-10-9 17:29:45:2	HC-06(556C659059FE)	-0.005	-0.003	0.998	0.000	0.000	0.000	-0.24	0.26	88.10	34.9	18258	30
2024-10-9 17:29:45:4	HC-06(556C659059FE)	-0.006	-0.004	0.999	0.000	0.000	0.000	-0.23	0.26	88.10	34.9	18258	30
2024-10-9 17:29:45:4	HC-06(556C659059FE)	-0.006	-0.005	0.999	0.000	0.000	0.000	-0.23	0.26	88.10	34.8	18258	30
2024-10-9 17:29:45:33	HC-06(556C659059FE)	-0.004	-0.002	0.997	0.000	0.000	0.000	-0.23	0.26	88.10	34.9	18258	30
2024-10-9 17:29:45:34	HC-06(556C659059FE)	-0.005	-0.003	0.999	0.000	0.000	0.000	-0.23	0.26	88.10	34.9	18258	30
2024-10-9 17:29:45:62	HC-06(556C659059FE)	-0.004	-0.004	0.999	0.000	0.000	0.000	-0.23	0.26	88.10	34.9	18258	30
2024-10-9 17:29:45:63	HC-06(556C659059FE)	-0.005	-0.003	0.997	0.000	0.000	0.000	-0.23	0.26	88.10	34.9	18258	30
2024-10-9 17:29:45:94	HC-06(556C659059FE)	-0.005	-0.003	0.999	0.000	0.000	0.000	-0.23	0.26	88.10	34.9	18258	30
2024-10-9 17:29:45:94	HC-06(556C659059FE)	-0.004	-0.004	0.999	0.000	0.000	0.000	-0.23	0.26	88.10	34.8	18258	30
2024-10-9 17:29:45:100	HC-06(556C659059FE)	-0.005	-0.003	1.000	0.000	0.000	0.000	-0.23	0.26	88.10	34.9	18258	30
2024-10-9 17:29:45:101	HC-06(556C659059FE)	-0.004	-0.004	1.000	0.000	0.000	0.000	-0.23	0.26	88.10	34.9	18258	30
2024-10-9 17:29:45:122	HC-06(556C659059FE)	-0.004	-0.003	0.998	0.000	0.000	0.000	-0.23	0.26	88.10	34.9	18258	30
2024-10-9 17:29:45:126	HC-06(556C659059FE)	-0.005	-0.003	0.999	0.000	0.000	0.000	-0.23	0.26	88.10	34.9	18258	30
2024-10-9 17:29:45:126	HC-06(556C659059FE)	-0.005	-0.004	0.999	0.000	0.000	0.000	-0.23	0.26	88.10	34.8	18258	30
2024-10-9 17:29:45:126	HC-06(556C659059FE)	-0.006	-0.004	0.999	0.000	0.000	0.000	-0.23	0.26	88.10	34.9	18258	30
2024-10-9 17:29:45:153	HC-06(556C659059FE)	-0.005	-0.003	0.997	0.000	0.000	0.000	-0.23	0.26	88.10	34.9	18258	30
2024-10-9 17:29:45:184	HC-06(556C659059FE)	-0.005	-0.003	0.997	0.000	0.000	0.000	-0.23	0.26	88.10	34.9	18258	30
2024-10-9 17:29:45:184	HC-06(556C659059FE)	-0.003	-0.004	0.998	0.000	0.000	0.000	-0.23	0.26	88.10	34.9	18258	30
2024-10-9 17:29:45:186	HC-06(556C659059FE)	-0.003	-0.005	0.998	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:187	HC-06(556C659059FE)	-0.004	-0.004	0.997	0.000	0.000	0.000	-0.23	0.26	88.09	35.0	18258	30
2024-10-9 17:29:45:188	HC-06(556C659059FE)	-0.005	-0.003	0.998	0.000	0.000	0.000	-0.23	0.26	88.09	34.8	18258	30
2024-10-9 17:29:45:213	HC-06(556C659059FE)	-0.005	-0.002	0.999	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:214	HC-06(556C659059FE)	-0.005	-0.003	0.999	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:215	HC-06(556C659059FE)	-0.005	-0.004	0.998	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:244	HC-06(556C659059FE)	-0.005	-0.004	1.000	0.000	0.000	0.000	-0.23	0.26	88.09	34.8	18258	30
2024-10-9 17:29:45:245	HC-06(556C659059FE)	-0.005	-0.004	1.000	0.000	0.000	0.000	-0.23	0.26	88.09	34.8	18258	30
2024-10-9 17:29:45:246	HC-06(556C659059FE)	-0.006	-0.003	1.000	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:274	HC-06(556C659059FE)	-0.001	-0.001	1.002	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:275	HC-06(556C659059FE)	0.000	-0.004	1.001	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:276	HC-06(556C659059FE)	-0.003	-0.008	1.000	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:304	HC-06(556C659059FE)	-0.009	-0.006	0.996	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:304	HC-06(556C659059FE)	-0.010	-0.001	0.996	0.000	0.000	0.000	-0.23	0.26	88.09	34.8	18258	30
2024-10-9 17:29:45:305	HC-06(556C659059FE)	-0.006	-0.002	0.994	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:334	HC-06(556C659059FE)	0.000	-0.002	0.997	0.000	0.000	0.000	-0.23	0.26	88.09	34.8	18258	30
2024-10-9 17:29:45:334	HC-06(556C659059FE)	0.000	-0.005	0.998	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:393	HC-06(556C659059FE)	-0.001	-0.005	1.002	0.000	0.000	0.000	-0.23	0.26	88.09	34.8	18258	30
2024-10-9 17:29:45:394	HC-06(556C659059FE)	-0.009	-0.004	0.998	0.000	0.000	0.000	-0.23	0.26	88.09	34.8	18258	30
2024-10-9 17:29:45:394	HC-06(556C659059FE)	-0.008	-0.001	0.999	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:399	HC-06(556C659059FE)	-0.006	-0.001	0.997	0.000	0.000	0.000	-0.23	0.26	88.09	35.0	18258	30
2024-10-9 17:29:45:424	HC-06(556C659059FE)	-0.003	-0.004	0.996	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:425	HC-06(556C659059FE)	-0.002	-0.006	0.999	0.000	0.000	0.000	-0.23	0.26	88.09	35.1	18258	30
2024-10-9 17:29:45:426	HC-06(556C659059FE)	-0.004	-0.006	0.999	0.000	0.000	0.000	-0.23	0.26	88.09	34.8	18258	30
2024-10-9 17:29:45:427	HC-06(556C659059FE)	-0.005	-0.002	0.999	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:453	HC-06(556C659059FE)	-0.005	-0.000	0.998	0.000	0.000	0.000	-0.23	0.26	88.09	34.8	18258	30
2024-10-9 17:29:45:454	HC-06(556C659059FE)	-0.003	-0.001	0.999	0.000	0.000	0.000	-0.23	0.26	88.09	34.8	18258	30
2024-10-9 17:29:45:455	HC-06(556C659059FE)	-0.003	-0.003	0.998	0.000	0.000	0.000	-0.23	0.26	88.09	34.8	18258	30
2024-10-9 17:29:45:456	HC-06(556C659059FE)	-0.006	-0.004	0.998	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:483	HC-06(556C659059FE)	-0.007	-0.005	0.997	0.000	0.000	0.000	-0.23	0.26	88.09	35.0	18258	30
2024-10-9 17:29:45:484	HC-06(556C659059FE)	-0.008	-0.004	0.997	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:486	HC-06(556C659059FE)	-0.005	-0.002	0.997	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:487	HC-06(556C659059FE)	-0.002	-0.004	0.996	0.000	0.000	0.000	-0.23	0.26	88.09	34.8	18258	30
2024-10-9 17:29:45:514	HC-06(556C659059FE)	-0.001	-0.002	0.998	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:517	HC-06(556C659059FE)	-0.004	-0.004	0.999	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:518	HC-06(556C659059FE)	-0.006	-0.003	0.999	0.000	0.000	0.000	-0.23	0.26	88.09	34.8	18258	30
2024-10-9 17:29:45:544	HC-06(556C659059FE)	-0.007	-0.003	1.000	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:545	HC-06(556C659059FE)	-0.006	-0.002	0.998	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:546	HC-06(556C659059FE)	-0.005	-0.004	0.997	0.000	0.000	0.000	-0.23	0.26	88.09	35.0	18258	30
2024-10-9 17:29:45:574	HC-06(556C659059FE)	-0.002	-0.005	0.999	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:575	HC-06(556C659059FE)	-0.004	-0.005	0.999	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
2024-10-9 17:29:45:576	HC-06(556C659059FE)	-0.003	-0.002	1.000	0.000	0.000	0.000	-0.23	0.26	88.09	34.9	18258	30
